date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,press_hpa,rain_acc_mm,rain_rate_mmph,uv,solar_wm2,key,value
2022-05-01,00:00,12.2,10.6,92,WNW,1.6,4.8,1019.4,0,0,0,0,,
2022-05-01,00:15,11.8,10.6,92,WNW,1.6,3.2,1019.34,0,0,0,0,,
2022-05-01,00:30,12.2,10.6,91,WNW,3.2,4.8,1019.51,0,0,0,0,,
2022-05-01,00:45,12.1,10.6,91,NORTH,0,3.2,1019.3,0,0,0,0,,
2022-05-01,01:00,12.2,10.6,91,WNW,3.2,6.4,1019.17,0,0,0,0,,
2022-05-01,01:15,11.6,10,91,NORTH,0,3.2,1018.93,0,0,0,0,,
2022-05-01,01:30,11.3,10,92,WNW,1.6,3.2,1018.96,0,0,0,0,,
2022-05-01,01:45,11.2,10,93,WNW,1.6,3.2,1018.66,0,0,0,0,,
2022-05-01,02:00,11.8,10.6,93,NORTH,0,1.6,1018.52,0,0,0,0,,
2022-05-01,02:15,11.1,10,92,NORTH,0,4.8,1018.52,0,0,0,0,,
2022-05-01,02:30,10.9,10,94,WNW,4.8,4.8,1018.39,0,0,0,0,,
2022-05-01,02:45,10.9,9.4,93,NORTH,0,0,1018.25,0,0,0,0,,
2022-05-01,03:00,11.4,10.6,94,NORTH,0,3.2,1018.15,0,0,0,0,,
2022-05-01,03:15,10.9,10,94,NORTH,0,3.2,1017.98,0,0,0,0,,
2022-05-01,03:30,10.6,9.4,93,NORTH,0,0,1017.85,0,0,0,0,,
2022-05-01,03:45,10.2,8.9,93,NORTH,0,0,1017.64,0,0,0,0,,
2022-05-01,04:00,10.1,8.3,91,NORTH,0,0,1017.58,0,0,0,0,,
2022-05-01,04:15,10.3,8.9,91,NORTH,0,0,1017.51,0,0,0,0,,
2022-05-01,04:30,10.4,8.9,90,NORTH,0,0,1017.31,0,0,0,0,,
2022-05-01,04:45,10.5,8.9,89,NORTH,0,0,1017.2,0,0,0,0,,
2022-05-01,05:00,10.9,8.9,89,NORTH,0,0,1017.24,0,0,0,0,,
2022-05-01,05:15,11.3,9.4,89,NORTH,0,0,1017.34,0,0,0,0,,
2022-05-01,05:30,10.6,8.3,88,WEST,3.2,4.8,1017.2,0,0,0,0,,
2022-05-01,05:45,10.8,8.9,89,NORTH,0,4.8,1017.07,0,0,0,0,,
2022-05-01,06:00,11.3,9.4,89,NORTH,0,3.2,1017.03,0,0,0,0,,
2022-05-01,06:15,11.3,9.4,89,WEST,1.6,3.2,1017.03,0,0,0,0,,
2022-05-01,06:30,11.1,8.9,89,WEST,1.6,3.2,1017.24,0,0,0,0,,
2022-05-01,06:45,11.4,9.4,89,WNW,1.6,4.8,1017.31,0,0,0,16,,
2022-05-01,07:00,11.4,9.4,88,WNW,1.6,3.2,1017.17,0,0,0,32,,
2022-05-01,07:15,11.8,10,88,WNW,3.2,3.2,1017.24,0,0,0,79,,
2022-05-01,07:30,12.3,10,87,NORTH,0,3.2,1017.31,0,0,0,100,,
2022-05-01,07:45,12.7,10,86,NORTH,0,3.2,1017.34,0,0,0,146,,
2022-05-01,08:00,12.8,10,85,WNW,1.6,4.8,1017.58,0,0,0,176,,
2022-05-01,08:15,13,10.6,85,WNW,3.2,4.8,1017.54,0,0,1,167,,
2022-05-01,08:30,13.1,10.6,85,WNW,3.2,4.8,1017.78,0,0,1,155,,
2022-05-01,08:45,13.4,11.1,87,WNW,6.4,8,1017.75,0,0,1,295,,
2022-05-01,09:00,13.8,11.1,86,NW,4.8,8,1017.61,0,0,1,369,,
2022-05-01,09:15,14.3,11.7,85,WEST,16.1,22.5,1017.61,0,0,2,399,,
2022-05-01,09:30,14.7,11.7,83,WNW,8,19.3,1017.54,0,0,2,429,,
2022-05-01,09:45,15,12.2,84,WEST,19.3,25.7,1017.61,0,0,2,209,,
2022-05-01,10:00,15.3,12.2,83,WEST,19.3,29,1017.54,0,0,3,557,,
2022-05-01,10:15,15.7,12.2,81,NW,16.1,22.5,1017.54,0,0,3,550,,
2022-05-01,10:30,16.1,12.2,80,WEST,12.9,20.9,1017.54,0,0,3,721,,
2022-05-01,10:45,16.6,12.2,77,NW,11.3,25.7,1017.51,0,0,4,758,,
2022-05-01,11:00,16.8,12.2,75,WNW,4.8,24.1,1017.58,0,0,4,789,,
2022-05-01,11:15,17.2,12.8,75,WEST,9.7,25.7,1017.44,0,0,5,851,,
2022-05-01,11:30,17.2,12.8,75,NW,19.3,25.7,1017.61,0,0,5,919,,
2022-05-01,11:45,17.8,12.8,74,NW,22.5,22.5,1017.31,0,0,5,870,,
2022-05-01,12:00,18.2,12.8,71,NNW,12.9,37,1017.27,0,0,6,891,,
2022-05-01,12:15,18.3,12.2,70,WEST,14.5,33.8,1017.14,0,0,6,912,,
2022-05-01,12:30,18.6,12.2,66,WEST,22.5,38.6,1017.17,0,0,6,926,,
2022-05-01,12:45,18.7,12.2,66,WEST,20.9,43.5,1016.9,0,0,6,939,,
2022-05-01,13:00,18.8,11.7,64,WNW,27.4,32.2,1017,0,0,6,981,,
2022-05-01,13:15,19.7,11.7,61,WEST,11.3,33.8,1016.73,0,0,7,1018,,
2022-05-01,13:30,19.2,11.7,63,WEST,16.1,37,1016.42,0,0,6,940,,
2022-05-01,13:45,19.3,12.2,65,WEST,25.7,38.6,1016.49,0,0,6,932,,
2022-05-01,14:00,18.8,12.2,67,WEST,27.4,48.3,1016.39,0,0,6,918,,
2022-05-01,14:15,18.7,12.2,66,WEST,24.1,43.5,1016.32,0,0,6,911,,
2022-05-01,14:30,19,12.8,67,WNW,27.4,45.1,1016.46,0,0,6,896,,
2022-05-01,14:45,18.3,12.8,70,WEST,14.5,53.1,1016.22,0,0,6,874,,
2022-05-01,15:00,18.8,12.8,68,WNW,19.3,45.1,1016.42,0,0,5,854,,
2022-05-01,15:15,18.8,12.8,69,WEST,19.3,43.5,1016.42,0,0,5,823,,
2022-05-01,15:30,18.8,12.2,67,SW,29,40.2,1016.12,0,0,5,798,,
2022-05-01,15:45,18.7,12.2,67,WNW,30.6,49.9,1016.22,0,0,4,770,,
2022-05-01,16:00,18.6,11.7,66,WNW,22.5,38.6,1016.05,0,0,4,758,,
2022-05-01,16:15,18.7,11.1,63,WNW,14.5,30.6,1015.92,0,0,4,675,,
2022-05-01,16:30,18.9,11.1,62,WEST,25.7,38.6,1015.78,0,0,3,659,,
2022-05-01,16:45,18.3,10.6,62,WNW,27.4,41.8,1015.75,0,0,3,624,,
2022-05-01,17:00,18.2,10,60,WNW,25.7,37,1015.82,0,0,3,584,,
2022-05-01,17:15,17.8,11.1,66,WEST,24.1,40.2,1015.44,0,0,2,540,,
2022-05-01,17:30,17.7,11.1,66,WNW,25.7,38.6,1015.51,0,0,2,492,,
2022-05-01,17:45,17.7,11.1,67,WNW,20.9,32.2,1015.44,0,0,2,436,,
2022-05-01,18:00,17.2,10.6,65,WEST,35.4,45.1,1015.54,0,0,1,380,,
2022-05-01,18:15,17,10,65,WNW,27.4,49.9,1015.51,0,0,1,309,,
2022-05-01,18:30,16.7,10.6,68,WEST,14.5,40.2,1015.54,0,0,1,258,,
2022-05-01,18:45,16.4,11.1,71,NW,19.3,33.8,1015.58,0,0,0,202,,
2022-05-01,19:00,16.2,11.1,71,WNW,19.3,40.2,1015.61,0,0,0,142,,
2022-05-01,19:15,15.9,11.1,73,WNW,29,40.2,1015.85,0,0,0,88,,
2022-05-01,19:30,15.6,10.6,73,NW,16.1,33.8,1015.92,0,0,0,49,,
2022-05-01,19:45,15.3,11.1,76,WNW,16.1,37,1015.98,0,0,0,26,,
2022-05-01,20:00,14.8,10.6,77,WNW,14.5,35.4,1015.95,0,0,0,16,,
2022-05-01,20:15,14.4,10.6,78,WEST,24.1,29,1016.29,0,0,0,0,,
2022-05-01,20:30,14.1,10.6,79,WEST,14.5,24.1,1016.22,0,0,0,0,,
2022-05-01,20:45,13.9,10,79,WEST,17.7,27.4,1016.29,0,0,0,0,,
2022-05-01,21:00,13.8,10,79,WNW,12.9,27.4,1016.46,0,0,0,0,,
2022-05-01,21:15,13.7,10,80,WNW,19.3,27.4,1016.42,0,0,0,0,,
2022-05-01,21:30,13.6,10,79,WNW,17.7,29,1016.53,0,0,0,0,,
2022-05-01,22:00,13.3,9.4,80,WEST,22.5,33.8,1016.73,0,0,0,0,,
2022-05-01,22:15,13.2,9.4,80,WNW,19.3,33.8,1016.73,0,0,0,0,,
2022-05-01,22:30,13.1,9.4,80,WNW,16.1,27.4,1016.59,0,0,0,0,,
2022-05-01,22:45,13,9.4,81,WEST,14.5,27.4,1016.56,0,0,0,0,,
2022-05-01,23:00,12.6,9.4,82,NNW,1.6,12.9,1016.73,0,0,0,0,,
2022-05-01,23:15,12.6,9.4,83,WNW,11.3,14.5,1016.63,0,0,0,0,,
2022-05-01,23:30,12.7,9.4,83,WEST,17.7,20.9,1016.7,0,0,0,0,,
2022-05-01,23:45,12.6,9.4,83,WNW,9.7,17.7,1016.53,0,0,0,0,,
2022-05-01,OVR,,,,,,,,,,,,gustmax,35.4
2022-05-01,OVR,,,,,,,,,,,,rainrate_max,0
2022-05-01,OVR,,,,,,,,,,,,rain_total_mm,0
2022-05-01,OVR,,,,,,,,,,,,tmax,19.8
2022-05-01,OVR,,,,,,,,,,,,tmin,10.1
2022-05-01,OVR,,,,,,,,,,,,wind_dir_mean_deg,292.5
2022-05-02,00:00,12.4,9.4,84,WNW,1.6,14.5,1016.59,0,0,0,0,,
2022-05-02,00:15,12.1,9.4,86,WNW,3.2,6.4,1016.42,0,0,0,0,,
2022-05-02,00:30,11.9,9.4,87,WNW,4.8,12.9,1016.15,0,0,0,0,,
2022-05-02,00:45,11.8,9.4,87,WNW,8,17.7,1016.12,0,0,0,0,,
2022-05-02,01:00,11.7,9.4,87,NORTH,0,11.3,1016.32,0,0,0,0,,
2022-05-02,01:15,11.8,9.4,88,WNW,14.5,16.1,1016.12,0,0,0,0,,
2022-05-02,01:30,12,10,88,WNW,12.9,17.7,1016.05,0,0,0,0,,
2022-05-02,01:45,12.1,10,87,NW,8,16.1,1015.88,0,0,0,0,,
2022-05-02,02:00,11.6,9.4,87,NW,3.2,8,1015.71,0,0,0,0,,
2022-05-02,02:15,11.7,9.4,87,NW,6.4,8,1015.78,0,0,0,0,,
2022-05-02,02:30,11.5,9.4,87,WNW,3.2,6.4,1015.65,0,0,0,0,,
2022-05-02,02:45,11.5,9.4,88,WNW,1.6,3.2,1015.54,0,0,0,0,,
2022-05-02,03:00,11.6,9.4,87,WNW,1.6,4.8,1015.34,0,0,0,0,,
2022-05-02,03:15,11.2,8.9,88,NORTH,0,1.6,1015.37,0,0,0,0,,
2022-05-02,03:30,11.1,8.9,88,NORTH,0,4.8,1015.27,0,0,0,0,,
2022-05-02,03:45,10.4,8.3,89,NORTH,0,1.6,1015.07,0,0,0,0,,
2022-05-02,04:00,10.5,8.9,90,WNW,1.6,3.2,1015.1,0,0,0,0,,
2022-05-02,04:15,10.3,8.3,90,NORTH,0,3.2,1014.87,0,0,0,0,,
2022-05-02,04:30,10.2,8.3,90,NORTH,0,3.2,1014.87,0,0,0,0,,
2022-05-02,04:45,10.1,8.3,91,NORTH,0,3.2,1014.8,0,0,0,0,,
2022-05-02,05:00,10.3,8.9,91,NORTH,0,3.2,1014.77,0,0,0,0,,
2022-05-02,05:15,10.1,8.3,91,NORTH,0,1.6,1014.63,0,0,0,0,,
2022-05-02,05:30,9.7,8.3,91,NORTH,0,0,1014.6,0,0,0,0,,
2022-05-02,05:45,9.6,8.3,92,NORTH,0,3.2,1014.53,0,0,0,0,,
