date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,press_hpa,rain_acc_mm,rain_rate_mmph,uv,solar_wm2,key,value
2022-02-01,00:00,9,3.9,71,WNW,35.4,54.7,1009.82,0,0,0,0,,
2022-02-01,00:15,8.8,3.9,72,WNW,32.2,59.5,1009.41,0,0,0,0,,
2022-02-01,00:30,8.9,3.9,72,WEST,49.9,64.4,1008.91,0,0,0,0,,
2022-02-01,00:45,8.7,4.4,75,NW,33.8,62.8,1008.91,0,0,0,0,,
2022-02-01,01:00,7.9,4.4,81,WEST,38.6,49.9,1008.67,0.25,0.25,0,0,,
2022-02-01,01:15,7.6,5,85,WNW,25.7,33.8,1009.55,0.25,0.25,0,0,,
2022-02-01,01:30,7.8,5.6,86,WNW,27.4,41.8,1009.58,0.25,0.25,0,0,,
2022-02-01,01:45,7.9,5.6,85,WNW,24.1,40.2,1009.28,0.25,0.25,0,0,,
2022-02-01,02:00,8.1,5.6,85,WEST,17.7,38.6,1009.31,0.25,0,0,0,,
2022-02-01,02:15,8.1,5.6,85,WNW,16.1,25.7,1009.45,0.25,0,0,0,,
2022-02-01,02:30,8.2,5.6,85,WNW,11.3,20.9,1009.35,0.25,0,0,0,,
2022-02-01,02:45,8.5,5.6,84,NW,1.6,27.4,1009.58,0.25,0,0,0,,
2022-02-01,03:00,8.4,5.6,84,WEST,16.1,24.1,1009.52,0.25,0,0,0,,
2022-02-01,03:15,8.6,5.6,83,WEST,17.7,24.1,1009.55,0.25,0,0,0,,
2022-02-01,03:30,8.7,5.6,81,WNW,17.7,25.7,1009.58,0.25,0,0,0,,
2022-02-01,03:45,8.6,5.6,82,WEST,19.3,25.7,1009.92,0.25,0,0,0,,
2022-02-01,04:00,8.6,5.6,81,WNW,14.5,27.4,1009.92,0.25,0,0,0,,
2022-02-01,04:15,8.3,5,82,NW,6.4,14.5,1010.26,0.25,0,0,0,,
2022-02-01,04:30,7.7,4.4,83,NORTH,0,4.8,1010.4,0.25,0,0,0,,
2022-02-01,04:45,7.6,5,84,NORTH,0,8,1010.5,0.25,0,0,0,,
2022-02-01,05:00,8.1,5.6,84,WNW,14.5,27.4,1010.5,0.25,0,0,0,,
2022-02-01,05:15,8.5,5.6,82,WNW,14.5,41.8,1010.63,0.25,0,0,0,,
2022-02-01,05:30,8.3,5.6,83,WNW,25.7,27.4,1010.6,0.25,0,0,0,,
2022-02-01,05:45,8.3,5.6,83,WNW,16.1,30.6,1010.8,0.25,0,0,0,,
2022-02-01,06:00,8.4,5.6,84,WEST,20.9,32.2,1010.7,0.25,0,0,0,,
2022-02-01,06:15,8.3,5.6,85,WNW,19.3,37,1010.97,0.25,0,0,0,,
2022-02-01,06:30,8.3,5.6,83,WEST,27.4,37,1011.14,0.25,0,0,0,,
2022-02-01,06:45,8.2,5.6,83,WNW,14.5,29,1011.58,0.25,0,0,0,,
2022-02-01,07:00,8.1,5,81,NW,16.1,37,1011.82,0.25,0,0,0,,
2022-02-01,07:15,8,4.4,80,WEST,16.1,29,1012.16,0.25,0,0,0,,
2022-02-01,07:30,7.9,4.4,81,WNW,20.9,27.4,1012.46,0.25,0,0,0,,
2022-02-01,07:45,7.7,5,82,WEST,20.9,25.7,1012.6,0.25,0,0,14,,
2022-02-01,08:00,7.6,5,83,WNW,17.7,30.6,1012.94,0.25,0,0,30,,
2022-02-01,08:15,7.7,4.4,82,WEST,38.6,29,1013.44,0.25,0,0,77,,
2022-02-01,08:30,8.2,4.4,79,WEST,16.1,32.2,1013.61,0.25,0,0,125,,
2022-02-01,08:45,8.3,5,79,NW,11.3,32.2,1013.41,0.25,0,0,165,,
2022-02-01,09:00,8.3,5,80,NW,16.1,30.6,1013.55,0.25,0,0,220,,
2022-02-01,09:15,8.9,5,78,NW,27.4,40.2,1013.58,0.25,0,0,274,,
2022-02-01,09:30,9.2,5,76,WNW,25.7,37,1014.02,0.25,0,1,325,,
2022-02-01,09:45,9.3,5,75,WEST,19.3,46.7,1013.88,0.25,0,1,388,,
2022-02-01,10:00,9.7,5.6,75,WNW,25.7,41.8,1014.05,0.25,0,1,501,,
2022-02-01,10:15,9.7,5.6,77,WNW,30.6,37,1014.09,0.25,0,1,221,,
2022-02-01,10:30,9.7,5.6,76,WNW,19.3,41.8,1014.12,0.25,0,1,306,,
2022-02-01,10:45,10.2,5.6,75,WNW,17.7,41.8,1014.16,0.25,0,2,214,,
2022-02-01,11:00,10.4,5.6,74,WNW,30.6,43.5,1014.09,0.25,0,1,287,,
2022-02-01,11:15,10.3,5.6,74,WNW,20.9,41.8,1014.46,0.25,0,2,624,,
2022-02-01,11:30,10.7,5.6,72,NNE,22.5,45.1,1014.16,0.25,0,1,724,,
2022-02-01,11:45,10.9,5,68,WEST,27.4,51.5,1014.02,0.25,0,1,601,,
2022-02-01,12:00,10.9,5,67,WNW,22.5,49.9,1014.09,0.25,0,1,176,,
2022-02-01,12:15,11.3,5,67,WNW,25.7,40.2,1014.09,0.25,0,2,650,,
2022-02-01,12:30,11.6,5,64,NW,11.3,40.2,1013.95,0.25,0,2,666,,
2022-02-01,12:45,11.6,4.4,61,WNW,22.5,49.9,1013.82,0.25,0,2,624,,
2022-02-01,13:00,11.4,6.1,70,WEST,24.1,48.3,1013.51,0.25,0,2,642,,
2022-02-01,13:15,11.2,6.1,72,WNW,27.4,48.3,1013.75,0.25,0,2,568,,
2022-02-01,13:30,11.3,6.1,71,WEST,22.5,43.5,1013.68,0.25,0,2,668,,
2022-02-01,13:45,11.3,6.7,73,WNW,24.1,57.9,1013.58,0.25,0,2,563,,
2022-02-01,14:00,11.2,6.1,72,WNW,24.1,46.7,1013.92,0.25,0,2,534,,
2022-02-01,14:15,10.8,6.1,73,WEST,29,43.5,1013.92,0.25,0,2,496,,
2022-02-01,14:30,10.9,6.1,72,WEST,35.4,61.2,1014.12,0.25,0,2,483,,
2022-02-01,14:45,10.9,5.6,71,WEST,32.2,40.2,1013.92,0.25,0,1,443,,
2022-02-01,15:00,10.7,5.6,73,WEST,30.6,54.7,1013.99,0.25,0,1,403,,
2022-02-01,15:15,10.7,5.6,71,WNW,30.6,53.1,1014.05,0.25,0,1,371,,
2022-02-01,15:30,10.6,5.6,72,WEST,25.7,48.3,1013.99,0.25,0,1,323,,
2022-02-01,15:45,10.5,5.6,73,WEST,32.2,41.8,1014.19,0.25,0,1,279,,
2022-02-01,16:00,10.3,5.6,74,WEST,25.7,46.7,1014.16,0.25,0,1,234,,
2022-02-01,16:15,10.1,5.6,75,WEST,32.2,49.9,1014.49,0.25,0,0,174,,
2022-02-01,16:30,10,5.6,74,WNW,24.1,43.5,1014.8,0.25,0,0,132,,
2022-02-01,16:45,9.7,5,74,WNW,22.5,48.3,1014.87,0.25,0,0,88,,
2022-02-01,17:00,9.5,5.6,76,WEST,16.1,38.6,1015.24,0.25,0,0,33,,
2022-02-01,17:15,9.3,5,77,WNW,22.5,38.6,1015.54,0.25,0,0,23,,
2022-02-01,17:30,9.1,5.6,78,WEST,14.5,40.2,1015.78,0.25,0,0,11,,
2022-02-01,17:45,8.9,5.6,79,WNW,22.5,35.4,1015.92,0.25,0,0,0,,
2022-02-01,18:00,8.7,5.6,80,WNW,24.1,33.8,1016.22,0.25,0,0,0,,
2022-02-01,18:15,8.7,5.6,81,WEST,19.3,40.2,1016.56,0.25,0,0,0,,
2022-02-01,18:30,8.4,5.6,81,WEST,17.7,27.4,1016.8,0.25,0,0,0,,
2022-02-01,18:45,8.2,5,82,WNW,8,19.3,1017.1,0.25,0,0,0,,
2022-02-01,19:00,7.9,4.4,81,WNW,8,20.9,1017.03,0.25,0,0,0,,
2022-02-01,19:15,7.8,4.4,79,NW,3.2,14.5,1017.17,0.25,0,0,0,,
2022-02-01,19:30,7.8,3.9,77,NW,8,12.9,1017.34,0.25,0,0,0,,
2022-02-01,19:45,8.1,3.9,75,NW,14.5,16.1,1017.54,0.25,0,0,0,,
2022-02-01,20:00,7.3,3.3,77,NW,8,9.7,1017.81,0.25,0,0,0,,
2022-02-01,20:15,7.1,3.3,78,NW,4.8,12.9,1017.75,0.25,0,0,0,,
2022-02-01,20:30,6.9,3.3,79,NW,9.7,11.3,1017.85,0.25,0,0,0,,
2022-02-01,20:45,6.8,2.8,78,WNW,11.3,14.5,1018.12,0.25,0,0,0,,
2022-02-01,21:00,7.3,2.8,74,NW,8,24.1,1018.22,0.25,0,0,0,,
2022-02-01,21:15,6.9,2.8,75,NW,11.3,16.1,1018.39,0.25,0,0,0,,
2022-02-01,21:30,7.1,3.3,77,WNW,14.5,30.6,1018.29,0.25,0,0,0,,
2022-02-01,21:45,7,2.8,76,WNW,17.7,25.7,1018.39,0.25,0,0,0,,
