date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,press_hpa,rain_acc_mm,rain_rate_mmph,uv,solar_wm2,key,value
2023-11-01,00:00,14.6,10.0,76.0,EAST,4.8,4.8,1017.81,0.0,0.0,0.0,0.0,,
2023-11-01,00:15,14.8,10.6,75.0,EAST,1.6,6.4,1017.81,0.0,0.0,0.0,0.0,,
2023-11-01,00:30,14.7,10.6,76.0,EAST,1.6,4.8,1017.64,0.0,0.0,0.0,0.0,,
2023-11-01,00:45,14.7,10.6,76.0,EAST,3.2,4.8,1017.75,0.0,0.0,0.0,0.0,,
2023-11-01,01:00,14.8,10.6,76.0,EAST,3.2,4.8,1017.91,0.0,0.0,0.0,0.0,,
2023-11-01,01:15,14.9,10.6,76.0,EAST,4.8,4.8,1017.51,0.0,0.0,0.0,0.0,,
2023-11-01,01:30,15.1,10.6,76.0,EAST,1.6,6.4,1017.27,0.0,0.0,0.0,0.0,,
2023-11-01,01:45,15.2,10.6,75.0,ENE,1.6,8.0,1017.24,0.0,0.0,0.0,0.0,,
2023-11-01,02:00,15.2,10.6,75.0,ENE,1.6,6.4,1017.27,0.0,0.0,0.0,0.0,,
2023-11-01,02:15,15.1,10.6,75.0,EAST,3.2,6.4,1017.14,0.0,0.0,0.0,0.0,,
2023-11-01,02:30,15.3,10.6,75.0,NORTH,0.0,4.8,1016.9,0.0,0.0,0.0,0.0,,
2023-11-01,02:45,15.3,11.1,76.0,SE,6.4,8.0,1017.14,0.0,0.0,0.0,0.0,,
2023-11-01,03:00,15.3,10.6,75.0,SE,4.8,6.4,1016.93,0.0,0.0,0.0,0.0,,
2023-11-01,03:15,15.4,11.1,75.0,ESE,11.3,12.9,1016.8,0.0,0.0,0.0,0.0,,
2023-11-01,03:30,15.7,11.1,74.0,SE,8.0,14.5,1016.76,0.0,0.0,0.0,0.0,,
2023-11-01,03:45,15.8,11.1,73.0,ESE,14.5,16.1,1016.59,0.0,0.0,0.0,0.0,,
