date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,press_hpa,rain_acc_mm,rain_rate_mmph,uv,solar_wm2,key,value
2023-05-01,00:00,14.8,13.9,94.0,WNW,14.5,33.8,1013.04,0.0,0.0,0.0,0.0,,
2023-05-01,00:15,14.7,13.3,94.0,WNW,19.3,29.0,1013.07,0.0,0.0,0.0,0.0,,
2023-05-01,00:30,14.6,13.3,94.0,WNW,17.7,35.4,1012.9,0.0,0.0,0.0,0.0,,
2023-05-01,00:45,14.5,13.3,94.0,WNW,17.7,32.2,1012.8,0.0,0.0,0.0,0.0,,
2023-05-01,01:00,14.5,13.3,94.0,WEST,25.7,40.2,1012.77,0.0,0.0,0.0,0.0,,
2023-05-01,01:15,14.4,13.3,94.0,WEST,19.3,32.2,1012.63,0.0,0.0,0.0,0.0,,
2023-05-01,01:30,14.3,12.8,93.0,WNW,17.7,35.4,1012.67,0.0,0.0,0.0,0.0,,
2023-05-01,01:45,14.1,12.8,93.0,NW,17.7,37.0,1012.33,0.0,0.0,0.0,0.0,,
2023-05-01,02:00,14.2,12.8,94.0,WNW,16.1,30.6,1012.26,0.0,0.0,0.0,0.0,,
2023-05-01,02:15,14.3,13.3,93.0,WNW,19.3,30.6,1011.99,0.0,0.0,0.0,0.0,,
2023-05-01,02:30,14.3,12.8,93.0,WEST,22.5,30.6,1011.99,0.0,0.0,0.0,0.0,,
2023-05-01,02:45,14.3,12.8,93.0,WEST,22.5,38.6,1011.92,0.0,0.0,0.0,0.0,,
2023-05-01,03:00,14.3,13.3,93.0,NW,12.9,24.1,1011.89,0.0,0.0,0.0,0.0,,
2023-05-01,03:15,14.3,13.3,93.0,NW,20.9,30.6,1011.79,0.0,0.0,0.0,0.0,,
2023-05-01,03:30,14.4,13.3,93.0,WEST,20.9,32.2,1011.68,0.0,0.0,0.0,0.0,,
2023-05-01,03:45,14.3,13.3,93.0,WNW,22.5,33.8,1011.65,0.0,0.0,0.0,0.0,,
2023-05-01,04:00,14.2,12.8,94.0,WNW,16.1,40.2,1011.62,0.0,0.0,0.0,0.0,,
2023-05-01,04:15,14.3,13.3,94.0,WNW,20.9,41.8,1011.82,0.0,0.0,0.0,0.0,,
2023-05-01,04:30,14.2,13.3,94.0,WEST,19.3,37.0,1011.82,0.0,0.0,0.0,0.0,,
2023-05-01,04:45,14.1,12.8,94.0,NW,17.7,37.0,1011.99,0.0,0.0,0.0,0.0,,
2023-05-01,05:00,14.1,12.8,94.0,WEST,22.5,30.6,1011.99,0.0,0.0,0.0,0.0,,
2023-05-01,05:15,14.2,13.3,94.0,WNW,20.9,25.7,1011.85,0.0,0.0,0.0,0.0,,
2023-05-01,05:30,14.2,13.3,94.0,WNW,19.3,35.4,1011.85,0.0,0.0,0.0,0.0,,
2023-05-01,05:45,13.9,12.8,94.0,NE,19.3,37.0,1011.82,0.0,0.0,0.0,0.0,,
2023-05-01,06:00,13.8,12.8,94.0,WEST,25.7,38.6,1011.89,0.0,0.0,0.0,0.0,,
2023-05-01,06:15,13.8,12.8,94.0,WNW,22.5,45.1,1011.92,0.0,0.0,0.0,0.0,,
2023-05-01,06:30,13.7,12.8,94.0,WNW,25.7,37.0,1011.95,0.0,0.0,0.0,0.0,,
2023-05-01,06:45,13.7,12.8,94.0,WNW,22.5,32.2,1011.85,0.0,0.0,0.0,0.0,,
2023-05-01,07:00,13.8,12.8,94.0,WNW,22.5,32.2,1011.79,0.0,0.0,0.0,9.0,,
2023-05-01,07:15,13.8,12.8,94.0,NW,16.1,46.7,1011.92,0.0,0.0,0.0,14.0,,
2023-05-01,07:30,13.7,12.8,94.0,WEST,29.0,40.2,1012.09,0.0,0.0,0.0,21.0,,
2023-05-01,07:45,13.7,12.8,94.0,WNW,24.1,41.8,1012.19,0.0,0.0,0.0,40.0,,
2023-05-01,08:00,13.7,12.8,94.0,WNW,27.4,40.2,1012.46,0.0,0.0,0.0,81.0,,
2023-05-01,08:15,13.8,12.8,94.0,WNW,24.1,37.0,1012.39,0.0,0.0,0.0,76.0,,
2023-05-01,08:30,14.1,12.8,94.0,WEST,25.7,35.4,1012.43,0.0,0.0,1.0,174.0,,
2023-05-01,08:45,14.2,12.8,94.0,NW,14.5,41.8,1012.63,0.0,0.0,0.0,91.0,,
2023-05-01,09:00,14.3,13.3,94.0,WNW,22.5,27.4,1012.53,0.0,0.0,0.0,25.0,,
2023-05-01,09:15,14.3,13.3,94.0,WEST,24.1,27.4,1012.53,0.0,0.0,0.0,26.0,,
2023-05-01,09:30,14.3,13.3,93.0,WNW,19.3,29.0,1012.53,0.0,0.0,0.0,32.0,,
2023-05-01,09:45,14.3,13.3,93.0,WEST,37.0,48.3,1012.63,0.0,0.0,0.0,98.0,,
2023-05-01,10:00,14.7,13.3,93.0,WNW,22.5,38.6,1012.33,0.0,0.0,1.0,202.0,,
2023-05-01,10:15,14.8,13.3,93.0,WNW,19.3,37.0,1012.53,0.0,0.0,1.0,246.0,,
2023-05-01,10:30,14.9,13.3,92.0,WEST,25.7,38.6,1012.36,0.0,0.0,2.0,287.0,,
2023-05-01,10:45,15.1,13.9,92.0,WNW,22.5,40.2,1012.5,0.0,0.0,2.0,237.0,,
2023-05-01,11:00,15.2,13.3,91.0,WNW,12.9,38.6,1012.7,0.0,0.0,2.0,292.0,,
2023-05-01,11:15,15.6,13.9,90.0,WNW,24.1,41.8,1012.8,0.0,0.0,2.0,339.0,,
2023-05-01,11:30,16.1,14.4,90.0,WEST,24.1,32.2,1012.77,0.0,0.0,4.0,737.0,,
2023-05-01,11:45,16.2,13.9,88.0,WEST,19.3,33.8,1013.04,0.0,0.0,1.0,163.0,,
2023-05-01,12:00,16.1,13.9,88.0,WEST,22.5,43.5,1013.17,0.0,0.0,2.0,220.0,,
2023-05-01,12:15,16.2,13.9,87.0,WNW,22.5,38.6,1013.14,0.0,0.0,4.0,592.0,,
2023-05-01,12:30,16.7,13.9,84.0,WNW,27.4,48.3,1013.14,0.0,0.0,2.0,267.0,,
2023-05-01,12:45,16.9,13.9,82.0,WNW,24.1,46.7,1013.0,0.0,0.0,4.0,1027.0,,
2023-05-01,13:00,17.3,13.3,79.0,WEST,29.0,48.3,1013.07,0.0,0.0,4.0,476.0,,
2023-05-01,13:15,17.6,13.9,79.0,WNW,19.3,45.1,1013.07,0.0,0.0,4.0,436.0,,
2023-05-01,13:30,17.4,13.3,78.0,WNW,22.5,51.5,1013.0,0.0,0.0,3.0,782.0,,
2023-05-01,13:45,17.4,12.8,75.0,WNW,19.3,49.9,1013.07,0.0,0.0,3.0,309.0,,
2023-05-01,14:00,17.6,13.3,77.0,WEST,46.7,48.3,1013.14,0.0,0.0,5.0,826.0,,
2023-05-01,14:15,17.6,13.3,76.0,WEST,32.2,45.1,1013.21,0.0,0.0,5.0,404.0,,
2023-05-01,14:30,17.7,12.8,74.0,WEST,30.6,45.1,1013.28,0.0,0.0,4.0,515.0,,
2023-05-01,14:45,17.8,12.8,74.0,WNW,22.5,41.8,1013.11,0.0,0.0,4.0,480.0,,
2023-05-01,15:00,17.3,12.8,76.0,WNW,32.2,41.8,1013.07,0.0,0.0,4.0,464.0,,
2023-05-01,15:15,17.5,12.8,75.0,WEST,17.7,43.5,1013.17,0.0,0.0,3.0,478.0,,
2023-05-01,15:30,16.9,12.8,78.0,WEST,19.3,40.2,1013.0,0.0,0.0,2.0,362.0,,
2023-05-01,15:45,16.7,12.2,77.0,WEST,12.9,43.5,1012.9,0.0,0.0,2.0,258.0,,
2023-05-01,16:00,16.6,12.8,78.0,ESE,24.1,48.3,1012.77,0.0,0.0,3.0,244.0,,
2023-05-01,16:15,17.0,12.2,75.0,WNW,38.6,43.5,1012.67,0.0,0.0,2.0,278.0,,
2023-05-01,16:30,16.4,12.2,76.0,WEST,30.6,45.1,1012.7,0.0,0.0,1.0,188.0,,
2023-05-01,16:45,16.4,12.2,77.0,NW,17.7,45.1,1012.7,0.0,0.0,2.0,336.0,,
2023-05-01,17:00,16.6,12.2,77.0,WEST,35.4,46.7,1012.73,0.0,0.0,2.0,633.0,,
2023-05-01,17:15,16.2,12.2,77.0,WNW,27.4,43.5,1012.77,0.0,0.0,1.0,213.0,,
2023-05-01,17:30,15.8,11.7,78.0,NW,29.0,45.1,1012.67,0.0,0.0,1.0,132.0,,
2023-05-01,17:45,15.8,11.7,78.0,WNW,17.7,45.1,1012.73,0.0,0.0,0.0,123.0,,
2023-05-01,18:00,15.6,11.7,80.0,WNW,29.0,41.8,1012.9,0.0,0.0,0.0,58.0,,
2023-05-01,18:15,15.2,11.7,81.0,WNW,20.9,49.9,1012.9,0.0,0.0,0.0,46.0,,
2023-05-01,18:30,15.1,11.7,82.0,WNW,19.3,43.5,1012.8,0.0,0.0,0.0,60.0,,
2023-05-01,18:45,14.9,11.7,83.0,WNW,29.0,30.6,1012.77,0.0,0.0,0.0,39.0,,
2023-05-01,19:00,14.8,11.7,83.0,WNW,22.5,40.2,1012.77,0.0,0.0,0.0,54.0,,
2023-05-01,19:15,14.8,11.7,82.0,WEST,27.4,45.1,1012.8,0.0,0.0,0.0,65.0,,
2023-05-01,19:30,14.7,11.1,81.0,WNW,17.7,40.2,1012.73,0.0,0.0,0.0,49.0,,
2023-05-01,19:45,14.6,11.7,82.0,WEST,19.3,46.7,1012.8,0.0,0.0,0.0,11.0,,
2023-05-01,20:00,14.5,11.7,84.0,WEST,20.9,43.5,1012.7,0.0,0.0,0.0,0.0,,
2023-05-01,20:15,14.4,11.7,85.0,WNW,22.5,35.4,1012.84,0.0,0.0,0.0,0.0,,
2023-05-01,20:30,14.3,11.7,86.0,WNW,25.7,40.2,1012.9,0.0,0.0,0.0,0.0,,
2023-05-01,20:45,14.2,11.7,86.0,EAST,25.7,35.4,1013.11,0.0,0.0,0.0,0.0,,
2023-05-01,21:00,14.2,11.7,87.0,WNW,24.1,32.2,1013.24,0.0,0.0,0.0,0.0,,
2023-05-01,21:15,14.1,11.7,87.0,WEST,16.1,37.0,1013.44,0.0,0.0,0.0,0.0,,
2023-05-01,21:30,14.1,11.7,88.0,WNW,33.8,40.2,1013.48,0.0,0.0,0.0,0.0,,
2023-05-01,21:45,13.9,11.7,87.0,WNW,22.5,49.9,1013.61,0.0,0.0,0.0,0.0,,
2023-05-01,22:00,13.8,11.7,87.0,WNW,25.7,43.5,1013.48,0.0,0.0,0.0,0.0,,
2023-05-01,22:15,13.8,11.7,87.0,WEST,14.5,30.6,1013.75,0.0,0.0,0.0,0.0,,
2023-05-01,22:30,13.8,11.7,87.0,WNW,19.3,30.6,1013.82,0.0,0.0,0.0,0.0,,
2023-05-01,22:45,13.7,11.7,87.0,WNW,11.3,25.7,1013.68,0.0,0.0,0.0,0.0,,
2023-05-01,23:00,13.7,11.7,88.0,WEST,16.1,29.0,1013.55,0.0,0.0,0.0,0.0,,
2023-05-01,23:15,13.8,11.7,88.0,WEST,25.7,32.2,1013.61,0.0,0.0,0.0,0.0,,
2023-05-01,23:30,13.7,11.7,88.0,WNW,14.5,24.1,1013.44,0.0,0.0,0.0,0.0,,
2023-05-01,23:45,13.7,11.7,89.0,WEST,14.5,29.0,1013.44,0.0,0.0,0.0,0.0,,
2023-05-01,OVR,,,,,,,,,,,,gustmax,53.1
2023-05-01,OVR,,,,,,,,,,,,rainrate_max,0.0
2023-05-01,OVR,,,,,,,,,,,,rain_total_mm,0.0
2023-05-01,OVR,,,,,,,,,,,,tmax,17.9
2023-05-01,OVR,,,,,,,,,,,,tmin,13.6
2023-05-01,OVR,,,,,,,,,,,,wind_dir_mean_deg,292.5
2023-05-02,00:00,13.7,11.7,89.0,WEST,16.1,25.7,1013.51,0.0,0.0,0.0,0.0,,
2023-05-02,00:15,13.6,11.7,89.0,WNW,12.9,27.4,1013.41,0.0,0.0,0.0,0.0,,
2023-05-02,00:30,13.6,11.7,89.0,NW,12.9,24.1,1013.38,0.0,0.0,0.0,0.0,,
2023-05-02,00:45,13.6,11.7,90.0,WNW,12.9,16.1,1013.31,0.0,0.0,0.0,0.0,,
2023-05-02,01:00,13.5,11.7,90.0,WEST,9.7,20.9,1013.34,0.0,0.0,0.0,0.0,,
2023-05-02,01:15,13.5,11.7,90.0,WEST,6.4,22.5,1013.31,0.0,0.0,0.0,0.0,,
2023-05-02,01:30,13.5,11.7,90.0,WEST,11.3,20.9,1012.9,0.0,0.0,0.0,0.0,,
2023-05-02,01:45,13.6,11.7,91.0,WEST,11.3,25.7,1012.9,0.0,0.0,0.0,0.0,,
2023-05-02,02:00,13.5,11.7,91.0,WNW,14.5,17.7,1012.46,0.0,0.0,0.0,0.0,,
2023-05-02,02:15,13.3,11.7,91.0,WEST,17.7,22.5,1012.33,0.0,0.0,0.0,0.0,,
2023-05-02,02:30,13.2,11.7,91.0,WNW,11.3,22.5,1012.12,0.0,0.0,0.0,0.0,,
2023-05-02,02:45,13.1,11.7,92.0,WEST,14.5,16.1,1011.82,0.0,0.0,0.0,0.0,,
2023-05-02,03:00,13.0,11.7,92.0,WEST,4.8,14.5,1011.68,0.0,0.0,0.0,0.0,,
2023-05-02,03:15,13.1,11.7,92.0,WEST,9.7,20.9,1011.82,0.0,0.0,0.0,0.0,,
2023-05-02,03:30,13.1,11.7,92.0,WEST,11.3,16.1,1011.68,0.0,0.0,0.0,0.0,,
2023-05-02,03:45,13.1,11.7,93.0,WEST,14.5,16.1,1011.68,0.0,0.0,0.0,0.0,,
2023-05-02,04:00,13.3,11.7,93.0,WNW,8.0,20.9,1011.48,0.0,0.0,0.0,0.0,,
2023-05-02,04:15,13.3,12.2,93.0,WEST,16.1,29.0,1011.48,0.0,0.0,0.0,0.0,,
2023-05-02,04:30,13.3,12.2,93.0,WNW,12.9,24.1,1011.38,0.0,0.0,0.0,0.0,,
2023-05-02,04:45,13.3,12.2,93.0,WEST,14.5,24.1,1011.28,0.0,0.0,0.0,0.0,,
2023-05-02,05:00,13.3,12.2,93.0,WEST,17.7,20.9,1011.18,0.0,0.0,0.0,0.0,,
2023-05-02,05:15,13.3,12.2,93.0,WNW,12.9,24.1,1011.14,1.02,1.02,0.0,0.0,,
2023-05-02,05:30,13.3,12.2,93.0,WNW,24.1,25.7,1011.34,2.29,2.29,0.0,0.0,,
2023-05-02,05:45,13.2,12.2,93.0,WEST,20.9,29.0,1011.07,4.57,4.57,0.0,0.0,,
2023-05-02,06:00,13.3,12.2,93.0,EAST,24.1,30.6,1011.24,6.6,6.6,0.0,0.0,,
2023-05-02,06:15,12.1,10.6,93.0,WNW,16.1,29.0,1011.28,7.11,6.1,0.0,0.0,,
2023-05-02,06:30,12.2,11.1,93.0,WEST,17.7,29.0,1011.48,7.11,4.57,0.0,0.0,,
2023-05-02,06:45,12.6,11.1,93.0,WEST,22.5,25.7,1011.24,7.11,2.54,0.0,21.0,,
2023-05-02,07:00,12.3,11.1,92.0,WNW,20.9,30.6,1011.55,7.37,0.51,0.0,19.0,,
2023-05-02,07:15,12.4,11.1,92.0,WNW,14.5,25.7,1011.82,7.87,0.51,0.0,25.0,,
2023-05-02,07:30,12.4,11.1,92.0,NW,16.1,25.7,1011.72,8.38,1.27,0.0,23.0,,
2023-05-02,07:45,12.2,10.6,91.0,NW,6.4,27.4,1011.72,8.64,1.52,0.0,30.0,,
2023-05-02,08:00,12.2,10.6,91.0,NNW,6.4,11.3,1011.79,8.89,1.52,0.0,56.0,,
2023-05-02,08:15,12.4,10.6,91.0,WNW,14.5,16.1,1012.06,8.89,1.02,0.0,84.0,,
