date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-08-18,18:00,27.7,21.1,69,N,30.6,38.6,360,1014.39,0,0,1.1,313,,
2026-08-18,18:15,27.6,21.7,71,N,30.6,38.6,360,1014.49,0,0,0.7,290,,
2026-08-18,18:30,27.2,21.7,72,N,4.8,37,360,1014.63,0,0,0.6,246,,
2026-08-18,18:45,27.2,21.7,72,N,19.3,35.4,360,1014.46,0,0,0,171,,
2026-08-18,19:00,26.9,21.7,74,N,24.1,35.4,360,1014.53,0,0,0,79,,
2026-08-18,19:15,26.8,21.7,74,N,22.5,32.2,360,1014.36,0,0,0,114,,
2026-08-18,19:30,26.4,21.7,76,N,25.7,32.2,360,1014.53,0,0,0,39,,
2026-08-18,19:45,26.2,21.7,77,N,17.7,30.6,360,1014.7,0,0,0,19,,
2026-08-18,20:00,25.8,21.7,78,N,9.7,30.6,360,1015.14,0,0,0,12,,
2026-08-18,20:15,25.6,21.7,79,N,6.4,29,360,1014.63,0,0,0,0,,
2026-08-18,20:30,25.4,21.7,80,N,6.4,27.4,360,1014.73,0,0,0,0,,
2026-08-18,20:45,25.2,21.7,81,N,9.7,20.9,360,1014.9,0,0,0,0,,
2026-08-18,21:00,25.1,21.7,81,N,12.9,22.5,360,1015.04,0,0,0,0,,
2026-08-18,21:15,25,21.7,82,N,16.1,19.3,360,1015.34,0,0,0,0,,
2026-08-18,21:30,24.9,21.7,82,N,20.9,24.1,360,1015.65,0,0,0,0,,
2026-08-18,21:45,24.7,21.7,83,N,4.8,22.5,360,1015.58,0,0,0,0,,
2026-08-18,22:00,24.7,21.7,83,N,19.3,27.4,360,1015.82,0,0,0,0,,
2026-08-18,22:15,24.6,21.7,84,N,9.7,22.5,360,1015.61,0,0,0,0,,
2026-08-18,22:30,24.4,21.7,84,N,4.8,16.1,360,1015.61,0,0,0,0,,
2026-08-18,22:45,24.3,21.7,85,N,12.9,16.1,360,1015.82,0,0,0,0,,
2026-08-18,23:00,24.2,21.1,85,N,9.7,19.3,360,1015.82,0,0,0,0,,
2026-08-18,23:15,24.1,21.1,86,N,6.4,25.7,360,1015.88,0,0,0,0,,
2026-08-18,23:30,23.9,21.1,86,N,14.5,19.3,360,1015.71,0,0,0,0,,
