date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-08-06,00:00,24.2,22.2,89,N,0,1.6,0,1018.15,0,0,0,0,,
2026-08-06,00:15,24.1,21.7,89,N,0,1.6,0,1018.22,0,0,0,0,,
2026-08-06,00:30,23.9,21.7,89,N,0,0,0,1018.25,0,0,0,0,,
2026-08-06,00:45,23.8,21.7,89,N,0,0,0,1018.46,0,0,0,0,,
2026-08-06,01:00,23.6,21.7,89,N,0,0,0,1018.39,0,0,0,0,,
2026-08-06,01:15,23.7,21.7,89,N,0,1.6,0,1018.25,0,0,0,0,,
2026-08-06,01:30,23.9,22.2,90,N,0,1.6,0,1017.95,0,0,0,0,,
2026-08-06,01:45,24.1,22.2,90,N,0,1.6,0,1017.98,0,0,0,0,,
2026-08-06,02:00,24.2,22.2,91,NNW,1.6,6.4,329,1018.05,0,0,0,0,,
2026-08-06,02:15,24.4,22.8,91,N,3.2,12.9,360,1017.88,0,0,0,0,,
2026-08-06,02:30,24.5,22.8,92,W,3.2,9.7,272,1017.91,0,0,0,0,,
2026-08-06,02:45,24.4,22.8,92,N,1.6,9.7,360,1017.91,0,0,0,0,,
2026-08-06,03:00,24.3,22.8,92,N,4.8,12.9,360,1017.61,0,0,0,0,,
2026-08-06,03:15,24.1,22.8,92,N,3.2,12.9,360,1017.61,0,0,0,0,,
2026-08-06,03:30,24,22.8,93,N,6.4,14.5,360,1017.75,0,0,0,0,,
2026-08-06,03:45,23.8,22.2,93,N,4.8,14.5,360,1017.51,0,0,0,0,,
2026-08-06,04:00,23.5,22.2,93,N,8,16.1,360,1017.75,0,0,0,0,,
2026-08-06,04:15,23.2,21.7,93,N,8,12.9,360,1017.44,0,0,0,0,,
2026-08-06,04:30,23.1,21.7,93,WNW,4.8,14.5,301,1017.41,0,0,0,0,,
2026-08-06,04:45,22.9,21.7,93,N,0,9.7,0,1017.68,0,0,0,0,,
2026-08-06,05:00,22.7,21.1,93,N,0,6.4,0,1017.61,0,0,0,0,,
2026-08-06,05:15,22.6,21.1,93,N,0,0,0,1017.44,0,0,0,0,,
2026-08-06,05:30,22.3,21.1,93,N,0,3.2,0,1017.51,0,0,0,0,,
2026-08-06,05:45,22.1,20.6,92,N,0,1.6,0,1017.68,0,0,0,0,,
2026-08-06,06:00,22,20.6,92,N,0,0,0,1017.58,0,0,0,0,,
2026-08-06,06:15,21.9,20.6,93,NNW,3.2,4.8,344,1017.54,0,0,0,0,,
2026-08-06,06:30,21.8,20.6,92,N,0,1.6,0,1017.95,0,0,0,0,,
2026-08-06,06:45,21.7,20,92,N,0,3.2,0,1017.95,0,0,0,12,,
2026-08-06,07:00,21.6,20,93,N,0,1.6,0,1018.02,0,0,0,19,,
2026-08-06,07:15,21.6,20,93,N,0,3.2,0,1017.95,0,0,0,56,,
2026-08-06,07:30,21.8,20.6,92,N,0,0,0,1017.64,0,0,0,88,,
2026-08-06,07:45,22.3,20.6,92,N,0,0,0,1017.78,0,0,0,130,,
2026-08-06,08:00,22.8,21.1,91,N,0,1.6,0,1017.88,0,0,0,167,,
2026-08-06,08:15,23.4,21.7,90,N,0,0,0,1017.78,0,0,0.7,176,,
2026-08-06,08:30,24.4,21.1,83,N,0,8,0,1017.85,0,0,0.9,258,,
2026-08-06,08:45,24.4,21.1,82,N,6.4,11.3,360,1018.12,0,0,1.2,294,,
2026-08-06,09:00,25.1,21.7,81,N,3.2,8,360,1018.08,0,0,1.5,322,,
2026-08-06,09:15,25.6,21.7,80,N,6.4,9.7,360,1017.95,0,0,1.8,422,,
2026-08-06,09:30,26.3,22.2,78,N,6.4,9.7,360,1017.78,0,0,2.1,490,,
2026-08-06,09:45,26.5,21.7,76,N,1.6,12.9,360,1018.05,0,0,2.5,533,,
2026-08-06,10:00,26.9,21.7,74,N,1.6,12.9,360,1018.12,0,0,2.9,575,,
2026-08-06,10:15,27.6,21.7,71,N,0,14.5,0,1018.32,0,0,3.2,615,,
2026-08-06,10:30,28.2,22.2,70,N,6.4,20.9,360,1018.19,0,0,3.7,654,,
2026-08-06,10:45,28.7,22.2,68,N,3.2,14.5,360,1018.32,0,0,4.1,691,,
2026-08-06,11:00,29.4,22.2,66,N,4.8,14.5,360,1018.29,0,0,4.5,724,,
2026-08-06,11:15,29.8,21.7,63,W,14.5,20.9,268,1018.63,0,0,4.9,754,,
