date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-09-03,00:00,23.3,20.6,86,N,4.8,20.9,360,1021.5,0,0,0,0,,
2026-09-03,00:15,23.2,20.6,87,N,9.7,16.1,360,1021.64,0,0,0,0,,
2026-09-03,00:30,23.2,20.6,87,N,4.8,17.7,360,1021.47,0,0,0,0,,
2026-09-03,00:45,23.1,20.6,87,N,6.4,17.7,360,1021.61,0,0,0,0,,
2026-09-03,01:00,23,20.6,88,N,3.2,8,360,1021.47,0,0,0,0,,
2026-09-03,01:15,22.9,20.6,88,N,4.8,6.4,360,1021.61,0,0,0,0,,
2026-09-03,01:30,22.8,20.6,88,N,3.2,9.7,360,1021.5,0,0,0,0,,
2026-09-03,01:45,22.7,20.6,89,N,1.6,8,360,1021.37,0,0,0,0,,
2026-09-03,02:00,22.6,20.6,89,N,0,6.4,0,1021.27,0,0,0,0,,
2026-09-03,02:15,22.6,20.6,89,N,4.8,9.7,360,1021.23,0,0,0,0,,
2026-09-03,02:30,22.4,20.6,89,N,3.2,14.5,360,1021.1,0,0,0,0,,
2026-09-03,02:45,22.4,20.6,90,N,3.2,9.7,360,1021,0,0,0,0,,
2026-09-03,03:00,22.3,20.6,90,N,9.7,12.9,360,1020.83,0,0,0,0,,
2026-09-03,03:15,22.2,20.6,90,N,6.4,12.9,360,1020.76,0,0,0,0,,
2026-09-03,03:30,21.8,20,90,N,0,12.9,0,1020.52,0,0,0,0,,
2026-09-03,03:45,21.6,19.4,90,N,1.6,1.6,360,1020.69,0,0,0,0,,
2026-09-03,04:00,21.2,19.4,90,N,0,1.6,0,1020.62,0,0,0,0,,
2026-09-03,04:15,20.7,18.9,90,N,0,3.2,0,1020.69,0,0,0,0,,
2026-09-03,04:30,20.6,18.9,90,N,3.2,4.8,360,1020.59,0,0,0,0,,
2026-09-03,04:45,20.4,18.3,90,N,0,0,0,1020.73,0,0,0,0,,
2026-09-03,05:00,20.1,18.3,90,N,0,3.2,0,1020.39,0,0,0,0,,
2026-09-03,05:15,19.9,17.8,90,N,0,1.6,0,1020.52,0,0,0,0,,
2026-09-03,05:30,19.6,17.8,89,N,0,1.6,0,1020.22,0,0,0,0,,
2026-09-03,05:45,19.3,17.2,89,N,0,1.6,0,1020.29,0,0,0,0,,
2026-09-03,06:00,19.2,17.2,89,N,0,1.6,0,1020.29,0,0,0,0,,
2026-09-03,06:15,19.2,17.2,89,N,0,0,0,1020.25,0,0,0,0,,
2026-09-03,06:30,18.9,16.7,88,WSW,1.6,3.2,244,1020.22,0,0,0,0,,
2026-09-03,06:45,18.9,16.7,88,N,0,0,0,1020.39,0,0,0,0,,
2026-09-03,07:00,18.9,16.7,87,N,0,0,0,1020.39,0,0,0,7,,
2026-09-03,07:15,19,16.7,87,N,0,0,0,1020.56,0,0,0,12,,
2026-09-03,07:30,19.5,17.2,87,N,0,0,0,1020.83,0,0,0,42,,
2026-09-03,07:45,20.4,18.3,88,N,0,0,0,1020.96,0,0,0,79,,
2026-09-03,08:00,21.2,18.9,88,N,0,1.6,0,1020.86,0,0,0,125,,
2026-09-03,08:15,21.9,19.4,86,N,0,1.6,0,1021.13,0,0,0,188,,
2026-09-03,08:30,22.6,19.4,82,N,0,1.6,0,1021.13,0,0,0.6,255,,
2026-09-03,08:45,24.1,17.8,68,N,0,1.6,0,1021,0,0,0.8,302,,
2026-09-03,09:00,24.7,17.2,63,N,1.6,3.2,360,1021.06,0,0,1,350,,
2026-09-03,09:15,25.2,16.7,59,NNW,4.8,4.8,337,1020.96,0,0,1.2,397,,
2026-09-03,09:30,25.4,16.7,58,N,1.6,8,360,1020.89,0,0,1.5,441,,
2026-09-03,09:45,26.3,15,50,NNW,6.4,12.9,335,1021.03,0,0,1.8,489,,
2026-09-03,10:00,26.9,15,49,N,3.2,12.9,360,1020.86,0,0,2.1,531,,
2026-09-03,10:15,27.7,15.6,48,N,4.8,14.5,360,1021.06,0,0,2.4,570,,
2026-09-03,10:30,28.1,15.6,47,N,4.8,14.5,360,1021.03,0,0,2.7,605,,
2026-09-03,10:45,28.1,16.7,50,N,6.4,19.3,360,1021.4,0,0,3.1,640,,
2026-09-03,11:00,28.2,16.7,51,N,1.6,14.5,360,1021.44,0,0,3.4,671,,
2026-09-03,11:15,28.9,16.7,48,N,4.8,6.4,360,1021.57,0,0,3.7,703,,
2026-09-03,11:30,29.1,16.7,47,N,9.7,17.7,360,1021.47,0,0,4,729,,
2026-09-03,11:45,29.4,16.1,46,N,4.8,14.5,360,1021.4,0,0,4.2,751,,
2026-09-03,12:00,30,16.7,45,S,3.2,14.5,183,1021.57,0,0,4.4,770,,
2026-09-03,12:15,30.7,16.1,42,N,9.7,20.9,360,1021.13,0,0,4.7,784,,
2026-09-03,12:30,31.4,16.1,40,N,6.4,20.9,360,1021.2,0,0,4.9,803,,
2026-09-03,12:45,31.6,15.6,39,N,14.5,27.4,360,1021.03,0,0,5,812,,
2026-09-03,13:00,31.4,16.1,40,N,6.4,27.4,360,1020.86,0,0,5.1,816,,
2026-09-03,13:15,31.9,16.1,39,N,6.4,32.2,360,1020.42,0,0,5.1,821,,
2026-09-03,13:30,31.7,17.8,43,N,20.9,32.2,360,1020.62,0,0,5.1,816,,
2026-09-03,13:45,31.3,18.9,48,N,3.2,33.8,360,1020.56,0,0,5.1,810,,
2026-09-03,14:00,31.2,18.3,46,N,19.3,37,360,1021,0,0,5,803,,
2026-09-03,14:15,31.1,17.8,46,N,25.7,32.2,360,1020.56,0,0,4.9,793,,
2026-09-03,14:30,31.2,17.8,45,N,6.4,32.2,360,1020.69,0,0,4.7,780,,
2026-09-03,14:45,30.9,17.8,46,N,9.7,33.8,360,1020.52,0,0,4.4,759,,
2026-09-03,15:00,30.6,18.3,48,WNW,8,33.8,295,1020.79,0,0,4.2,740,,
2026-09-03,15:15,30.9,18.3,47,N,17.7,33.8,360,1020.39,0,0,3.9,722,,
2026-09-03,15:30,30.8,18.9,49,N,8,30.6,360,1020.32,0,0,3.6,694,,
2026-09-03,15:45,30.6,16.7,44,N,17.7,35.4,360,1020.01,0,0,3.3,668,,
2026-09-03,16:00,30.4,17.2,45,N,6.4,37,360,1020.18,0,0,3,640,,
2026-09-03,16:15,30.2,17.8,48,N,24.1,37,360,1020.15,0,0,2.7,605,,
2026-09-03,16:30,30.2,17.2,46,N,4.8,33.8,360,1020.25,0,0,2.4,564,,
2026-09-03,16:45,30.2,16.7,45,N,20.9,29,360,1019.98,0,0,2.1,527,,
2026-09-03,17:00,29.8,16.7,46,N,8,32.2,360,1020.08,0,0,1.8,480,,
2026-09-03,17:15,29.1,18.3,52,N,12.9,32.2,360,1020.05,0,0,1.5,431,,
2026-09-03,17:30,29.4,19.4,56,N,4.8,25.7,360,1019.68,0,0,1.3,381,,
2026-09-03,17:45,28.4,20,61,N,20.9,33.8,360,1019.88,0,0,1,325,,
2026-09-03,18:00,28.3,20.6,64,N,22.5,35.4,360,1020.01,0,0,0.7,278,,
2026-09-03,18:15,27.7,20.6,66,N,14.5,32.2,360,1019.88,0,0,0.6,229,,
2026-09-03,18:30,27.5,20.6,67,N,19.3,27.4,360,1020.22,0,0,0,174,,
2026-09-03,18:45,27.3,21.1,69,N,8,29,360,1020.05,0,0,0,118,,
2026-09-03,19:00,27,21.1,72,N,8,32.2,360,1019.88,0,0,0,72,,
2026-09-03,19:15,26.7,21.7,74,N,12.9,27.4,360,1020.08,0,0,0,33,,
2026-09-03,19:30,26.1,21.7,78,N,20.9,32.2,360,1020.05,0,0,0,14,,
2026-09-03,19:45,25.6,21.1,78,N,12.9,33.8,360,1020.08,0,0,0,7,,
2026-09-03,20:00,25.2,20.6,76,N,6.4,27.4,360,1020.29,0,0,0,0,,
2026-09-03,20:15,25,20.6,76,N,4.8,27.4,360,1020.39,0,0,0,0,,
2026-09-03,20:30,24.9,20.6,77,N,8,27.4,360,1020.49,0,0,0,0,,
2026-09-03,20:45,24.7,20.6,77,N,16.1,33.8,360,1020.56,0,0,0,0,,
2026-09-03,21:00,24.6,20,77,N,4.8,22.5,360,1020.66,0,0,0,0,,
2026-09-03,21:15,24.4,20,76,N,4.8,20.9,360,1020.83,0,0,0,0,,
2026-09-03,21:30,24.2,19.4,76,N,4.8,20.9,360,1021,0,0,0,0,,
2026-09-03,21:45,24.1,19.4,77,N,9.7,17.7,360,1021.2,0,0,0,0,,
2026-09-03,22:00,23.9,19.4,77,N,6.4,12.9,360,1021.4,0,0,0,0,,
2026-09-03,22:15,23.8,19.4,77,N,6.4,24.1,360,1021.27,0,0,0,0,,
2026-09-03,22:30,23.8,19.4,77,N,3.2,20.9,360,1021.1,0,0,0,0,,
