date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-08-27,18:00,38.4,15,25,SE,20.9,24.1,136,1017.37,0,0,0,234,,
2026-08-27,18:15,38.1,15.6,26,SSE,6.4,25.7,163,1017.58,0,0,0,179,,
2026-08-27,18:30,37.6,15,26,SE,12.9,27.4,130,1017.51,0,0,0,144,,
2026-08-27,18:45,37.1,15.6,28,SSE,4.8,25.7,155,1017.54,0,0,0,100,,
2026-08-27,19:00,36.4,16.1,30,SE,4.8,20.9,134,1017.41,0,0,0,69,,
2026-08-27,19:15,35.6,17.8,36,SSE,6.4,27.4,154,1017.2,0,0,0,46,,
2026-08-27,19:30,34.7,18.9,40,N,4.8,25.7,360,1017.14,0,0,0,30,,
2026-08-27,19:45,33.9,18.9,42,SE,19.3,25.7,143,1017.2,0,0,0,14,,
2026-08-27,20:00,33.3,20,45,SE,17.7,27.4,136,1017.14,0,0,0,0,,
2026-08-27,20:15,32.6,20.6,49,SSE,27.4,25.7,149,1017.14,0,0,0,0,,
2026-08-27,20:30,32.4,20.6,50,SSE,14.5,29,156,1017.61,0,0,0,0,,
2026-08-27,20:45,31.5,21.1,55,SE,22.5,29,140,1017.27,0,0,0,0,,
2026-08-27,21:00,31.2,21.1,56,N,19.3,27.4,360,1017.37,0,0,0,0,,
2026-08-27,21:15,31,21.7,57,N,6.4,29,360,1017.75,0,0,0,0,,
2026-08-27,21:30,30.9,21.7,58,SE,22.5,33.8,136,1017.78,0,0,0,0,,
2026-08-27,21:45,30.4,22.8,63,N,16.1,32.2,360,1018.08,0,0,0,0,,
2026-08-27,22:00,30.1,23.3,67,N,14.5,30.6,360,1018.05,0,0,0,0,,
2026-08-27,22:15,29.8,22.8,67,N,20.9,25.7,360,1018.22,0,0,0,0,,
2026-08-27,22:30,29.7,23.3,68,N,12.9,27.4,360,1018.39,0,0,0,0,,
2026-08-27,22:45,29.4,23.3,70,SE,14.5,25.7,136,1018.39,0,0,0,0,,
2026-08-27,23:00,29.4,22.8,69,N,25.7,27.4,360,1018.29,0,0,0,0,,
