date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-08-19,00:00,23.9,21.1,86,N,4.8,24.1,360,1015.85,0,0,0,0,,
2026-08-19,00:15,23.9,21.1,86,N,8,27.4,360,1015.95,0,0,0,0,,
2026-08-19,00:30,23.9,21.1,85,NNW,1.6,24.1,333,1015.98,0,0,0,0,,
2026-08-19,00:45,23.9,21.1,85,N,4.8,14.5,360,1016.36,0,0,0,0,,
2026-08-19,01:00,23.8,21.1,85,N,4.8,14.5,360,1016.49,0,0,0,0,,
2026-08-19,01:15,23.9,21.1,85,NW,3.2,12.9,310,1016.42,0,0,0,0,,
2026-08-19,01:30,24.1,21.1,85,N,3.2,12.9,360,1016.42,0,0,0,0,,
2026-08-19,01:45,23.9,21.1,85,N,6.4,14.5,360,1016.29,0,0,0,0,,
2026-08-19,02:00,23.9,21.1,85,N,12.9,12.9,360,1016.22,0,0,0,0,,
2026-08-19,02:15,23.9,21.1,85,N,3.2,16.1,360,1016.05,0,0,0,0,,
2026-08-19,02:30,23.9,21.1,85,N,3.2,19.3,360,1015.92,0,0,0,0,,
2026-08-19,02:45,23.8,21.1,84,NW,6.4,8,306,1016.09,0,0,0,0,,
2026-08-19,03:00,23.8,20.6,84,N,3.2,14.5,360,1015.88,0,0,0,0,,
2026-08-19,03:15,23.7,20.6,84,NW,3.2,11.3,305,1015.65,0,0,0,0,,
2026-08-19,03:30,23.7,20.6,85,N,4.8,19.3,360,1015.75,0,0,0,0,,
2026-08-19,03:45,23.8,21.1,85,NW,8,17.7,309,1015.65,0,0,0,0,,
2026-08-19,04:00,23.7,21.1,86,N,4.8,19.3,360,1015.58,0,0,0,0,,
2026-08-19,04:15,23.6,21.1,86,N,4.8,16.1,360,1015.44,0,0,0,0,,
2026-08-19,04:30,23.5,21.1,86,N,4.8,19.3,360,1015.41,0,0,0,0,,
2026-08-19,04:45,23.4,21.1,87,WNW,12.9,16.1,282,1015.31,0,0,0,0,,
2026-08-19,05:00,23.4,21.1,87,N,4.8,17.7,360,1015.34,0,0,0,0,,
2026-08-19,05:15,23.3,20.6,86,N,0,12.9,0,1015.41,0,0,0,0,,
2026-08-19,05:30,23.1,20.6,87,N,0,3.2,0,1015.75,0,0,0,0,,
2026-08-19,05:45,22.9,20.6,87,N,0,6.4,0,1015.51,0,0,0,0,,
2026-08-19,06:00,22.8,20.6,87,N,0,4.8,0,1015.65,0,0,0,0,,
2026-08-19,06:15,22.8,20.6,87,N,0,3.2,0,1015.71,0,0,0,0,,
2026-08-19,06:30,22.7,20.6,87,NW,1.6,3.2,323,1015.78,0,0,0,0,,
2026-08-19,06:45,22.8,20.6,88,N,1.6,8,360,1015.75,0,0,0,0,,
2026-08-19,07:00,22.7,20.6,88,N,0,3.2,0,1015.71,0,0,0,14,,
2026-08-19,07:15,22.6,20,88,N,0,1.6,0,1015.68,0,0,0,40,,
2026-08-19,07:30,22.7,20.6,88,N,0,3.2,0,1015.82,0,0,0,69,,
2026-08-19,07:45,22.9,20.6,88,NNW,3.2,4.8,334,1015.95,0,0,0,97,,
2026-08-19,08:00,23.2,20.6,87,N,3.2,4.8,360,1016.09,0,0,0,135,,
2026-08-19,08:15,23.6,21.1,86,NW,3.2,4.8,317,1016.05,0,0,0,195,,
2026-08-19,08:30,24.3,21.7,85,NW,1.6,8,319,1016.32,0,0,0.8,221,,
2026-08-19,08:45,24.7,21.7,83,N,4.8,8,360,1016.09,0,0,1,290,,
2026-08-19,09:00,25.1,21.7,82,NW,3.2,17.7,324,1016.32,0,0,1.3,374,,
2026-08-19,09:15,25.4,21.7,80,N,3.2,14.5,360,1016.39,0,0,1.6,424,,
2026-08-19,09:30,26.1,21.7,78,N,4.8,9.7,360,1016.02,0,0,1.9,471,,
2026-08-19,09:45,26.4,21.7,76,NW,3.2,12.9,323,1016.19,0,0,2.3,515,,
2026-08-19,10:00,26.5,21.1,72,N,0,8,0,1016.36,0,0,2.6,557,,
2026-08-19,10:15,26.9,20.6,69,NNW,3.2,16.1,343,1016.39,0,0,3,598,,
2026-08-19,10:30,27.8,21.1,68,NNE,4.8,17.7,13,1016.49,0,0,3.4,636,,
2026-08-19,10:45,27.9,21.1,66,W,3.2,16.1,268,1016.42,0,0,3.8,670,,
2026-08-19,11:00,28.4,21.1,65,NW,3.2,20.9,313,1016.42,0,0,4.2,707,,
2026-08-19,11:15,29.3,21.1,62,N,0,16.1,0,1016.22,0,0,4.6,738,,
2026-08-19,11:30,29.4,21.7,63,W,6.4,19.3,275,1016.29,0,0,5,759,,
2026-08-19,11:45,29.9,21.7,62,N,6.4,19.3,11,1016.36,0,0,5.3,816,,
2026-08-19,12:00,30.1,21.7,62,N,8,25.7,360,1016.49,0,0,5.7,819,,
2026-08-19,12:15,30.2,21.7,62,N,6.4,20.9,360,1016.22,0,0,5.9,828,,
2026-08-19,12:30,30.6,22.2,61,N,4.8,24.1,360,1016.36,0,0,6.1,844,,
2026-08-19,12:45,30.7,22.2,62,N,17.7,25.7,360,1016.36,0,0,6.2,851,,
2026-08-19,13:00,30.7,22.2,61,N,6.4,24.1,360,1016.32,0,0,6.3,851,,
2026-08-19,13:15,30.9,22.2,60,N,4.8,25.7,360,1016.12,0,0,6.4,854,,
2026-08-19,13:30,31.1,22.2,59,N,9.7,25.7,360,1016.22,0,0,6.3,854,,
2026-08-19,13:45,31.4,21.7,58,N,24.1,25.7,360,1016.39,0,0,6.3,856,,
2026-08-19,14:00,31.4,20.6,53,N,3.2,25.7,360,1016.46,0,0,6.2,849,,
2026-08-19,14:15,32,20.6,51,N,6.4,29,360,1016.39,0,0,6,837,,
