date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-08-04,11:30,29.6,23.9,73,SSE,14.5,25.7,148,1016.63,0,0,3.7,592,,
2026-08-04,11:45,29.8,23.9,70,SSE,3.2,22.5,151,1016.73,0,0,5,810,,
2026-08-04,12:00,31.1,23.3,65,SE,6.4,22.5,128,1016.66,0,0,5.3,830,,
2026-08-04,12:15,31.6,22.8,60,SSE,4.8,22.5,158,1016.7,0,0,5.7,868,,
2026-08-04,12:30,32.4,22.8,57,SE,8,29,144,1016.56,0,0,5.9,884,,
2026-08-04,12:45,32.9,21.1,50,SSE,14.5,25.7,157,1016.53,0,0,6.1,877,,
2026-08-04,13:00,34,20,44,SE,11.3,24.1,128,1016.15,0,0,6.3,893,,
2026-08-04,13:15,34.7,18.3,39,E,9.7,27.4,92,1016.05,0,0,6.3,879,,
2026-08-04,13:30,35.3,17.8,36,SSE,11.3,25.7,156,1015.78,0,0,6.2,874,,
2026-08-04,13:45,35.3,19.4,39,SE,4.8,24.1,134,1015.68,0,0,6.1,861,,
2026-08-04,14:00,36.2,18.3,35,SE,20.9,20.9,130,1016.09,0,0,6.1,867,,
2026-08-04,14:15,36.8,18.9,35,SE,14.5,25.7,146,1015.85,0,0,6,872,,
2026-08-04,14:30,36.1,18.9,37,SSE,14.5,29,160,1015.78,0,0,2.7,584,,
2026-08-04,14:45,35.8,18.9,37,SE,16.1,29,140,1015.78,0,0,6,977,,
2026-08-04,15:00,36.1,19.4,38,SE,4.8,19.3,142,1015.51,0,0,3.6,480,,
2026-08-04,15:15,36.1,19.4,38,SSE,6.4,19.3,150,1015.65,0,0,5,520,,
2026-08-04,15:30,36.3,20.6,39,SE,6.4,25.7,138,1015.34,0,0,5.3,895,,
2026-08-04,15:45,36,20.6,41,SSE,16.1,27.4,152,1015.21,0,0,2.8,680,,
2026-08-04,16:00,34.8,20.6,43,SSE,19.3,25.7,165,1015.75,0,0,1.9,257,,
2026-08-04,16:15,33.5,21.1,48,SSE,3.2,27.4,161,1015.85,0,0,1.6,229,,
2026-08-04,16:30,32.9,20.6,49,SSE,8,24.1,161,1015.65,0,0,1.4,244,,
2026-08-04,16:45,33.2,20,47,SE,20.9,30.6,138,1015.44,0,0,1.8,434,,
2026-08-04,17:00,32.9,22.2,53,SSE,11.3,29,152,1015.37,0,0,1.3,251,,
2026-08-04,17:15,32.6,21.7,53,SSE,12.9,29,147,1015.48,0,0,2.1,649,,
2026-08-04,17:30,32.6,23.3,58,SSE,3.2,30.6,163,1015.17,0,0,1.5,260,,
2026-08-04,17:45,32.8,22.8,57,S,6.4,24.1,171,1015.68,0,0,1.1,230,,
2026-08-04,18:00,32.3,23.3,61,SSE,3.2,11.3,163,1015.75,0,0,0.8,178,,
2026-08-04,18:15,32.3,23.9,61,SSE,1.6,16.1,168,1015.68,0,0,0.7,120,,
2026-08-04,18:30,31.9,25,67,S,3.2,16.1,169,1015.37,0,0,0.8,283,,
2026-08-04,18:45,32.1,24.4,64,N,0,9.7,0,1015.34,0,0,0.6,218,,
2026-08-04,19:00,31.9,23.3,61,W,3.2,9.7,271,1015.48,0,0,0,158,,
2026-08-04,19:15,31.6,23.3,62,W,4.8,16.1,278,1015.44,0,0,0,116,,
2026-08-04,19:30,30.8,23.3,64,ENE,14.5,20.9,63,1015.51,0,0,0,76,,
