date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-08-30,00:00,27.1,20,66,N,0,3.2,0,1017.07,0,0,0,0,,
2026-08-30,00:15,26.8,20,66,N,0,3.2,0,1017.14,0,0,0,0,,
2026-08-30,00:30,26.7,20,66,N,0,1.6,0,1017.07,0,0,0,0,,
2026-08-30,00:45,26.8,20,68,N,6.4,16.1,360,1017.2,0,0,0,0,,
2026-08-30,01:00,26.8,21.7,74,NW,11.3,19.3,305,1017.31,0,0,0,0,,
2026-08-30,01:15,25.7,21.7,80,N,12.9,20.9,360,1017.41,0,0,0,0,,
2026-08-30,01:30,25.1,21.7,82,N,9.7,19.3,360,1017.37,0,0,0,0,,
2026-08-30,01:45,24.8,21.7,82,N,3.2,16.1,360,1017.14,0,0,0,0,,
2026-08-30,02:00,24.7,21.1,82,N,0,9.7,0,1017.1,0,0,0,0,,
2026-08-30,02:15,24.5,21.1,82,N,3.2,9.7,360,1017.14,0,0,0,0,,
2026-08-30,02:30,24.2,21.1,83,N,4.8,14.5,360,1017.24,0,0,0,0,,
2026-08-30,02:45,23.8,20.6,84,N,6.4,14.5,360,1016.93,0,0,0,0,,
2026-08-30,03:00,23.5,20.6,84,W,1.6,16.1,262,1016.93,0,0,0,0,,
2026-08-30,03:15,23.3,20.6,84,N,8,14.5,360,1016.97,0,0,0,0,,
2026-08-30,03:30,23.2,20,84,N,3.2,14.5,360,1016.97,0,0,0,0,,
2026-08-30,03:45,23,20,83,N,4.8,9.7,360,1016.83,0,0,0,0,,
2026-08-30,04:00,22.9,19.4,83,N,4.8,14.5,360,1016.9,0,0,0,0,,
2026-08-30,04:15,22.8,19.4,82,N,3.2,17.7,360,1016.56,0,0,0,0,,
2026-08-30,04:30,22.8,19.4,82,N,1.6,14.5,360,1016.56,0,0,0,0,,
2026-08-30,04:45,22.6,19.4,82,N,4.8,16.1,360,1016.32,0,0,0,0,,
2026-08-30,05:00,22.6,19.4,82,N,4.8,17.7,360,1016.29,0,0,0,0,,
2026-08-30,05:15,22.4,18.9,82,N,14.5,20.9,360,1016.42,0,0,0,0,,
2026-08-30,05:30,22.4,18.3,80,N,4.8,16.1,360,1016.49,0,0,0,0,,
2026-08-30,05:45,22.4,18.3,77,N,3.2,17.7,360,1016.12,0,0,0,0,,
2026-08-30,06:00,22.5,17.8,77,N,3.2,16.1,360,1016.46,0,0,0,0,,
2026-08-30,06:15,22.3,17.8,76,N,4.8,8,360,1016.49,0,0,0,0,,
2026-08-30,06:30,21.9,17.2,76,N,0,4.8,0,1016.66,0,0,0,0,,
2026-08-30,06:45,21.7,17.2,77,N,0,3.2,0,1016.59,0,0,0,0,,
2026-08-30,07:00,21.6,17.2,77,N,0,3.2,0,1016.83,0,0,0,9,,
2026-08-30,07:15,21.8,16.7,74,NNW,3.2,9.7,334,1016.97,0,0,0,21,,
2026-08-30,07:30,22.3,16.7,72,N,0,4.8,0,1016.97,0,0,0,44,,
2026-08-30,07:45,22.6,17.2,71,N,0,3.2,0,1017.2,0,0,0,79,,
2026-08-30,08:00,22.9,17.2,71,N,1.6,1.6,360,1017.44,0,0,0,121,,
2026-08-30,08:15,23.3,17.2,69,N,0,8,0,1017.34,0,0,0,163,,
2026-08-30,08:30,23.9,17.2,66,N,0,6.4,0,1017.44,0,0,0,221,,
2026-08-30,08:45,23.9,16.7,65,N,4.8,12.9,360,1017.37,0,0,0.8,283,,
2026-08-30,09:00,24.1,17.2,66,N,12.9,16.1,360,1017.54,0,0,1,332,,
2026-08-30,09:15,24.6,17.8,65,N,6.4,17.7,360,1017.85,0,0,1.2,383,,
2026-08-30,09:30,24.8,17.8,65,N,4.8,16.1,360,1017.71,0,0,1.5,432,,
2026-08-30,09:45,25.6,17.8,63,N,1.6,17.7,360,1018.12,0,0,1.8,483,,
2026-08-30,10:00,26.2,17.8,61,N,1.6,19.3,360,1018.08,0,0,2.2,527,,
2026-08-30,10:15,26.3,17.8,60,WNW,14.5,20.9,300,1018.12,0,0,2.5,566,,
2026-08-30,10:30,26.9,17.8,58,W,9.7,20.9,277,1018.39,0,0,2.8,606,,
2026-08-30,10:45,27.4,17.8,55,N,9.7,20.9,360,1018.46,0,0,3.2,642,,
2026-08-30,11:00,27.9,16.7,50,N,20.9,24.1,360,1018.73,0,0,3.5,677,,
2026-08-30,11:15,28.6,15.6,46,N,17.7,27.4,360,1018.63,0,0,3.9,715,,
2026-08-30,11:30,28.7,15.6,45,N,9.7,25.7,360,1018.59,0,0,4.2,749,,
2026-08-30,11:45,28.8,16.7,49,N,4.8,32.2,360,1018.66,0,0,4.5,775,,
2026-08-30,12:00,29.4,16.7,46,N,22.5,25.7,360,1018.63,0,0,4.7,796,,
2026-08-30,12:15,29.4,17.2,48,N,19.3,29,360,1018.46,0,0,5,817,,
2026-08-30,12:30,29.4,16.7,47,N,19.3,30.6,360,1018.56,0,0,5.2,835,,
2026-08-30,12:45,29.7,17.2,47,N,16.1,32.2,360,1018.49,0,0,5.3,842,,
2026-08-30,13:00,29.8,16.7,45,N,16.1,27.4,360,1018.32,0,0,5.4,849,,
2026-08-30,13:15,29.8,16.7,45,NW,14.5,32.2,306,1018.25,0,0,5.5,854,,
2026-08-30,13:30,30.1,16.7,45,N,17.7,30.6,360,1018.29,0,0,5.5,854,,
2026-08-30,13:45,29.9,16.7,45,N,6.4,29,360,1018.02,0,0,5.5,851,,
2026-08-30,14:00,30,16.7,45,N,14.5,25.7,360,1018.08,0,0,5.3,844,,
2026-08-30,14:15,30.2,16.7,45,N,4.8,32.2,360,1018.32,0,0,5.2,835,,
2026-08-30,14:30,30.6,17.2,45,N,4.8,32.2,360,1018.42,0,0,5,817,,
2026-08-30,14:45,30.7,16.7,44,N,14.5,32.2,360,1018.29,0,0,4.8,802,,
2026-08-30,15:00,30.6,16.1,43,N,29,33.8,360,1017.88,0,0,4.5,779,,
2026-08-30,15:15,30.6,17.2,44,N,4.8,35.4,360,1018.02,0,0,4.2,752,,
2026-08-30,15:30,30.8,17.2,44,N,14.5,27.4,360,1017.81,0,0,3.9,728,,
2026-08-30,15:45,29.9,17.8,48,N,25.7,30.6,360,1017.68,0,0,3.6,693,,
2026-08-30,16:00,29.8,17.8,49,N,22.5,29,360,1017.41,0,0,3.3,661,,
