date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-07-19,14:45,39.8,12.8,20,N,9.7,20.9,360,1014.53,0,0,6.2,849,,
2026-07-19,15:00,39.7,12.2,19,N,12.9,22.5,360,1014.87,0,0,5.9,830,,
2026-07-19,15:15,39.8,13.9,21,N,16.1,22.5,360,1014.97,0,0,5.6,807,,
2026-07-19,15:30,39.7,13.3,21,W,14.5,22.5,267,1014.87,0,0,5.2,779,,
2026-07-19,15:45,39.8,11.7,18,N,14.5,25.7,360,1015.07,0,0,4.8,747,,
2026-07-19,16:00,39.3,11.7,20,N,6.4,29,360,1015.07,0,0,4.4,710,,
2026-07-19,16:15,39.3,12.8,20,N,16.1,27.4,360,1015.17,0,0,4,675,,
2026-07-19,16:30,39.4,12.8,21,N,1.6,24.1,360,1015.04,0,0,3.5,642,,
2026-07-19,16:45,39.4,12.8,20,W,14.5,19.3,273,1014.87,0,0,2.9,584,,
2026-07-19,17:00,39.1,12.8,21,W,4.8,19.3,270,1014.77,0,0,1.9,316,,
2026-07-19,17:15,38.6,13.3,22,N,4.8,16.1,360,1014.93,0,0,2,369,,
2026-07-19,17:30,38.2,13.3,23,N,3.2,17.7,360,1014.93,0,0,1.9,223,,
2026-07-19,17:45,38.1,13.9,23,N,8,17.7,360,1014.73,0,0,1.7,443,,
2026-07-19,18:00,37.8,13.9,24,NW,12.9,16.1,314,1014.6,0,0,1.2,258,,
2026-07-19,18:15,37.7,13.9,25,N,4.8,17.7,360,1014.83,0,0,1.2,403,,
2026-07-19,18:30,37.9,12.2,22,NW,6.4,17.7,323,1014.77,0,0,0.9,294,,
2026-07-19,18:45,37.8,13.3,23,N,6.4,12.9,360,1014.66,0,0,0.7,236,,
2026-07-19,19:00,37.2,12.8,23,N,3.2,19.3,360,1014.7,0,0,0.6,185,,
2026-07-19,19:15,35.7,13.3,26,N,14.5,20.9,360,1015.17,0,0,0,70,,
2026-07-19,19:30,34.4,13.3,28,N,0,20.9,0,1014.73,0,0,0,44,,
2026-07-19,19:45,34.3,13.9,29,WSW,3.2,12.9,252,1015.04,0,0,0,46,,
2026-07-19,20:00,33.7,13.9,30,N,1.6,9.7,360,1014.9,0,0,0,39,,
