date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-08-02,00:00,23.3,21.1,90,N,0,1.6,0,1015.51,0,0,0,0,,
2026-08-02,00:15,22.7,20.6,90,N,0,0,0,1015.31,0,0,0,0,,
2026-08-02,00:30,22.4,20.6,90,N,0,0,0,1015.04,0,0,0,0,,
2026-08-02,00:45,21.8,19.4,89,N,0,1.6,0,1015.07,0,0,0,0,,
2026-08-02,01:00,20.9,18.9,88,N,0,3.2,0,1015.31,0,0,0,0,,
2026-08-02,01:15,20.9,18.9,88,N,0,1.6,0,1015.17,0,0,0,0,,
2026-08-02,01:30,21.5,19.4,89,N,0,0,0,1015.04,0,0,0,0,,
2026-08-02,01:45,21.9,20,89,N,0,3.2,0,1014.97,0,0,0,0,,
2026-08-02,02:00,21.3,18.9,88,N,0,0,0,1014.93,0,0,0,0,,
2026-08-02,02:15,21.2,18.9,87,N,0,0,0,1014.83,0,0,0,0,,
2026-08-02,02:30,21.7,19.4,88,NW,4.8,3.2,317,1014.7,0,0,0,0,,
2026-08-02,02:45,23.2,21.1,90,N,0,3.2,0,1014.83,0,0,0,0,,
2026-08-02,03:00,23.8,22.2,91,WNW,3.2,16.1,286,1014.87,0,0,0,0,,
2026-08-02,03:15,24.1,22.2,92,WNW,4.8,12.9,301,1014.97,0,0,0,0,,
2026-08-02,03:30,24,22.2,92,NW,1.6,11.3,307,1014.83,0,0,0,0,,
2026-08-02,03:45,23.7,22.2,92,N,0,6.4,0,1014.73,0,0,0,0,,
2026-08-02,04:00,23.4,22.2,93,WNW,6.4,11.3,288,1014.7,0,0,0,0,,
2026-08-02,04:15,23.3,21.7,93,N,1.6,11.3,360,1014.73,0,0,0,0,,
2026-08-02,04:30,22.9,21.7,93,N,6.4,9.7,360,1014.46,0,0,0,0,,
2026-08-02,04:45,22.8,21.7,93,WNW,8,12.9,289,1014.43,0,0,0,0,,
2026-08-02,05:00,22.7,21.1,93,NW,1.6,11.3,306,1014.39,0,0,0,0,,
2026-08-02,05:15,22.4,21.1,93,N,0,6.4,0,1014.6,0,0,0,0,,
2026-08-02,05:30,21.7,20.6,93,ESE,4.8,6.4,103,1014.26,0,0,0,0,,
2026-08-02,05:45,21.1,19.4,92,ESE,1.6,6.4,109,1014.43,0,0,0,0,,
2026-08-02,06:00,20.3,18.9,91,ESE,1.6,3.2,109,1014.26,0,0,0,0,,
2026-08-02,06:15,20.4,18.3,90,ESE,3.2,4.8,108,1014.05,0,0,0,0,,
2026-08-02,06:30,20.7,18.3,88,N,0,3.2,0,1014.16,0,0,0,7,,
2026-08-02,06:45,20.9,18.3,86,ESE,3.2,6.4,105,1013.85,0,0,0,18,,
2026-08-02,07:00,21.2,18.3,85,N,0,1.6,0,1014.33,0,0,0,35,,
2026-08-02,07:15,21.8,18.3,82,N,0,3.2,0,1014.16,0,0,0,74,,
2026-08-02,07:30,22.9,18.3,75,N,1.6,3.2,360,1013.68,0,0,0,128,,
2026-08-02,07:45,24.4,17.8,68,N,0,4.8,0,1013.75,0,0,0,190,,
2026-08-02,08:00,24.9,18.3,68,N,0,1.6,0,1013.82,0,0,0,202,,
2026-08-02,08:15,25.7,17.2,61,SE,4.8,12.9,145,1013.65,0,0,0.7,207,,
2026-08-02,08:30,27.2,16.7,54,E,6.4,12.9,95,1013.88,0,0,0.9,234,,
2026-08-02,08:45,27.8,16.1,49,N,0,9.7,0,1013.82,0,0,1.3,385,,
2026-08-02,09:00,27.8,17.8,55,NW,6.4,12.9,319,1014.56,0,0,1.5,360,,
2026-08-02,09:15,28,18.9,57,N,8,12.9,360,1014.73,0,0,1.8,431,,
2026-08-02,09:30,27.7,18.3,57,WNW,9.7,14.5,285,1014.63,0,0,1.8,169,,
2026-08-02,09:45,27.9,17.8,55,N,6.4,16.1,360,1014.66,0,0,2.6,594,,
2026-08-02,10:00,29.2,17.2,49,WNW,9.7,12.9,285,1014.6,0,0,2.9,589,,
2026-08-02,10:15,28.8,18.3,53,NW,16.1,19.3,304,1014.87,0,0,3.3,631,,
2026-08-02,10:30,29.4,20,58,N,9.7,16.1,360,1014.83,0,0,4.1,805,,
2026-08-02,10:45,29.2,18.9,53,WNW,6.4,17.7,286,1015.17,0,0,3,842,,
2026-08-02,11:00,29.4,18.9,54,N,12.9,19.3,360,1015.17,0,0,2.6,230,,
2026-08-02,11:15,30.4,16.1,42,N,12.9,19.3,360,1014.6,0,0,3.9,942,,
2026-08-02,11:30,30.7,16.7,43,WNW,3.2,16.1,301,1014.49,0,0,3.7,429,,
2026-08-02,11:45,32.1,14.4,34,NNW,1.6,8,336,1014.43,0,0,5.7,853,,
2026-08-02,12:00,34,11.1,25,NNE,9.7,8,32,1014.29,0,0,5.4,849,,
2026-08-02,12:15,35.2,8.3,19,ESE,1.6,14.5,109,1013.82,0,0,6.4,928,,
2026-08-02,12:30,35.8,8.3,18,ESE,9.7,16.1,102,1013.72,0,0,6.9,984,,
2026-08-02,12:45,36.4,8.9,19,N,0,11.3,0,1013.88,0,0,7.2,1014,,
2026-08-02,13:00,36.8,8.9,18,WSW,4.8,16.1,258,1014.05,0,0,7.2,981,,
2026-08-02,13:15,37.2,8.9,18,SSE,1.6,17.7,162,1013.75,0,0,7.2,988,,
2026-08-02,13:30,36.4,9.4,19,WSW,1.6,19.3,245,1013.92,0,0,7,942,,
2026-08-02,13:45,36.4,10,20,S,3.2,16.1,189,1013.88,0,0,6.5,819,,
2026-08-02,14:00,37.1,10,19,S,3.2,12.9,188,1013.68,0,0,6.8,912,,
2026-08-02,14:15,38.1,11.1,20,WSW,3.2,14.5,248,1013.68,0,0,6.6,891,,
2026-08-02,14:30,37.2,16.7,30,W,14.5,29,281,1013.55,0,0,6.4,874,,
2026-08-02,14:45,35.8,18.3,36,NW,22.5,32.2,306,1013.92,0,0,6.1,849,,
2026-08-02,15:00,33.7,19.4,43,WNW,17.7,33.8,294,1013.99,0,0,5.8,826,,
2026-08-02,15:15,33.1,21.1,49,N,20.9,40.2,360,1014.09,0,0,5.4,800,,
