date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-09-18,00:00,19.9,16.1,79,N,0,1.6,0,1015.85,0,0,0,0,,
2026-09-18,00:15,19.6,16.1,80,N,0,3.2,0,1015.78,0,0,0,0,,
2026-09-18,00:30,19.4,16.1,81,N,0,3.2,0,1015.65,0,0,0,0,,
2026-09-18,00:45,19.2,15.6,81,N,0,3.2,0,1015.61,0,0,0,0,,
2026-09-18,01:00,19.3,16.1,82,N,0,1.6,0,1015.34,0,0,0,0,,
2026-09-18,01:15,19.3,16.1,82,N,0,0,0,1015.27,0,0,0,0,,
2026-09-18,01:30,19.1,15.6,81,N,0,1.6,0,1015.27,0,0,0,0,,
2026-09-18,01:45,18.8,15,80,N,0,3.2,0,1015.14,0,0,0,0,,
2026-09-18,02:00,18.6,15,80,N,0,1.6,0,1014.97,0,0,0,0,,
2026-09-18,02:15,18.5,14.4,79,N,0,1.6,0,1015.04,0,0,0,0,,
2026-09-18,02:30,18.6,15,79,N,0,4.8,0,1014.83,0,0,0,0,,
2026-09-18,02:45,18.7,14.4,79,N,0,1.6,0,1014.77,0,0,0,0,,
2026-09-18,03:00,18.7,14.4,78,N,0,1.6,0,1014.66,0,0,0,0,,
2026-09-18,03:15,18.5,14.4,78,N,0,3.2,0,1014.73,0,0,0,0,,
2026-09-18,03:30,18.5,14.4,77,N,0,0,0,1014.83,0,0,0,0,,
2026-09-18,03:45,18.4,13.9,77,SSW,1.6,3.2,213,1014.66,0,0,0,0,,
2026-09-18,04:00,18.4,13.9,77,N,0,3.2,0,1014.93,0,0,0,0,,
2026-09-18,04:15,18.4,13.9,77,N,0,3.2,0,1014.93,0,0,0,0,,
2026-09-18,04:30,18.3,14.4,78,N,0,4.8,0,1015.07,0,0,0,0,,
2026-09-18,04:45,18.2,13.9,77,N,0,3.2,0,1015.07,0,0,0,0,,
2026-09-18,05:00,18,13.3,76,N,0,3.2,0,1014.97,0,0,0,0,,
2026-09-18,05:15,17.8,13.3,76,SE,1.6,3.2,132,1015.24,0,0,0,0,,
2026-09-18,05:30,17.8,13.3,75,N,3.2,3.2,360,1015.04,0,0,0,0,,
2026-09-18,05:45,17.7,12.8,74,N,0,3.2,0,1015.31,0,0,0,0,,
2026-09-18,06:00,17.7,12.8,74,N,1.6,3.2,360,1015.37,0,0,0,0,,
2026-09-18,06:15,17.9,12.8,74,ESE,1.6,4.8,113,1015.21,0,0,0,0,,
2026-09-18,06:30,18.2,12.8,72,N,1.6,6.4,360,1014.9,0,0,0,0,,
2026-09-18,06:45,18.5,12.8,71,ESE,1.6,3.2,121,1015.41,0,0,0,0,,
2026-09-18,07:00,18.3,12.8,71,N,0,3.2,0,1015.34,0,0,0,0,,
2026-09-18,07:15,18,12.2,70,N,1.6,4.8,360,1015.82,0,0,0,7,,
2026-09-18,07:30,18.3,12.8,70,N,3.2,9.7,360,1015.51,0,0,0,19,,
2026-09-18,07:45,18.5,12.8,70,SE,1.6,3.2,125,1015.61,0,0,0,62,,
2026-09-18,08:00,19.1,13.3,69,N,0,1.6,0,1015.85,0,0,0,105,,
2026-09-18,08:15,20,13.3,66,N,0,3.2,0,1015.78,0,0,0,153,,
2026-09-18,08:30,20.3,13.9,67,N,0,3.2,0,1015.65,0,0,0,211,,
2026-09-18,08:45,20.7,14.4,67,N,0,0,0,1015.82,0,0,0.6,253,,
2026-09-18,09:00,21,14.4,67,N,0,1.6,0,1015.85,0,0,0.8,443,,
2026-09-18,09:15,21.3,14.4,66,N,0,3.2,0,1015.95,0,0,0.6,148,,
2026-09-18,09:30,21.3,15,68,N,1.6,3.2,360,1016.05,0,0,0.8,167,,
