date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-09-19,13:45,26.8,14.4,47,N,4.8,20.9,360,1020.73,0,0,4.1,533,,
2026-09-19,14:00,26.7,15,48,N,9.7,24.1,360,1020.62,0,0,3.1,439,,
2026-09-19,14:15,26.5,15,50,N,4.8,27.4,360,1020.52,0,0,3.4,626,,
2026-09-19,14:30,26.4,15,50,N,4.8,24.1,360,1020.76,0,0,3.9,677,,
2026-09-19,14:45,26.4,15.6,52,N,19.3,24.1,360,1020.86,0,0,4,772,,
2026-09-19,15:00,26.6,15.6,52,N,4.8,30.6,360,1020.62,0,0,3.6,696,,
2026-09-19,15:15,26,15.6,53,N,17.7,22.5,360,1020.66,0,0,3.6,768,,
2026-09-19,15:30,26.4,16.1,53,N,6.4,24.1,360,1020.52,0,0,3,631,,
2026-09-19,15:45,26.2,16.1,54,N,6.4,29,360,1020.42,0,0,2.8,599,,
2026-09-19,16:00,26.3,16.1,54,N,19.3,24.1,360,1020.59,0,0,2.5,561,,
2026-09-19,16:15,26.1,16.7,56,N,17.7,37,360,1020.52,0,0,2.2,526,,
2026-09-19,16:30,26,16.7,56,N,20.9,25.7,360,1020.69,0,0,1.9,487,,
2026-09-19,16:45,25.5,16.7,58,N,14.5,24.1,360,1020.66,0,0,1.6,441,,
2026-09-19,17:00,25.7,16.7,58,N,6.4,25.7,360,1020.59,0,0,1.3,392,,
2026-09-19,17:15,25.3,16.7,59,N,14.5,24.1,360,1020.66,0,0,1.1,343,,
2026-09-19,17:30,25.5,16.1,57,N,4.8,20.9,360,1020.73,0,0,0.8,288,,
2026-09-19,17:45,25.2,15.6,55,N,3.2,24.1,360,1021.06,0,0,0.6,241,,
2026-09-19,18:00,25.1,15,55,N,8,24.1,360,1020.83,0,0,0,181,,
2026-09-19,18:15,24.7,15,56,N,14.5,25.7,360,1020.73,0,0,0,100,,
2026-09-19,18:30,24.4,15,57,N,4.8,27.4,360,1020.83,0,0,0,84,,
2026-09-19,18:45,24.2,15.6,58,N,16.1,24.1,360,1020.69,0,0,0,47,,
2026-09-19,19:00,23.9,15.6,60,N,6.4,20.9,360,1021.1,0,0,0,23,,
2026-09-19,19:15,23.6,15.6,60,N,6.4,20.9,360,1021.2,0,0,0,12,,
2026-09-19,19:30,23.3,15.6,62,N,8,12.9,360,1021.27,0,0,0,0,,
2026-09-19,19:45,22.9,16.1,65,N,12.9,14.5,360,1021.33,0,0,0,0,,
2026-09-19,20:00,22.7,16.1,68,N,4.8,9.7,360,1021.71,0,0,0,0,,
