date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-08-12,00:00,26.1,16.7,57,N,0,0,0,1019.57,0,0,0,0,,
2026-08-12,00:15,26.1,17.2,59,SSE,1.6,3.2,155,1019.74,0,0,0,0,,
2026-08-12,00:30,26.3,17.8,59,N,0,4.8,0,1019.34,0,0,0,0,,
2026-08-12,00:45,26.2,17.8,60,N,0,4.8,0,1019.44,0,0,0,0,,
2026-08-12,01:00,26.1,17.2,58,SSE,1.6,3.2,149,1019.57,0,0,0,0,,
2026-08-12,01:15,25.9,16.1,55,N,0,1.6,0,1019.34,0,0,0,0,,
2026-08-12,01:30,25.9,15.6,54,N,0,0,0,1019.54,0,0,0,0,,
2026-08-12,01:45,25.8,16.1,55,N,0,0,0,1019.34,0,0,0,0,,
2026-08-12,02:00,26.1,17.2,59,N,0,0,0,1019.27,0,0,0,0,,
2026-08-12,02:15,26.6,17.2,58,N,0,3.2,0,1019.1,0,0,0,0,,
2026-08-12,02:30,26.6,17.2,57,N,0,4.8,0,1019.13,0,0,0,0,,
2026-08-12,02:45,26.9,16.7,55,N,1.6,4.8,360,1018.8,0,0,0,0,,
2026-08-12,03:00,27.1,16.1,52,N,1.6,4.8,360,1018.93,0,0,0,0,,
2026-08-12,03:15,27.2,15.6,50,N,0,3.2,0,1018.93,0,0,0,0,,
2026-08-12,03:30,26.8,15.6,51,N,0,4.8,0,1018.8,0,0,0,0,,
2026-08-12,03:45,26.3,15.6,52,ESE,1.6,3.2,112,1018.63,0,0,0,0,,
2026-08-12,04:00,25.9,15.6,54,ESE,3.2,4.8,117,1018.83,0,0,0,0,,
2026-08-12,04:15,25.9,16.1,55,SE,3.2,4.8,128,1018.52,0,0,0,0,,
2026-08-12,04:30,26.8,16.7,54,ESE,3.2,4.8,118,1018.52,0,0,0,0,,
2026-08-12,04:45,27.2,16.7,53,N,3.2,3.2,360,1018.76,0,0,0,0,,
2026-08-12,05:00,27.3,16.1,52,SE,1.6,4.8,125,1018.59,0,0,0,0,,
2026-08-12,05:15,27.1,16.1,52,ESE,3.2,4.8,106,1018.52,0,0,0,0,,
2026-08-12,05:30,26.6,16.1,54,SE,1.6,4.8,134,1018.76,0,0,0,0,,
2026-08-12,05:45,26.4,16.1,54,SE,3.2,4.8,137,1018.52,0,0,0,0,,
2026-08-12,06:00,26.7,16.1,53,N,3.2,8,360,1018.86,0,0,0,0,,
2026-08-12,06:15,26.7,15.6,51,N,3.2,6.4,360,1018.86,0,0,0,0,,
2026-08-12,06:30,27.1,15,49,SE,3.2,11.3,126,1019.03,0,0,0,0,,
2026-08-12,06:45,27.5,15,47,N,3.2,11.3,360,1019.24,0,0,0,11,,
2026-08-12,07:00,27.9,15,46,SE,4.8,11.3,130,1019.1,0,0,0,23,,
2026-08-12,07:15,28.1,15,46,SE,4.8,11.3,134,1019.47,0,0,0,51,,
2026-08-12,07:30,28.2,15.6,46,SE,4.8,12.9,130,1019.44,0,0,0,98,,
2026-08-12,07:45,28.8,15.6,46,SE,3.2,12.9,125,1019.37,0,0,0,146,,
2026-08-12,08:00,29.4,15.6,44,ESE,3.2,9.7,119,1019.54,0,0,0,181,,
2026-08-12,08:15,30.6,15.6,40,ESE,4.8,9.7,118,1019.57,0,0,0.6,301,,
2026-08-12,08:30,31.6,15.6,39,N,0,9.7,0,1019.64,0,0,0.6,218,,
2026-08-12,08:45,31,15,39,ESE,4.8,6.4,102,1019.51,0,0,0.7,169,,
2026-08-12,09:00,30.3,15.6,41,ESE,3.2,12.9,108,1019.1,0,0,0.7,97,,
2026-08-12,09:15,30,15.6,42,N,0,9.7,0,1019.68,0,0,1.3,269,,
2026-08-12,09:30,30.4,16.1,42,E,1.6,8,101,1019.37,0,0,1.5,269,,
2026-08-12,09:45,31.5,16.1,40,N,1.6,4.8,360,1019.74,0,0,1.6,267,,
2026-08-12,10:00,31.1,16.1,40,NW,3.2,12.9,326,1020.01,0,0,1.3,230,,
2026-08-12,10:15,29.6,16.7,46,N,0,20.9,0,1020.59,0,0,1.4,146,,
2026-08-12,10:30,29.1,17.2,48,N,4.8,14.5,360,1020.49,0,0,2.5,290,,
2026-08-12,10:45,31.5,16.7,41,N,0,4.8,0,1020.42,0,0,3.6,824,,
2026-08-12,11:00,32.9,15.6,35,WNW,1.6,6.4,292,1019.91,0,0,4.5,796,,
2026-08-12,11:15,33.7,15,33,N,3.2,14.5,360,1020.29,0,0,4.2,816,,
2026-08-12,11:30,33.2,16.1,36,N,9.7,20.9,360,1020.56,0,0,3.4,587,,
2026-08-12,11:45,33.1,17.8,41,NW,12.9,24.1,319,1020.59,0,0,5.6,900,,
2026-08-12,12:00,34.2,18.3,39,NW,14.5,16.1,317,1020.49,0,0,4.1,1005,,
2026-08-12,12:15,33.6,16.7,37,N,0,17.7,0,1020.29,0,0,1.3,183,,
2026-08-12,12:30,34.1,15.6,33,N,0,9.7,0,1020.08,0,0,2.7,316,,
2026-08-12,12:45,34.6,15,31,ESE,1.6,4.8,115,1020.08,0,0,3.6,364,,
2026-08-12,13:00,35.8,13.3,26,ESE,1.6,6.4,113,1020.22,0,0,7.1,432,,
2026-08-12,13:15,36.3,15,29,NW,6.4,11.3,309,1020.01,0,0,6.9,939,,
2026-08-12,13:30,36.8,15,28,W,6.4,14.5,279,1019.91,0,0,6.8,993,,
2026-08-12,13:45,36.1,15,29,W,3.2,19.3,275,1019.81,0,0,6.1,499,,
2026-08-12,14:00,36.2,14.4,27,W,4.8,12.9,280,1019.57,0,0,6.6,592,,
2026-08-12,14:15,36.9,14.4,26,SW,1.6,17.7,231,1019.4,0,0,6.5,919,,
2026-08-12,14:30,36.8,13.3,25,N,3.2,14.5,360,1019.64,0,0,4.1,694,,
2026-08-12,14:45,36.6,15.6,28,NW,12.9,24.1,304,1019.81,0,0,3.3,420,,
2026-08-12,15:00,35.7,18.3,36,N,20.9,30.6,360,1019.74,0,0,3.5,490,,
2026-08-12,15:15,35.9,15.6,30,WNW,1.6,19.3,292,1019.51,0,0,2.8,378,,
2026-08-12,15:30,36.9,13.3,25,W,3.2,12.9,278,1019.37,0,0,3.6,543,,
2026-08-12,15:45,37,15,27,NW,12.9,17.7,308,1019.44,0,0,4.1,696,,
2026-08-12,16:00,37.1,16.7,30,NNW,16.1,30.6,330,1019.57,0,0,3.1,882,,
2026-08-12,16:15,36.9,16.7,31,N,16.1,24.1,360,1019.44,0,0,3.5,724,,
