date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-08-22,06:45,22.2,18.9,84,N,0,0,0,1016.46,0,0,0,0,,
2026-08-22,07:00,22.2,19.4,84,N,0,0,0,1016.49,0,0,0,16,,
2026-08-22,07:15,22.2,19.4,84,N,0,3.2,0,1016.42,0,0,0,30,,
2026-08-22,07:30,22.4,19.4,84,NNW,1.6,3.2,340,1016.63,0,0,0,62,,
2026-08-22,07:45,22.7,19.4,83,NNE,1.6,3.2,26,1017.03,0,0,0,88,,
2026-08-22,08:00,23.1,20,82,N,1.6,6.4,360,1016.97,0,0,0,139,,
2026-08-22,08:15,23.7,20,80,NNW,3.2,6.4,330,1017.03,0,0,0,178,,
2026-08-22,08:30,23.9,20,78,N,6.4,8,360,1017,0,0,0.7,218,,
2026-08-22,08:45,24.1,20,78,NNW,8,12.9,345,1017.17,0,0,0.9,288,,
2026-08-22,09:00,24.2,20.6,80,NNW,6.4,12.9,331,1017.07,0,0,1.1,350,,
2026-08-22,09:15,24.9,20.6,78,N,1.6,9.7,360,1017.03,0,0,1.4,397,,
2026-08-22,09:30,25.9,20.6,74,NW,4.8,8,307,1017.03,0,0,1.7,443,,
2026-08-22,09:45,26.3,20,69,N,4.8,14.5,360,1017,0,0,2.1,489,,
2026-08-22,10:00,26.7,18.9,64,N,3.2,14.5,360,1017,0,0,2.4,534,,
2026-08-22,10:15,27.1,19.4,64,N,3.2,14.5,360,1017.03,0,0,2.8,575,,
2026-08-22,10:30,27.7,19.4,62,WNW,8,22.5,298,1017.03,0,0,3.2,617,,
2026-08-22,10:45,28.1,20,61,WNW,1.6,12.9,300,1017.27,0,0,3.5,652,,
2026-08-22,11:00,28.4,20.6,62,W,3.2,17.7,270,1017.07,0,0,3.9,686,,
2026-08-22,11:15,29.3,20.6,60,NW,4.8,14.5,308,1017.27,0,0,4.3,717,,
2026-08-22,11:30,28.9,20,59,WNW,14.5,20.9,292,1017.37,0,0,4.6,747,,
2026-08-22,11:45,29.3,20,58,N,0,9.7,0,1017.2,0,0,5,773,,
2026-08-22,12:00,29.9,20,55,WNW,11.3,20.9,288,1017.31,0,0,5.2,791,,
2026-08-22,12:15,30,18.9,52,NNW,16.1,24.1,344,1017.14,0,0,5.5,814,,
2026-08-22,12:30,30.6,18.3,48,SW,1.6,24.1,232,1017.17,0,0,5.7,830,,
2026-08-22,12:45,30.6,18.3,48,N,6.4,20.9,360,1017.14,0,0,6,842,,
2026-08-22,13:00,31.1,17.8,46,WNW,9.7,22.5,282,1017.1,0,0,6.1,851,,
2026-08-22,13:15,31.4,17.8,45,WNW,3.2,22.5,284,1017.07,0,0,6.1,854,,
2026-08-22,13:30,31.9,17.8,43,N,8,25.7,360,1017.2,0,0,6.1,854,,
2026-08-22,13:45,32,17.8,42,N,8,24.1,360,1016.93,0,0,6.1,851,,
2026-08-22,14:00,31.7,17.8,44,W,12.9,25.7,271,1016.8,0,0,6,844,,
2026-08-22,14:15,32.2,17.8,43,N,9.7,25.7,360,1016.7,0,0,5.8,831,,
2026-08-22,14:30,31.9,17.8,43,N,9.7,27.4,360,1016.83,0,0,5.6,819,,
2026-08-22,14:45,32.1,17.2,41,N,17.7,25.7,360,1016.76,0,0,5.4,802,,
2026-08-22,15:00,32.5,18.9,46,NE,9.7,32.2,46,1016.86,0,0,5.1,779,,
2026-08-22,15:15,31.9,18.9,46,N,14.5,30.6,360,1016.8,0,0,4.8,756,,
2026-08-22,15:30,31.6,19.4,49,N,19.3,32.2,360,1016.7,0,0,4.5,729,,
2026-08-22,15:45,31.4,18.9,47,WNW,11.3,32.2,286,1016.73,0,0,4.1,700,,
2026-08-22,16:00,31.8,18.3,45,N,20.9,33.8,360,1016.39,0,0,3.8,670,,
2026-08-22,16:15,32,18.9,46,N,19.3,29,360,1016.49,0,0,3.4,631,,
2026-08-22,16:30,31.4,18.3,47,N,20.9,35.4,360,1016.42,0,0,3,596,,
2026-08-22,16:45,31.5,18.3,46,N,24.1,30.6,360,1016.42,0,0,2.6,555,,
2026-08-22,17:00,31.1,17.8,46,N,9.7,29,360,1016.39,0,0,2.3,510,,
2026-08-22,17:15,31.6,18.9,47,N,17.7,32.2,360,1016.42,0,0,2,464,,
2026-08-22,17:30,30.6,18.9,49,NW,22.5,35.4,305,1016.53,0,0,1.6,413,,
2026-08-22,17:45,30.5,18.9,50,N,4.8,29,360,1016.56,0,0,1.3,364,,
2026-08-22,18:00,30.2,18.9,51,N,9.7,32.2,360,1016.49,0,0,1,311,,
2026-08-22,18:15,29.8,18.3,51,NW,12.9,30.6,317,1016.46,0,0,0.8,265,,
2026-08-22,18:30,29.6,18.3,52,N,14.5,25.7,360,1016.49,0,0,0.6,216,,
2026-08-22,18:45,29.4,18.9,53,N,9.7,29,360,1016.46,0,0,0,165,,
2026-08-22,19:00,29.3,18.9,54,N,12.9,22.5,360,1016.05,0,0,0,116,,
2026-08-22,19:15,28.9,18.9,55,N,8,25.7,360,1016.22,0,0,0,69,,
2026-08-22,19:30,28.5,18.9,57,NNW,9.7,22.5,346,1016.39,0,0,0,37,,
2026-08-22,19:45,28.1,18.9,58,WNW,11.3,17.7,286,1016.39,0,0,0,16,,
2026-08-22,20:00,27.6,18.9,59,W,4.8,22.5,259,1016.59,0,0,0,9,,
2026-08-22,20:15,27.1,18.9,62,N,4.8,16.1,360,1016.63,0,0,0,0,,
2026-08-22,20:30,26.5,18.9,64,N,3.2,14.5,360,1016.86,0,0,0,0,,
2026-08-22,20:45,26.2,18.9,66,N,3.2,11.3,360,1016.86,0,0,0,0,,
2026-08-22,21:00,25.9,19.4,68,N,3.2,8,360,1016.8,0,0,0,0,,
2026-08-22,21:15,25.6,19.4,69,W,1.6,8,266,1017.14,0,0,0,0,,
2026-08-22,21:30,25.5,19.4,70,N,0,1.6,0,1017.2,0,0,0,0,,
2026-08-22,21:45,25.1,19.4,72,N,0,4.8,0,1017.37,0,0,0,0,,
2026-08-22,22:00,24.7,19.4,73,ESE,1.6,3.2,106,1017.54,0,0,0,0,,
2026-08-22,22:15,24.3,18.9,73,N,0,3.2,0,1017.58,0,0,0,0,,
2026-08-22,22:30,23.9,18.3,71,N,0,3.2,0,1017.64,0,0,0,0,,
2026-08-22,22:45,24,17.8,69,E,3.2,6.4,90,1017.51,0,0,0,0,,
2026-08-22,23:00,25.7,19.4,69,E,3.2,11.3,96,1017.61,0,0,0,0,,
2026-08-22,23:15,25.6,19.4,69,ESE,3.2,12.9,102,1017.68,0,0,0,0,,
2026-08-22,23:30,25.3,18.9,69,ESE,3.2,9.7,113,1017.54,0,0,0,0,,
