date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-09-10,15:15,22.8,17.8,73,N,24.1,40.2,360,1015.85,0,2.29,0,84,,
2026-09-10,15:30,22.6,17.8,74,N,17.7,35.4,360,1016.63,0,2.29,0,35,,
2026-09-10,15:45,22.3,17.2,74,N,14.5,24.1,360,1016.73,0,2.29,0.6,98,,
2026-09-10,16:00,22,17.8,77,N,17.7,32.2,360,1015.75,0,2.29,0,93,,
2026-09-10,16:15,21.3,17.8,80,N,4.8,24.1,360,1014.83,0,2.29,0,90,,
2026-09-10,16:30,21.2,17.8,81,N,19.3,22.5,360,1015.04,0,2.29,1,202,,
2026-09-10,16:45,21.7,17.8,78,N,14.5,22.5,360,1014.8,0,2.29,1.2,279,,
2026-09-10,17:00,22,17.8,77,N,4.8,25.7,360,1014.36,0,2.29,1.3,325,,
2026-09-10,17:15,22.2,17.2,75,N,14.5,24.1,360,1014.53,0,2.29,1.2,364,,
2026-09-10,17:30,22.5,17.8,74,N,6.4,25.7,360,1014.29,0,2.29,1.1,345,,
2026-09-10,17:45,22.4,17.2,74,N,4.8,30.6,360,1014.16,0,2.29,0.7,207,,
2026-09-10,18:00,22.4,17.2,74,N,16.1,29,360,1014.16,0,2.29,0.7,304,,
2026-09-10,18:15,22.6,17.2,73,N,20.9,29,360,1013.95,0,2.29,0,195,,
2026-09-10,18:30,22.2,16.7,72,N,22.5,35.4,360,1013.99,0,2.29,0,132,,
2026-09-10,18:45,22.1,16.7,73,N,22.5,33.8,360,1014.22,0,2.29,0,83,,
2026-09-10,19:00,21.9,16.7,74,N,27.4,30.6,360,1014.29,0,2.29,0,46,,
2026-09-10,19:15,21.5,16.1,73,N,4.8,24.1,360,1014.49,0,2.29,0,21,,
2026-09-10,19:30,21.2,15,69,N,4.8,20.9,360,1014.83,0,2.29,0,11,,
2026-09-10,19:45,21,15,70,N,4.8,17.7,360,1015.37,0,2.29,0,0,,
2026-09-10,20:00,20.8,15.6,73,N,4.8,19.3,360,1015.78,0,2.29,0,0,,
2026-09-10,20:15,20.6,15.6,74,N,3.2,19.3,360,1016.05,0,2.29,0,0,,
2026-09-10,20:30,20.6,15.6,75,N,0,4.8,0,1016.63,0,2.29,0,0,,
2026-09-10,20:45,20.3,15.6,75,N,0,4.8,0,1016.53,0,2.29,0,0,,
2026-09-10,21:00,20.2,15.6,77,N,4.8,14.5,360,1016.86,0,2.29,0,0,,
2026-09-10,21:15,20.3,16.1,77,N,6.4,24.1,360,1017.03,0,2.29,0,0,,
2026-09-10,21:30,20.3,16.1,77,N,4.8,22.5,360,1017.37,0,2.29,0,0,,
2026-09-10,21:45,20.2,16.1,77,N,12.9,16.1,360,1017.54,0,2.29,0,0,,
2026-09-10,22:00,20.1,16.1,77,N,17.7,20.9,360,1017.68,0,2.29,0,0,,
2026-09-10,22:15,20.1,16.1,78,NW,14.5,22.5,311,1017.2,0,2.29,0,0,,
2026-09-10,22:30,19.9,16.1,78,NNW,6.4,12.9,333,1017.54,0,2.29,0,0,,
2026-09-10,22:45,19.8,16.1,79,N,3.2,20.9,360,1017.64,0,2.29,0,0,,
2026-09-10,23:00,19.7,15.6,79,N,4.8,12.9,360,1017.31,0,2.29,0,0,,
