date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-08-15,00:00,25.2,21.7,81,E,3.2,6.4,91,1017.24,0,0,0,0,,
2026-08-15,00:15,25.8,21.7,78,ESE,6.4,8,115,1017.14,0,0,0,0,,
2026-08-15,00:30,26.1,20.6,73,SE,3.2,11.3,136,1017.31,0,0,0,0,,
2026-08-15,00:45,26.4,20,69,N,0,4.8,0,1017.37,0,0,0,0,,
2026-08-15,01:00,26.3,20,69,ESE,3.2,4.8,118,1017.14,0,0,0,0,,
2026-08-15,01:15,25.9,19.4,68,N,0,3.2,0,1016.97,0,0,0,0,,
2026-08-15,01:30,25.8,20,70,N,0,3.2,0,1016.76,0,0,0,0,,
2026-08-15,01:45,25.7,20,71,ESE,1.6,3.2,121,1016.83,0,0,0,0,,
2026-08-15,02:00,25.4,19.4,69,SE,3.2,4.8,134,1016.83,0,0,0,0,,
2026-08-15,02:15,25.4,18.9,67,SE,3.2,4.8,136,1016.8,0,0,0,0,,
2026-08-15,02:30,25.3,18.3,67,SE,6.4,6.4,146,1016.66,0,0,0,0,,
2026-08-15,02:45,25.4,19.4,69,SSE,6.4,9.7,159,1016.56,0,0,0,0,,
2026-08-15,03:00,25.8,19.4,68,SSE,3.2,9.7,149,1016.49,0,0,0,0,,
2026-08-15,03:15,25.7,18.9,67,SSE,1.6,9.7,150,1016.09,0,0,0,0,,
2026-08-15,03:30,25.6,18.9,67,SSE,3.2,8,157,1016.36,0,0,0,0,,
2026-08-15,03:45,25.8,18.9,67,E,1.6,3.2,98,1016.19,0,0,0,0,,
2026-08-15,04:00,25.5,18.9,67,ESE,3.2,3.2,115,1016.09,0,0,0,0,,
2026-08-15,04:15,25.3,18.9,68,ESE,3.2,6.4,103,1016.09,0,0,0,0,,
2026-08-15,04:30,24.9,18.3,68,SE,1.6,3.2,134,1016.22,0,0,0,0,,
2026-08-15,04:45,24.6,17.8,67,SE,1.6,3.2,146,1016.22,0,0,0,0,,
2026-08-15,05:00,24.6,17.8,66,ESE,1.6,6.4,116,1015.92,0,0,0,0,,
2026-08-15,05:15,24.7,17.8,66,ESE,1.6,4.8,120,1015.82,0,0,0,0,,
2026-08-15,05:30,24.8,17.8,65,SE,1.6,3.2,139,1015.95,0,0,0,0,,
2026-08-15,05:45,24.7,17.8,66,SSE,1.6,4.8,152,1015.85,0,0,0,0,,
2026-08-15,06:00,24.7,17.8,66,SE,3.2,4.8,130,1015.88,0,0,0,0,,
2026-08-15,06:15,24.6,17.8,66,SE,3.2,6.4,136,1015.65,0,0,0,0,,
2026-08-15,06:30,24.9,18.9,69,SE,3.2,9.7,124,1015.68,0,0,0,0,,
2026-08-15,06:45,25.1,18.9,69,E,4.8,11.3,98,1015.85,0,0,0,9,,
2026-08-15,07:00,25.3,18.9,67,ESE,1.6,6.4,122,1015.95,0,0,0,18,,
2026-08-15,07:15,25.3,18.3,66,SE,3.2,3.2,128,1015.88,0,0,0,44,,
2026-08-15,07:30,25.8,18.3,63,SE,3.2,8,145,1015.92,0,0,0,74,,
2026-08-15,07:45,26.8,18.3,61,SE,3.2,6.4,125,1016.05,0,0,0,111,,
2026-08-15,08:00,27.3,18.3,59,N,3.2,6.4,360,1016.09,0,0,0,130,,
