date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-07-20,09:30,33.3,13.3,30,N,0,4.8,0,1015.92,0,0,2.1,432,,
2026-07-20,09:45,34,13.3,29,NW,1.6,6.4,315,1016.02,0,0,2.5,533,,
2026-07-20,10:00,34.3,12.8,28,N,1.6,8,360,1016.36,0,0,2.9,580,,
2026-07-20,10:15,35,13.3,27,N,3.2,8,360,1016.29,0,0,3.3,624,,
2026-07-20,10:30,35.6,11.7,23,N,1.6,8,360,1016.59,0,0,3.7,659,,
2026-07-20,10:45,35.9,11.7,23,N,3.2,8,360,1016.66,0,0,4.1,694,,
2026-07-20,11:00,36.7,11.1,21,NW,9.7,14.5,325,1016.73,0,0,4.5,731,,
2026-07-20,11:15,37.2,10.6,20,N,9.7,17.7,360,1016.56,0,0,4.9,763,,
2026-07-20,11:30,37.6,11.1,20,W,11.3,16.1,272,1016.63,0,0,5.2,789,,
2026-07-20,11:45,38.3,12.2,21,N,3.2,19.3,360,1016.9,0,0,5.5,809,,
2026-07-20,12:00,38.1,12.8,22,N,14.5,25.7,360,1016.8,0,0,5.8,833,,
2026-07-20,12:15,38.4,12.8,22,N,4.8,20.9,360,1016.86,0,0,6,840,,
2026-07-20,12:30,38.4,12.8,21,N,12.9,20.9,360,1016.93,0,0,6.3,863,,
2026-07-20,12:45,38.8,13.3,22,N,0,20.9,0,1016.63,0,0,7.1,997,,
2026-07-20,13:00,39.4,14.4,23,N,6.4,22.5,360,1016.7,0,0,6.9,939,,
2026-07-20,13:15,38.8,15.6,25,ENE,3.2,20.9,57,1016.49,0,0,6.8,900,,
2026-07-20,13:30,39.2,14.4,23,WNW,8,25.7,292,1016.66,0,0,7,960,,
2026-07-20,13:45,38.7,14.4,24,N,9.7,20.9,360,1016.39,0,0,4.6,418,,
2026-07-20,14:00,38.8,14.4,24,N,8,19.3,360,1016.53,0,0,4,475,,
