date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-08-24,00:00,26.2,20.6,71,ESE,3.2,6.4,117,1017.95,0,0,0,0,,
2026-08-24,00:15,26,20.6,72,SE,4.8,8,129,1018.42,0,0,0,0,,
2026-08-24,00:30,26.1,20.6,71,SE,3.2,9.7,133,1018.86,0,0,0,0,,
2026-08-24,00:45,25.9,20.6,72,SE,4.8,12.9,130,1018.56,0,0,0,0,,
2026-08-24,01:00,25.7,20.6,73,ESE,6.4,12.9,116,1018.12,0,0,0,0,,
2026-08-24,01:15,25.5,20,73,ESE,4.8,11.3,111,1017.71,0,0,0,0,,
2026-08-24,01:30,25.5,21.1,76,N,3.2,9.7,360,1017.88,0,0,0,0,,
2026-08-24,01:45,25.1,20.6,78,ESE,3.2,6.4,118,1017.37,0,0,0,0,,
2026-08-24,02:00,24.8,20.6,78,SE,1.6,4.8,134,1017.78,0,0,0,0,,
2026-08-24,02:15,24.7,20.6,79,SE,6.4,8,125,1017.68,0,0,0,0,,
2026-08-24,02:30,24.8,21.1,79,SE,3.2,11.3,128,1017.41,0,0,0,0,,
2026-08-24,02:45,24.7,20.6,80,SE,3.2,11.3,133,1018.02,0,0,0,0,,
2026-08-24,03:00,24.8,21.1,80,SE,4.8,11.3,132,1017.58,0,0,0,0,,
2026-08-24,03:15,24.8,21.1,80,SE,4.8,11.3,124,1017.34,0,0,0,0,,
2026-08-24,03:30,24.6,21.1,81,N,4.8,8,360,1017.37,0,0,0,0,,
2026-08-24,03:45,24.1,20.6,81,SE,1.6,6.4,136,1017.24,0,0,0,0,,
2026-08-24,04:00,23.9,20.6,83,ENE,4.8,9.7,69,1016.86,0,0,0,0,,
