date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-09-07,00:00,21.6,18.9,87,N,0,0,0,1022.79,0,0,0,0,,
2026-09-07,00:15,21.1,17.8,83,N,0,3.2,0,1022.66,0,0,0,0,,
2026-09-07,00:30,22.1,18.3,80,N,1.6,4.8,360,1022.62,0,0,0,0,,
2026-09-07,00:45,22.8,18.9,78,N,1.6,4.8,360,1022.52,0,0,0,0,,
2026-09-07,01:00,22.8,17.8,74,N,1.6,4.8,360,1022.49,0,0,0,0,,
2026-09-07,01:15,22.6,17.2,71,N,0,4.8,0,1022.49,0,0,0,0,,
2026-09-07,01:30,23,17.8,73,N,1.6,3.2,360,1022.52,0,0,0,0,,
2026-09-07,01:45,22.8,16.7,70,N,0,3.2,0,1022.66,0,0,0,0,,
2026-09-07,02:00,22.7,16.7,69,N,0,3.2,0,1022.69,0,0,0,0,,
2026-09-07,02:15,22.7,16.7,69,N,0,3.2,0,1022.49,0,0,0,0,,
2026-09-07,02:30,22.7,16.7,70,N,0,3.2,0,1022.38,0,0,0,0,,
2026-09-07,02:45,22.7,17.2,71,N,1.6,3.2,360,1022.22,0,0,0,0,,
2026-09-07,03:00,22.7,17.2,72,SSE,1.6,3.2,153,1022.32,0,0,0,0,,
2026-09-07,03:15,22.5,17.2,73,N,0,3.2,0,1022.52,0,0,0,0,,
2026-09-07,03:30,22.2,17.2,74,N,0,3.2,0,1022.22,0,0,0,0,,
2026-09-07,03:45,22.3,17.2,75,SE,1.6,4.8,129,1022.28,0,0,0,0,,
2026-09-07,04:00,22.4,17.8,75,N,1.6,3.2,360,1022.15,0,0,0,0,,
2026-09-07,04:15,22.5,18.3,77,N,1.6,4.8,360,1022.11,0,0,0,0,,
2026-09-07,04:30,22.6,18.3,78,N,0,4.8,0,1022.11,0,0,0,0,,
2026-09-07,04:45,22.4,18.3,79,ESE,1.6,4.8,109,1021.98,0,0,0,0,,
2026-09-07,05:00,22.4,18.3,79,N,0,4.8,0,1021.88,0,0,0,0,,
2026-09-07,05:15,22.2,18.3,80,N,3.2,4.8,360,1021.94,0,0,0,0,,
2026-09-07,05:30,22.2,18.3,79,ESE,3.2,4.8,113,1021.91,0,0,0,0,,
2026-09-07,05:45,22.3,18.3,79,N,1.6,4.8,360,1021.84,0,0,0,0,,
2026-09-07,06:00,22.5,18.3,78,N,1.6,4.8,360,1021.94,0,0,0,0,,
2026-09-07,06:15,22.6,18.3,79,N,3.2,4.8,360,1021.91,0,0,0,0,,
2026-09-07,06:30,22.5,18.3,78,N,3.2,6.4,360,1022.11,0,0,0,0,,
2026-09-07,06:45,22.4,17.8,76,N,3.2,4.8,360,1022.45,0,0,0,0,,
2026-09-07,07:00,22.4,17.2,74,ESE,3.2,9.7,109,1022.52,0,0,0,0,,
