date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-07-10,08:15,25.2,18.3,67,SSE,8,20.9,150,1013,0,0,0.9,262,,
2026-07-10,08:30,25.9,18.3,64,SE,16.1,17.7,127,1012.87,0,0,1.2,295,,
2026-07-10,08:45,26.4,17.8,60,ESE,9.7,14.5,105,1013.14,0,0,1.5,295,,
2026-07-10,09:00,26.8,17.2,57,SE,6.4,24.1,141,1013.31,0,0,1.8,360,,
2026-07-10,09:15,27.2,17.2,55,ESE,9.7,22.5,118,1013.31,0,0,2.1,452,,
2026-07-10,09:30,27.6,16.7,52,SE,14.5,24.1,134,1013.38,0,0,2.5,434,,
2026-07-10,09:45,28.2,16.7,51,SE,11.3,22.5,139,1013.41,0,0,2.8,529,,
2026-07-10,10:00,28.6,16.7,48,SE,16.1,22.5,128,1013.41,0,0,3.2,645,,
2026-07-10,10:15,28.9,16.7,48,SE,20.9,24.1,136,1013.51,0,0,3.6,680,,
2026-07-10,10:30,29.3,15.6,44,N,16.1,24.1,360,1013.48,0,0,4,722,,
2026-07-10,10:45,30.1,16.1,44,N,17.7,25.7,360,1013.55,0,0,4.4,758,,
2026-07-10,11:00,30.6,16.1,41,ESE,3.2,22.5,119,1013.65,0,0,4.8,788,,
2026-07-10,11:15,30.9,15,39,ESE,9.7,22.5,111,1013.61,0,0,5.1,821,,
2026-07-10,11:30,30.9,15.6,40,SSE,8,27.4,156,1013.61,0,0,5.5,838,,
2026-07-10,11:45,31.5,16.1,40,SE,17.7,27.4,144,1013.88,0,0,5.8,865,,
2026-07-10,12:00,32,15.6,38,N,8,29,360,1013.88,0,0,6.2,888,,
2026-07-10,12:15,31.6,15,37,S,3.2,25.7,169,1014.09,0,0,6.5,907,,
2026-07-10,12:30,32,15.6,38,ESE,16.1,24.1,117,1013.99,0,0,6.7,918,,
2026-07-10,12:45,32.7,16.7,38,WSW,1.6,24.1,246,1013.88,0,0,6.9,925,,
2026-07-10,13:00,32.3,16.1,39,SE,14.5,29,140,1013.85,0,0,7,935,,
2026-07-10,13:15,33.4,16.7,37,N,16.1,20.9,360,1013.75,0,0,7,937,,
2026-07-10,13:30,33.5,16.1,35,SSW,8,20.9,196,1013.68,0,0,7,935,,
2026-07-10,13:45,33.3,16.1,36,S,4.8,22.5,189,1013.75,0,0,7,932,,
2026-07-10,14:00,33.7,16.1,35,N,6.4,27.4,360,1013.68,0,0,6.9,923,,
2026-07-10,14:15,33.4,15.6,35,N,12.9,30.6,360,1013.75,0,0,6.7,911,,
2026-07-10,14:30,33.6,15.6,34,SSE,16.1,24.1,153,1013.61,0,0,6.5,896,,
2026-07-10,14:45,34.1,15.6,34,N,12.9,27.4,360,1013.61,0,0,6.2,881,,
2026-07-10,15:00,34,15.6,33,SSE,14.5,27.4,165,1013.68,0,0,5.9,858,,
2026-07-10,15:15,34.2,16.1,34,SSE,8,25.7,163,1013.61,0,0,5.6,835,,
2026-07-10,15:30,34,15.6,34,S,1.6,27.4,171,1013.61,0,0,5.3,809,,
2026-07-10,15:45,33.8,16.1,35,SE,32.2,30.6,138,1013.34,0,0,4.9,780,,
2026-07-10,16:00,34.3,16.1,34,N,17.7,29,360,1013.41,0,0,4.5,747,,
2026-07-10,16:15,33.6,16.7,36,N,3.2,27.4,360,1013.48,0,0,4.1,708,,
2026-07-10,16:30,33.4,16.7,37,ESE,6.4,29,117,1013.44,0,0,3.8,677,,
2026-07-10,16:45,33.5,16.1,36,S,12.9,33.8,184,1013.38,0,0,3.2,635,,
2026-07-10,17:00,33.4,16.7,37,SSE,19.3,32.2,161,1013.44,0,0,2.9,589,,
2026-07-10,17:15,32.9,17.2,39,SSE,17.7,30.6,163,1013.48,0,0,2.5,545,,
2026-07-10,17:30,32.7,18.3,42,SSE,14.5,33.8,161,1013.14,0,0,2.1,499,,
2026-07-10,17:45,32.4,18.9,45,SSE,22.5,30.6,150,1013.07,0,0,1.8,454,,
2026-07-10,18:00,32.6,18.9,44,SSE,25.7,35.4,155,1013.34,0,0,1.5,406,,
2026-07-10,18:15,31.6,17.8,44,SSE,29,35.4,152,1013.07,0,0,1.3,360,,
2026-07-10,18:30,31.3,17.2,44,SSE,17.7,33.8,154,1013.17,0,0,1.1,315,,
2026-07-10,18:45,30.9,17.8,45,SSE,22.5,32.2,163,1013.31,0,0,0.9,267,,
2026-07-10,19:00,30.2,18.9,51,SSE,20.9,32.2,160,1013.61,0,0,0.7,221,,
2026-07-10,19:15,29.8,18.3,51,SSE,22.5,30.6,162,1013.55,0,0,0,174,,
2026-07-10,19:30,29.4,17.8,49,SSE,22.5,33.8,157,1013.48,0,0,0,127,,
2026-07-10,19:45,29.2,18.3,53,SSE,16.1,27.4,152,1013.68,0,0,0,83,,
2026-07-10,20:00,28.6,17.8,53,SSE,19.3,27.4,160,1013.55,0,0,0,49,,
