date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-07-11,11:15,30.6,20.6,55,N,19.3,27.4,360,1014.93,0,0,5,795,,
2026-07-11,11:30,30.8,20.6,55,E,24.1,27.4,87,1014.97,0,0,5.4,821,,
2026-07-11,11:45,31.8,18.9,47,ESE,14.5,33.8,115,1014.97,0,0,5.8,849,,
2026-07-11,12:00,32.3,18.3,43,N,27.4,35.4,360,1014.77,0,0,6.1,870,,
2026-07-11,12:15,32.9,19.4,45,N,27.4,35.4,360,1014.83,0,0,6.4,891,,
2026-07-11,12:30,32.6,20,48,SE,19.3,37,133,1014.8,0,0,6.7,911,,
2026-07-11,12:45,32.4,20.6,51,SSE,20.9,33.8,163,1014.8,0,0,6.9,925,,
2026-07-11,13:00,32,21.1,54,SSE,14.5,46.7,164,1014.7,0,0,6.6,870,,
2026-07-11,13:15,32.4,21.7,53,N,20.9,32.2,360,1014.66,0,0,7,926,,
2026-07-11,13:30,32.6,21.7,53,N,17.7,35.4,360,1015.04,0,0,7.1,928,,
2026-07-11,13:45,33.2,21.7,52,N,24.1,37,360,1014.77,0,0,7,925,,
2026-07-11,14:00,32.8,21.1,50,SSE,29,35.4,151,1014.7,0,0,6.9,914,,
2026-07-11,14:15,32.8,21.1,50,N,29,40.2,360,1014.33,0,0,6.7,904,,
2026-07-11,14:30,32.9,21.7,51,N,24.1,40.2,360,1014.53,0,0,6.5,888,,
2026-07-11,14:45,32.8,22.2,55,SSE,29,40.2,168,1014.46,0,0,6.2,867,,
2026-07-11,15:00,32.3,22.2,55,N,22.5,45.1,360,1014.29,0,0,5.9,846,,
2026-07-11,15:15,31.8,22.2,57,N,20.9,48.3,360,1014.43,0,0,5.6,817,,
2026-07-11,15:30,31.7,21.1,55,N,17.7,45.1,360,1014.53,0,0,5.2,791,,
2026-07-11,15:45,31.4,21.7,56,SSE,33.8,37,165,1014.49,0,0,4.9,761,,
2026-07-11,16:00,31.3,21.7,56,SSE,35.4,41.8,160,1014.63,0,0,4.5,733,,
2026-07-11,16:15,30.8,21.7,59,SSE,20.9,41.8,148,1014.63,0,0,4.1,696,,
2026-07-11,16:30,30.7,21.7,59,N,25.7,40.2,360,1014.39,0,0,3.7,656,,
2026-07-11,16:45,30.6,21.7,59,SSE,33.8,41.8,157,1014.46,0,0,3.1,617,,
2026-07-11,17:00,30.6,21.7,60,SSE,20.9,37,163,1014.6,0,0,2.7,570,,
2026-07-11,17:15,30.7,21.7,59,SE,20.9,41.8,138,1014.53,0,0,2.4,531,,
2026-07-11,17:30,29.9,21.7,62,N,17.7,37,360,1014.77,0,0,2.1,506,,
