date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-08-26,00:00,24.3,21.7,85,N,0,0,0,1017.14,0,0,0,0,,
2026-08-26,00:15,24.1,21.1,85,N,0,3.2,0,1017.17,0,0,0,0,,
2026-08-26,00:30,23.9,21.1,86,N,0,0,0,1017.24,0,0,0,0,,
2026-08-26,00:45,24,21.1,86,N,0,3.2,0,1017.27,0,0,0,0,,
2026-08-26,01:00,23.9,21.1,86,N,0,0,0,1017.37,0,0,0,0,,
2026-08-26,01:15,24,21.7,86,N,0,0,0,1017.37,0,0,0,0,,
2026-08-26,01:30,24.1,21.7,87,N,0,1.6,0,1017.31,0,0,0,0,,
2026-08-26,01:45,23.9,21.7,88,N,0,0,0,1017.31,0,0,0,0,,
2026-08-26,02:00,23.9,21.7,88,N,0,3.2,0,1017.2,0,0,0,0,,
2026-08-26,02:15,23.9,21.7,88,N,0,0,0,1017.27,0,0,0,0,,
2026-08-26,02:30,23.9,21.7,88,N,0,1.6,0,1017.31,0,0,0,0,,
2026-08-26,02:45,23.9,21.7,88,N,0,0,0,1017.2,0,0,0,0,,
2026-08-26,03:00,23.9,21.7,89,N,0,0,0,1016.9,0,0,0,0,,
2026-08-26,03:15,23.7,21.7,88,N,0,3.2,0,1016.93,0,0,0,0,,
2026-08-26,03:30,23.6,21.1,89,N,0,3.2,0,1016.9,0,0,0,0,,
2026-08-26,03:45,23.6,21.7,89,N,0,1.6,0,1016.76,0,0,0,0,,
2026-08-26,04:00,23.6,21.7,89,N,0,3.2,0,1016.73,0,0,0,0,,
2026-08-26,04:15,23.6,21.7,89,N,0,3.2,0,1016.7,0,0,0,0,,
2026-08-26,04:30,23.5,21.7,89,N,0,3.2,0,1016.7,0,0,0,0,,
2026-08-26,04:45,23.4,21.1,89,N,0,3.2,0,1016.76,0,0,0,0,,
2026-08-26,05:00,23.4,21.1,88,N,1.6,3.2,360,1016.46,0,0,0,0,,
2026-08-26,05:15,23.4,21.1,88,N,0,0,0,1016.8,0,0,0,0,,
2026-08-26,05:30,23.4,21.1,88,N,0,0,0,1016.46,0,0,0,0,,
2026-08-26,05:45,23.3,20.6,87,NE,1.6,3.2,55,1016.66,0,0,0,0,,
2026-08-26,06:00,23.3,20.6,86,N,0,1.6,0,1016.49,0,0,0,0,,
2026-08-26,06:15,23.1,20,84,ESE,1.6,6.4,103,1016.36,0,0,0,0,,
2026-08-26,06:30,23.6,20.6,83,N,0,1.6,0,1016.97,0,0,0,0,,
2026-08-26,06:45,23.6,20.6,83,N,0,1.6,0,1016.93,0,0,0,0,,
2026-08-26,07:00,23.4,20.6,85,N,0,1.6,0,1017,0,0,0,11,,
2026-08-26,07:15,23.2,20.6,86,N,1.6,3.2,360,1016.8,0,0,0,28,,
2026-08-26,07:30,23.2,20.6,85,N,0,3.2,0,1016.86,0,0,0,49,,
2026-08-26,07:45,24,21.1,84,NNE,1.6,6.4,18,1016.8,0,0,0,60,,
2026-08-26,08:00,24.4,21.1,84,N,0,3.2,0,1016.83,0,0,0,97,,
2026-08-26,08:15,24.7,21.7,83,N,0,4.8,0,1016.9,0,0,0,142,,
2026-08-26,08:30,25.3,21.7,82,N,0,0,0,1017,0,0,0,181,,
2026-08-26,08:45,26.1,21.1,76,N,3.2,4.8,360,1016.8,0,0,0.6,244,,
2026-08-26,09:00,28.4,20,60,E,3.2,11.3,90,1016.7,0,0,0.7,237,,
2026-08-26,09:15,28.7,19.4,59,E,1.6,12.9,96,1016.66,0,0,1,325,,
2026-08-26,09:30,29.3,19.4,55,ESE,4.8,12.9,115,1016.59,0,0,1.3,381,,
2026-08-26,09:45,30.1,17.8,48,ESE,11.3,16.1,119,1016.7,0,0,1.6,439,,
2026-08-26,10:00,30.9,17.8,46,ESE,3.2,11.3,106,1016.7,0,0,1.8,457,,
2026-08-26,10:15,31.2,18.3,46,E,9.7,17.7,93,1016.56,0,0,2.2,527,,
2026-08-26,10:30,31.8,17.8,43,ESE,12.9,19.3,108,1016.73,0,0,2.6,578,,
2026-08-26,10:45,32.5,17.2,41,ESE,3.2,16.1,116,1016.8,0,0,2.6,478,,
2026-08-26,11:00,33.7,16.7,37,SE,6.4,20.9,134,1016.9,0,0,3.3,671,,
2026-08-26,11:15,34,16.7,36,SSE,3.2,16.1,164,1017.14,0,0,3.6,694,,
2026-08-26,11:30,34.1,16.7,35,ESE,6.4,19.3,123,1017.14,0,0,3.9,717,,
2026-08-26,11:45,34.6,17.8,37,SE,12.9,16.1,138,1017.07,0,0,4.2,738,,
2026-08-26,12:00,34.6,17.2,37,SSE,3.2,19.3,152,1016.97,0,0,4.5,770,,
2026-08-26,12:15,34.8,17.8,37,SSE,9.7,20.9,162,1017.14,0,0,4.3,687,,
2026-08-26,12:30,35.3,17.2,35,SE,4.8,24.1,138,1017.17,0,0,4.8,766,,
2026-08-26,12:45,35.1,17.8,36,SE,17.7,24.1,144,1016.83,0,0,5,793,,
2026-08-26,13:00,35.1,18.9,38,SSE,1.6,25.7,159,1017.03,0,0,5.2,807,,
2026-08-26,13:15,36.1,19.4,37,SSE,19.3,27.4,159,1016.63,0,0,5.2,791,,
2026-08-26,13:30,36.1,18.9,37,N,14.5,22.5,360,1016.42,0,0,5.3,807,,
2026-08-26,13:45,36.1,18.9,37,SSE,9.7,29,166,1016.59,0,0,5.3,802,,
2026-08-26,14:00,36.3,19.4,37,SE,12.9,29,146,1016.49,0,0,5.2,793,,
2026-08-26,14:15,36.2,20,39,SE,16.1,27.4,143,1016.53,0,0,5.1,788,,
2026-08-26,14:30,36.6,19.4,37,SSE,6.4,22.5,147,1016.39,0,0,4.9,770,,
2026-08-26,14:45,37,20.6,39,SSW,1.6,19.3,202,1016.39,0,0,4.7,751,,
2026-08-26,15:00,36.4,20.6,40,SSE,1.6,25.7,162,1016.19,0,0,4.4,729,,
2026-08-26,15:15,36.7,21.1,41,SSE,4.8,25.7,151,1016.12,0,0,4.1,705,,
2026-08-26,15:30,36.4,21.7,43,SSE,17.7,27.4,148,1016.15,0,0,3.8,675,,
2026-08-26,15:45,36.3,21.7,43,SSE,16.1,19.3,147,1016.05,0,0,3.5,647,,
2026-08-26,16:00,36.6,22.2,44,SW,3.2,19.3,222,1015.95,0,0,3.1,610,,
2026-08-26,16:15,36.4,22.2,44,ESE,4.8,19.3,120,1016.05,0,0,2.8,577,,
2026-08-26,16:30,36.4,22.2,44,S,6.4,20.9,178,1016.02,0,0,2.5,536,,
2026-08-26,16:45,36.6,22.2,44,SE,4.8,19.3,142,1016.02,0,0,2.2,489,,
2026-08-26,17:00,35.8,22.2,47,S,1.6,19.3,188,1016.02,0,0,1.8,446,,
2026-08-26,17:15,35.9,22.8,46,SE,12.9,19.3,143,1016.05,0,0,1.5,392,,
2026-08-26,17:30,35.9,22.8,47,SE,3.2,17.7,144,1016.12,0,0,1.2,345,,
2026-08-26,17:45,35.1,18.9,39,NW,14.5,20.9,305,1016.39,0,0,1,295,,
2026-08-26,18:00,33.8,18.9,42,N,14.5,22.5,360,1016.53,0,0,0.8,244,,
2026-08-26,18:15,33.2,18.3,42,N,14.5,25.7,360,1016.42,0,0,0.6,193,,
2026-08-26,18:30,32.7,18.9,44,N,9.7,25.7,360,1016.53,0,0,0,151,,
2026-08-26,18:45,32.1,18.9,46,N,8,27.4,360,1016.7,0,0,0,105,,
2026-08-26,19:00,31.7,18.9,47,N,8,32.2,360,1016.7,0,0,0,76,,
2026-08-26,19:15,31.6,18.9,48,N,14.5,24.1,360,1016.93,0,0,0,51,,
2026-08-26,19:30,31.5,18.9,48,N,3.2,12.9,360,1016.73,0,0,0,30,,
2026-08-26,19:45,31.5,18.9,48,N,0,4.8,0,1016.7,0,0,0,12,,
2026-08-26,20:00,31,18.9,49,ENE,1.6,8,66,1016.83,0,0,0,0,,
2026-08-26,20:15,31.3,18.9,47,N,0,4.8,0,1016.86,0,0,0,0,,
2026-08-26,20:30,31.4,18.3,47,E,4.8,14.5,84,1017.1,0,0,0,0,,
2026-08-26,20:45,31.3,18.3,47,E,3.2,12.9,89,1016.97,0,0,0,0,,
2026-08-26,21:00,31.6,18.9,47,ESE,1.6,19.3,104,1016.73,0,0,0,0,,
2026-08-26,21:15,31.3,18.3,46,E,14.5,14.5,82,1016.9,0,0,0,0,,
2026-08-26,21:30,31.3,17.8,45,E,8,20.9,84,1016.83,0,0,0,0,,
2026-08-26,21:45,30.9,22.2,60,E,4.8,19.3,100,1016.8,0,0,0,0,,
2026-08-26,22:00,30.4,23.3,67,SE,4.8,16.1,143,1017.24,0,0,0,0,,
2026-08-26,22:15,29.9,23.9,71,ESE,11.3,25.7,117,1017.1,0,0,0,0,,
2026-08-26,22:30,29.6,23.9,73,ESE,4.8,20.9,117,1017.75,0,0,0,0,,
2026-08-26,22:45,29.3,23.9,74,ESE,11.3,19.3,110,1017.85,0,0,0,0,,
2026-08-26,23:00,29.2,23.9,73,SE,25.7,35.4,138,1017.27,0,0,0,0,,
