date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-08-01,00:00,24.2,20.6,81,N,0,1.6,0,1017.2,0,0,0,0,,
2026-08-01,00:15,24,20.6,82,N,0,3.2,0,1017.44,0,0,0,0,,
2026-08-01,00:30,23.8,20.6,82,N,3.2,3.2,360,1017.34,0,0,0,0,,
2026-08-01,00:45,23.7,20.6,83,N,1.6,3.2,360,1017.17,0,0,0,0,,
2026-08-01,01:00,23.6,20.6,83,N,0,3.2,0,1017.1,0,0,0,0,,
2026-08-01,01:15,23.4,20,82,N,3.2,3.2,360,1017,0,0,0,0,,
2026-08-01,01:30,23.2,18.9,79,SSE,1.6,4.8,149,1016.93,0,0,0,0,,
2026-08-01,01:45,23.1,18.3,75,N,3.2,4.8,360,1016.73,0,0,0,0,,
2026-08-01,02:00,23.8,17.8,70,ESE,3.2,6.4,119,1016.63,0,0,0,0,,
2026-08-01,02:15,24.3,17.2,64,SE,1.6,6.4,133,1016.56,0,0,0,0,,
2026-08-01,02:30,24.9,16.7,61,N,1.6,3.2,360,1016.7,0,0,0,0,,
2026-08-01,02:45,25,16.7,60,SE,3.2,3.2,128,1016.83,0,0,0,0,,
2026-08-01,03:00,24.8,16.1,60,N,1.6,4.8,360,1016.53,0,0,0,0,,
2026-08-01,03:15,24.8,15.6,58,SSE,1.6,4.8,148,1016.46,0,0,0,0,,
2026-08-01,03:30,24.8,15.6,57,N,0,4.8,0,1016.39,0,0,0,0,,
2026-08-01,03:45,24.8,17.2,63,NNW,1.6,4.8,344,1016.53,0,0,0,0,,
2026-08-01,04:00,24.4,17.8,68,ESE,1.6,4.8,122,1016.42,0,0,0,0,,
2026-08-01,04:15,24.3,18.3,71,SE,1.6,4.8,132,1016.39,0,0,0,0,,
2026-08-01,04:30,24.2,18.3,71,SE,1.6,3.2,130,1016.36,0,0,0,0,,
2026-08-01,04:45,24.2,18.3,71,N,0,3.2,0,1016.42,0,0,0,0,,
2026-08-01,05:00,24.5,18.9,73,N,0,4.8,0,1016.53,0,0,0,0,,
2026-08-01,05:15,24,18.3,72,ENE,1.6,4.8,76,1016.53,0,0,0,0,,
2026-08-01,05:30,23.8,17.8,69,ESE,1.6,4.8,110,1016.32,0,0,0,0,,
2026-08-01,05:45,23.9,17.2,68,ESE,1.6,1.6,108,1016.19,0,0,0,0,,
2026-08-01,06:00,24,17.2,67,N,0,4.8,0,1016.22,0,0,0,0,,
2026-08-01,06:15,23.9,17.2,68,N,0,1.6,0,1016.32,0,0,0,0,,
2026-08-01,06:30,23.7,17.8,70,N,3.2,4.8,360,1016.39,0,0,0,0,,
2026-08-01,06:45,23.8,18.3,73,N,1.6,3.2,360,1016.36,0,0,0,18,,
2026-08-01,07:00,23.8,18.3,72,N,1.6,4.8,360,1016.42,0,0,0,37,,
2026-08-01,07:15,24.3,17.8,68,N,0,3.2,0,1016.22,0,0,0,70,,
2026-08-01,07:30,25.1,17.8,65,N,3.2,4.8,360,1016.49,0,0,0,91,,
2026-08-01,07:45,25.1,17.2,63,N,1.6,4.8,360,1016.42,0,0,0,137,,
2026-08-01,08:00,25.3,17.8,64,N,0,3.2,0,1016.53,0,0,0,172,,
2026-08-01,08:15,25.7,19.4,69,N,0,3.2,0,1016.76,0,0,0.7,199,,
2026-08-01,08:30,25.8,21.1,75,N,4.8,8,360,1016.8,0,0,0.9,221,,
2026-08-01,08:45,25.9,21.1,76,N,4.8,9.7,360,1016.73,0,0,1.2,315,,
2026-08-01,09:00,26.5,21.1,73,N,3.2,6.4,360,1016.53,0,0,1.5,325,,
2026-08-01,09:15,27.2,20,66,N,1.6,6.4,360,1016.46,0,0,1.8,387,,
2026-08-01,09:30,27.9,20,63,N,0,9.7,0,1016.32,0,0,2.1,485,,
2026-08-01,09:45,28.6,20.6,62,N,0,6.4,0,1016.42,0,0,2.5,534,,
2026-08-01,10:00,29.1,20,59,N,1.6,6.4,360,1016.32,0,0,2.9,578,,
2026-08-01,10:15,29.9,20,56,N,3.2,12.9,360,1016.36,0,0,3.3,617,,
2026-08-01,10:30,30.2,20,54,N,4.8,14.5,360,1016.36,0,0,3.7,656,,
2026-08-01,10:45,31.1,20.6,54,N,4.8,16.1,360,1016.53,0,0,4.1,689,,
2026-08-01,11:00,32.1,19.4,48,N,8,14.5,360,1016.36,0,0,4.5,722,,
2026-08-01,11:15,32.2,19.4,47,N,6.4,16.1,360,1016.56,0,0,4.9,752,,
2026-08-01,11:30,32.3,19.4,47,N,3.2,16.1,360,1016.49,0,0,5.3,780,,
2026-08-01,11:45,32.5,18.9,45,N,3.2,14.5,360,1016.49,0,0,5.6,805,,
2026-08-01,12:00,33,20,46,N,4.8,16.1,360,1016.36,0,0,5.9,824,,
2026-08-01,12:15,33.7,19.4,44,N,3.2,22.5,360,1016.32,0,0,6.2,842,,
2026-08-01,12:30,33.6,19.4,44,N,4.8,22.5,360,1016.12,0,0,6.4,860,,
2026-08-01,12:45,33.4,19.4,44,N,12.9,24.1,360,1016.02,0,0,6.6,868,,
2026-08-01,13:00,34,19.4,42,N,6.4,24.1,360,1016.12,0,0,6.7,879,,
2026-08-01,13:15,33.6,17.2,39,N,14.5,30.6,360,1016.02,0,0,6.9,884,,
2026-08-01,13:30,33.8,17.2,37,N,19.3,30.6,360,1015.92,0,0,6.9,888,,
2026-08-01,13:45,34.1,19.4,42,N,4.8,30.6,360,1015.88,0,0,6.8,884,,
2026-08-01,14:00,33.9,17.8,39,N,4.8,40.2,360,1015.75,0,0,6.8,881,,
2026-08-01,14:15,34,17.8,38,N,14.5,32.2,360,1015.48,0,0,6.6,874,,
2026-08-01,14:30,33.9,16.7,36,N,6.4,33.8,360,1015.44,0,0,6.5,867,,
2026-08-01,14:45,34.6,17.2,36,N,16.1,35.4,360,1015.34,0,0,6.2,849,,
2026-08-01,15:00,34.3,16.7,35,N,6.4,32.2,360,1015.41,0,0,5.9,833,,
2026-08-01,15:15,33.6,17.8,39,N,27.4,37,360,1015.27,0,0,5.6,814,,
2026-08-01,15:30,32.9,19.4,45,N,20.9,35.4,360,1015.07,0,0,5.2,782,,
2026-08-01,15:45,32.9,20,48,N,6.4,40.2,360,1015.04,0,0,4.8,747,,
2026-08-01,16:00,32.7,20,48,N,24.1,33.8,360,1015.31,0,0,4.4,712,,
2026-08-01,16:15,32.6,19.4,46,WNW,11.3,37,285,1014.93,0,0,3.9,675,,
2026-08-01,16:30,32.6,17.8,42,NW,8,32.2,306,1014.87,0,0,3.5,638,,
2026-08-01,16:45,32.6,17.8,41,WNW,20.9,30.6,301,1014.8,0,0,3.1,596,,
2026-08-01,17:00,32.4,18.3,43,WNW,17.7,32.2,290,1014.7,0,0,2.6,552,,
2026-08-01,17:15,32.1,19.4,47,N,20.9,33.8,360,1015.24,0,0,2.2,506,,
2026-08-01,17:30,31.7,18.9,46,N,9.7,37,360,1015.17,0,0,2,459,,
2026-08-01,17:45,31.5,19.4,49,W,16.1,32.2,271,1015.21,0,0,1.6,413,,
2026-08-01,18:00,31.1,20,52,N,4.8,25.7,360,1015.1,0,0,1.3,360,,
2026-08-01,18:15,30.4,21.1,59,N,14.5,30.6,360,1015.1,0,0,1.1,316,,
2026-08-01,18:30,29.9,21.7,61,WNW,12.9,33.8,295,1015.17,0,0,0.8,264,,
2026-08-01,18:45,29.6,21.7,64,WNW,11.3,27.4,284,1015.17,0,0,0.6,218,,
2026-08-01,19:00,29.6,20.6,59,N,24.1,30.6,360,1014.9,0,0,0,176,,
