date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,press_hpa,rain_acc_mm,rain_rate_mmph,uv,solar_wm2,key,value
2025-01-01,00:00,7.9,5.6,87.0,ESE,6.4,12.9,1031.76,0.0,0.0,0,0,,
2025-01-01,00:15,7.9,5.6,87.0,EAST,6.4,11.3,1031.7,0.0,0.0,0,0,,
2025-01-01,00:30,8.1,6.1,87.0,EAST,4.8,11.3,1031.53,0.0,0.0,0,0,,
2025-01-01,00:45,8.3,6.1,87.0,EAST,9.7,12.9,1031.43,0.0,0.0,0,0,,
2025-01-01,01:00,8.3,6.1,87.0,EAST,9.7,12.9,1031.36,0.0,0.0,0,0,,
2025-01-01,01:15,8.4,6.1,87.0,ESE,6.4,12.9,1031.43,0.0,0.0,0,0,,
2025-01-01,01:30,8.8,6.7,87.0,EAST,6.4,12.9,1031.36,0.0,0.0,0,0,,
2025-01-01,01:45,8.8,6.7,87.0,EAST,4.8,11.3,1031.16,0.0,0.0,0,0,,
2025-01-01,02:00,8.7,6.7,87.0,EAST,6.4,12.9,1031.26,0.0,0.0,0,0,,
2025-01-01,02:15,8.5,6.1,87.0,EAST,9.7,11.3,1031.22,0.0,0.0,0,0,,
2025-01-01,02:30,8.3,6.1,87.0,ESE,9.7,12.9,1031.19,0.0,0.0,0,0,,
2025-01-01,02:45,8.3,6.1,87.0,ESE,6.4,11.3,1031.32,0.0,0.0,0,0,,
2025-01-01,03:00,8.3,6.1,87.0,ESE,9.7,11.3,1031.39,0.0,0.0,0,0,,
2025-01-01,03:15,8.6,6.1,87.0,ESE,6.4,12.9,1031.16,0.0,0.0,0,0,,
2025-01-01,03:30,8.6,6.1,87.0,ESE,4.8,11.3,1031.09,0.0,0.0,0,0,,
2025-01-01,03:45,8.3,6.1,87.0,EAST,6.4,9.7,1031.12,0.0,0.0,0,0,,
2025-01-01,04:00,8.2,6.1,87.0,EAST,6.4,9.7,1031.12,0.0,0.0,0,0,,
2025-01-01,04:15,8.2,6.1,87.0,EAST,6.4,12.9,1030.92,0.0,0.0,0,0,,
2025-01-01,04:30,8.2,6.1,87.0,EAST,9.7,12.9,1030.82,0.0,0.0,0,0,,
2025-01-01,04:45,8.2,6.1,87.0,ESE,9.7,12.9,1030.75,0.0,0.0,0,0,,
2025-01-01,05:00,8.1,6.1,87.0,EAST,6.4,12.9,1030.51,0.0,0.0,0,0,,
2025-01-01,05:15,8.1,6.1,87.0,EAST,6.4,11.3,1030.68,0.0,0.0,0,0,,
2025-01-01,05:30,8.1,5.6,86.0,EAST,4.8,14.5,1030.58,0.0,0.0,0,0,,
2025-01-01,05:45,7.9,5.6,86.0,EAST,6.4,12.9,1030.44,0.0,0.0,0,0,,
2025-01-01,06:00,7.9,5.6,86.0,ESE,6.4,11.3,1030.68,0.0,0.0,0,0,,
2025-01-01,06:15,8.0,5.6,85.0,EAST,9.7,11.3,1030.72,0.0,0.0,0,0,,
2025-01-01,06:30,7.9,5.6,85.0,EAST,9.7,12.9,1030.68,0.0,0.0,0,0,,
2025-01-01,06:45,7.9,5.6,85.0,EAST,6.4,12.9,1030.65,0.0,0.0,0,0,,
2025-01-01,07:00,7.8,5.0,84.0,EAST,9.7,12.9,1030.72,0.0,0.0,0,0,,
2025-01-01,07:15,7.9,5.0,85.0,EAST,12.9,14.5,1030.78,0.0,0.0,0,0,,
2025-01-01,07:30,8.1,5.6,84.0,ESE,6.4,14.5,1030.72,0.0,0.0,0,0,,
2025-01-01,07:45,8.2,5.6,84.0,ESE,6.4,11.3,1030.82,0.0,0.0,0,0,,
2025-01-01,08:00,8.1,5.6,84.0,ESE,6.4,11.3,1030.82,0.0,0.0,0,11,,
2025-01-01,08:15,8.1,5.6,84.0,EAST,9.7,14.5,1031.05,0.0,0.0,0,21,,
2025-01-01,08:30,8.4,5.6,84.0,EAST,9.7,14.5,1030.95,0.0,0.0,0,91,,
2025-01-01,08:45,8.6,5.6,84.0,EAST,11.3,14.5,1030.95,0.0,0.0,0,134,,
2025-01-01,09:00,8.9,6.1,83.0,EAST,8.0,16.1,1031.12,0.0,0.0,0,169,,
2025-01-01,09:15,8.8,6.1,83.0,ESE,11.3,12.9,1031.12,0.0,0.0,0,79,,
2025-01-01,09:30,9.1,6.1,84.0,EAST,6.4,14.5,1031.26,0.0,0.0,0,120,,
2025-01-01,13:00,13.7,8.9,74.0,ESE,4.8,16.1,1029.9,0.0,0.0,1,202,,
2025-01-01,13:15,13.5,8.9,74.0,EAST,12.9,16.1,1029.73,0.0,0.0,1,237,,
2025-01-01,13:30,13.9,8.9,73.0,ESE,6.4,14.5,1029.63,0.0,0.0,1,554,,
2025-01-01,13:45,14.1,9.4,75.0,SE,9.7,19.3,1029.43,0.0,0.0,1,589,,
2025-01-01,14:00,14.2,10.0,75.0,SE,4.8,19.3,1029.36,0.0,0.0,1,496,,
2025-01-01,14:15,13.9,9.4,75.0,SE,12.9,17.7,1029.16,0.0,0.0,1,427,,
2025-01-01,14:30,13.7,9.4,76.0,SSE,16.1,20.9,1029.02,0.0,0.0,1,413,,
2025-01-01,14:45,13.6,9.4,77.0,NE,1.6,20.9,1028.92,0.0,0.0,1,309,,
2025-01-01,15:00,13.6,9.4,78.0,SE,16.1,19.3,1028.92,0.0,0.0,1,292,,
2025-01-01,15:15,13.4,9.4,79.0,SE,8.0,17.7,1028.68,0.0,0.0,0,232,,
2025-01-01,15:30,13.2,9.4,80.0,SE,12.9,19.3,1028.65,0.0,0.0,0,190,,
2025-01-01,15:45,13.0,9.4,81.0,SSE,11.3,19.3,1028.62,0.0,0.0,0,144,,
2025-01-01,16:00,12.6,9.4,82.0,SSE,8.0,20.9,1028.55,0.0,0.0,0,107,,
2025-01-01,16:15,12.3,9.4,83.0,SSE,11.3,22.5,1028.92,0.0,0.0,0,70,,
2025-01-01,16:30,12.1,9.4,84.0,SE,11.3,17.7,1028.92,0.0,0.0,0,40,,
2025-01-01,16:45,11.8,9.4,85.0,SE,6.4,16.1,1028.68,0.0,0.0,0,21,,
2025-01-01,17:00,11.7,9.4,86.0,SE,11.3,16.1,1029.06,0.0,0.0,0,9,,
2025-01-01,17:15,11.4,8.9,86.0,SE,6.4,16.1,1028.85,0.0,0.0,0,0,,
