date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,press_hpa,rain_acc_mm,rain_rate_mmph,uv,solar_wm2,key,value
2025-12-01,00:00,10.4,8.9,90.0,ESE,4.8,6.4,1017.51,0,0,0,0,,
2025-12-01,00:15,10.6,8.9,90.0,ESE,4.8,9.7,1017.68,0,0,0,0,,
2025-12-01,00:30,10.4,8.9,90.0,EAST,4.8,9.7,1017.71,0,0,0,0,,
2025-12-01,00:45,10.5,8.9,90.0,ESE,6.4,9.7,1017.75,0,0,0,0,,
2025-12-01,01:00,10.3,8.3,90.0,ESE,3.2,9.7,1017.75,0,0,0,0,,
2025-12-01,01:15,10.3,8.3,90.0,SE,6.4,9.7,1017.75,0,0,0,0,,
2025-12-01,01:30,11.0,9.4,91.0,SE,8.0,11.3,1017.61,0,0,0,0,,
2025-12-01,01:45,11.2,9.4,91.0,SE,8.0,11.3,1017.41,0,0,0,0,,
2025-12-01,02:00,11.2,9.4,90.0,ESE,6.4,12.9,1017.34,0,0,0,0,,
2025-12-01,02:15,10.7,8.9,90.0,ESE,6.4,12.9,1017.54,0,0,0,0,,
2025-12-01,02:30,10.3,8.3,90.0,ESE,6.4,14.5,1017.58,0,0,0,0,,
2025-12-01,02:45,10.4,8.9,90.0,ESE,4.8,9.7,1017.61,0,0,0,0,,
2025-12-01,03:00,10.7,8.9,90.0,ESE,6.4,11.3,1017.41,0,0,0,0,,
2025-12-01,03:15,10.7,8.9,90.0,ESE,6.4,9.7,1017.44,0,0,0,0,,
2025-12-01,03:30,10.9,9.4,90.0,ESE,6.4,9.7,1017.27,0,0,0,0,,
2025-12-01,03:45,11.2,9.4,90.0,SE,8.0,14.5,1017.2,0,0,0,0,,
2025-12-01,04:00,11.3,9.4,90.0,SE,8.0,14.5,1017.07,0,0,0,0,,
2025-12-01,04:15,11.3,9.4,90.0,ESE,8.0,14.5,1016.97,0,0,0,0,,
2025-12-01,04:30,11.1,9.4,90.0,ESE,6.4,11.3,1016.93,0,0,0,0,,
2025-12-01,04:45,10.9,8.9,90.0,ESE,9.7,11.3,1016.97,0,0,0,0,,
2025-12-01,05:00,10.9,9.4,90.0,ESE,8.0,11.3,1016.93,0,0,0,0,,
2025-12-01,05:15,11.1,9.4,90.0,ESE,4.8,11.3,1017.03,0,0,0,0,,
2025-12-01,05:30,10.8,8.9,90.0,ESE,6.4,6.4,1017.27,0,0,0,0,,
2025-12-01,05:45,10.6,8.9,90.0,ESE,1.6,6.4,1017.37,0,0,0,0,,
2025-12-01,06:00,10.2,8.3,90.0,NORTH,0.0,1.6,1017.24,0,0,0,0,,
2025-12-01,06:15,9.9,8.3,90.0,NORTH,0.0,3.2,1017.41,0,0,0,0,,
2025-12-01,06:30,9.9,8.3,90.0,NORTH,0.0,3.2,1017.61,0,0,0,0,,
2025-12-01,06:45,9.7,7.8,90.0,ESE,3.2,6.4,1017.44,0,0,0,0,,
2025-12-01,07:00,9.6,7.8,90.0,ESE,3.2,6.4,1017.41,0,0,0,0,,
2025-12-01,07:15,9.7,7.8,91.0,EAST,3.2,6.4,1017.54,0,0,0,0,,
2025-12-01,07:30,9.8,8.3,91.0,EAST,4.8,9.7,1017.85,0,0,0,0,,
2025-12-01,07:45,9.9,8.3,91.0,EAST,3.2,6.4,1018.02,0,0,0,11,,
2025-12-01,08:00,10.0,8.3,91.0,EAST,4.8,6.4,1017.91,0,0,0,42,,
2025-12-01,08:15,10.1,8.9,92.0,ESE,3.2,9.7,1017.88,0,0,0,88,,
2025-12-01,08:30,10.7,9.4,92.0,ESE,4.8,9.7,1017.91,0,0,0,127,,
2025-12-01,08:45,10.9,9.4,91.0,EAST,1.6,4.8,1018.08,0,0,0,174,,
2025-12-01,09:00,11.5,10.0,91.0,ESE,3.2,6.4,1018.39,0,0,0,185,,
2025-12-01,09:15,11.8,10.0,90.0,ESE,4.8,6.4,1018.25,0,0,0,132,,
2025-12-01,09:30,12.2,10.6,90.0,EAST,3.2,6.4,1018.29,0,0,1,281,,
2025-12-01,09:45,12.4,10.6,88.0,EAST,4.8,9.7,1018.29,0,0,1,329,,
2025-12-01,10:00,12.8,10.6,88.0,EAST,4.8,9.7,1018.39,0,0,1,373,,
2025-12-01,10:15,13.5,11.1,86.0,ENE,1.6,3.2,1018.49,0,0,1,408,,
2025-12-01,10:30,13.2,10.6,85.0,NORTH,0.0,11.3,1018.42,0,0,1,394,,
2025-12-01,10:45,13.8,10.6,83.0,NORTH,0.0,3.2,1018.52,0,0,1,452,,
2025-12-01,11:00,14.1,10.6,79.0,ESE,1.6,4.8,1018.63,0,0,2,483,,
2025-12-01,11:15,14.3,10.6,79.0,SE,4.8,9.7,1018.22,0,0,2,533,,
2025-12-01,11:30,14.4,10.0,77.0,NNE,3.2,6.4,1018.29,0,0,1,582,,
2025-12-01,11:45,14.8,11.1,78.0,NORTH,0.0,4.8,1017.95,0,0,2,643,,
2025-12-01,12:00,15.3,11.1,77.0,NW,3.2,8.0,1017.98,0,0,2,714,,
2025-12-01,12:15,14.9,10.0,75.0,NORTH,3.2,9.7,1017.88,0,0,1,626,,
2025-12-01,12:30,14.7,10.0,74.0,NORTH,0.0,8.0,1017.91,0,0,1,610,,
2025-12-01,12:45,14.9,10.0,73.0,NORTH,3.2,8.0,1017.78,0,0,1,682,,
2025-12-01,13:00,15.2,10.6,74.0,NNW,6.4,8.0,1017.61,0,0,1,613,,
2025-12-01,13:15,15.1,10.0,72.0,NORTH,4.8,6.4,1017.61,0,0,1,220,,
2025-12-01,13:30,14.8,10.0,73.0,NNW,6.4,8.0,1017.44,0,0,1,93,,
2025-12-01,13:45,14.4,10.0,75.0,NW,4.8,9.7,1017.31,0,0,0,77,,
2025-12-01,14:00,14.6,10.0,75.0,WNW,3.2,3.2,1017.17,0,0,0,67,,
2025-12-01,14:15,14.5,10.0,75.0,WNW,1.6,4.8,1016.97,0,0,0,33,,
2025-12-01,14:30,14.6,10.6,76.0,NNE,4.8,4.8,1016.86,0,0,0,33,,
2025-12-01,14:45,14.3,10.0,77.0,NORTH,0.0,4.8,1016.8,0,0,0,23,,
