date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,press_hpa,rain_acc_mm,rain_rate_mmph,uv,solar_wm2,key,value
2024-03-01,00:00,9.4,8.3,92.0,NORTH,0.0,1.6,1007.55,0.0,0.0,0.0,0.0,,
2024-03-01,00:15,9.3,7.8,93.0,NORTH,0.0,4.8,1007.25,0.0,0.0,0.0,0.0,,
2024-03-01,00:30,8.9,7.8,93.0,NORTH,0.0,4.8,1007.11,0.0,0.0,0.0,0.0,,
2024-03-01,00:45,8.7,7.2,92.0,SSE,1.6,3.2,1006.94,0.0,0.0,0.0,0.0,,
2024-03-01,01:00,8.6,7.2,93.0,NORTH,0.0,4.8,1006.87,0.0,0.0,0.0,0.0,,
2024-03-01,01:15,8.6,7.2,93.0,NORTH,0.0,4.8,1006.6,0.0,0.0,0.0,0.0,,
2024-03-01,01:30,8.3,7.2,93.0,SE,3.2,4.8,1006.54,0.0,0.0,0.0,0.0,,
2024-03-01,01:45,8.1,6.7,93.0,NORTH,0.0,3.2,1006.43,0.0,0.0,0.0,0.0,,
2024-03-01,02:00,7.9,6.7,93.0,SE,1.6,4.8,1006.3,0.0,0.0,0.0,0.0,,
2024-03-01,02:15,7.8,6.7,93.0,NORTH,0.0,4.8,1006.27,0.0,0.0,0.0,0.0,,
2024-03-01,02:30,7.7,6.7,93.0,SE,3.2,6.4,1005.96,0.0,0.0,0.0,0.0,,
2024-03-01,02:45,7.5,6.1,93.0,ESE,3.2,6.4,1005.86,0.0,0.0,0.0,0.0,,
2024-03-01,03:00,7.2,6.1,93.0,ESE,4.8,9.7,1005.86,0.0,0.0,0.0,0.0,,
2024-03-01,03:15,7.4,6.1,93.0,EAST,4.8,9.7,1005.62,0.0,0.0,0.0,0.0,,
2024-03-01,03:30,7.6,6.1,93.0,EAST,1.6,4.8,1005.55,0.0,0.0,0.0,0.0,,
2024-03-01,03:45,7.8,6.7,94.0,SE,4.8,4.8,1005.38,0.0,0.0,0.0,0.0,,
2024-03-01,04:00,8.1,7.2,94.0,NORTH,0.0,4.8,1005.35,0.0,0.0,0.0,0.0,,
2024-03-01,04:15,8.2,7.2,94.0,NORTH,0.0,3.2,1005.11,0.0,0.0,0.0,0.0,,
2024-03-01,04:30,8.3,7.2,94.0,EAST,3.2,6.4,1005.11,0.0,0.0,0.0,0.0,,
2024-03-01,04:45,8.3,7.2,94.0,EAST,3.2,9.7,1004.98,0.0,0.0,0.0,0.0,,
2024-03-01,05:00,8.3,7.2,94.0,NORTH,0.0,3.2,1005.15,0.0,0.0,0.0,0.0,,
2024-03-01,05:15,8.3,7.2,94.0,NORTH,0.0,3.2,1005.11,0.0,0.0,0.0,0.0,,
2024-03-01,05:30,8.2,7.2,94.0,NORTH,0.0,3.2,1005.28,0.0,0.0,0.0,0.0,,
2024-03-01,05:45,8.2,7.2,94.0,NORTH,0.0,0.0,1005.11,0.0,0.0,0.0,0.0,,
2024-03-01,06:00,8.3,7.2,94.0,EAST,3.2,4.8,1005.22,0.0,0.0,0.0,0.0,,
2024-03-01,06:15,8.4,7.2,94.0,NORTH,0.0,3.2,1005.22,0.0,0.0,0.0,0.0,,
2024-03-01,06:30,8.3,7.2,94.0,EAST,1.6,6.4,1004.88,0.0,0.0,0.0,0.0,,
2024-03-01,06:45,8.2,7.2,94.0,ESE,3.2,9.7,1004.84,0.0,0.0,0.0,0.0,,
2024-03-01,07:00,8.1,7.2,94.0,NORTH,0.0,9.7,1004.78,0.0,0.0,0.0,9.0,,
2024-03-01,07:15,8.1,7.2,94.0,NORTH,0.0,6.4,1005.22,0.0,0.0,0.0,25.0,,
2024-03-01,07:30,8.0,7.2,94.0,ESE,4.8,6.4,1005.01,0.0,0.0,0.0,53.0,,
2024-03-01,07:45,8.4,7.2,94.0,NORTH,0.0,6.4,1005.08,0.0,0.0,0.0,100.0,,
2024-03-01,08:00,8.6,7.8,94.0,EAST,6.4,9.7,1005.01,0.0,0.0,0.0,137.0,,
2024-03-01,08:15,8.8,7.8,94.0,ESE,3.2,11.3,1005.35,0.0,0.0,0.0,113.0,,
2024-03-01,08:30,9.4,8.3,93.0,SE,1.6,12.9,1005.45,0.0,0.0,0.0,149.0,,
2024-03-01,08:45,9.7,8.3,93.0,SE,8.0,4.8,1005.28,0.0,0.0,1.0,199.0,,
2024-03-01,09:00,9.8,8.3,93.0,SE,11.3,12.9,1005.38,0.0,0.0,1.0,148.0,,
2024-03-01,09:15,10.1,8.9,93.0,SE,8.0,11.3,1005.42,0.0,0.0,1.0,383.0,,
2024-03-01,09:30,10.1,8.9,92.0,SE,6.4,16.1,1005.52,0.0,0.0,1.0,237.0,,
2024-03-01,09:45,10.4,8.9,92.0,ESE,3.2,14.5,1005.49,0.0,0.0,1.0,227.0,,
2024-03-01,10:00,10.7,9.4,92.0,ESE,3.2,11.3,1005.55,0.0,0.0,2.0,626.0,,
2024-03-01,10:15,11.3,9.4,90.0,ESE,4.8,6.4,1005.52,0.0,0.0,1.0,330.0,,
2024-03-01,10:30,11.2,9.4,89.0,SE,9.7,14.5,1005.45,0.0,0.0,2.0,399.0,,
2024-03-01,10:45,11.3,9.4,89.0,SE,9.7,16.1,1005.62,0.0,0.0,2.0,443.0,,
2024-03-01,11:00,11.6,9.4,88.0,SE,4.8,12.9,1005.45,0.0,0.0,2.0,346.0,,
2024-03-01,11:15,11.8,9.4,87.0,SE,4.8,8.0,1005.55,0.0,0.0,1.0,200.0,,
2024-03-01,11:30,11.8,9.4,88.0,NORTH,0.0,6.4,1005.76,0.0,0.0,1.0,272.0,,
2024-03-01,11:45,11.9,10.0,89.0,NNW,8.0,12.9,1005.89,0.0,0.0,1.0,118.0,,
2024-03-01,12:00,11.3,9.4,91.0,NW,8.0,17.7,1005.76,0.0,0.0,0.0,79.0,,
2024-03-01,12:15,10.9,9.4,92.0,WNW,12.9,25.7,1005.86,0.51,0.51,1.0,98.0,,
2024-03-01,12:30,10.5,8.9,92.0,WNW,16.1,22.5,1005.83,1.27,1.27,1.0,120.0,,
2024-03-01,12:45,10.3,8.9,93.0,WEST,35.4,30.6,1005.76,1.52,1.52,1.0,111.0,,
2024-03-01,13:00,10.3,8.9,93.0,WNW,17.7,32.2,1005.93,1.78,1.78,0.0,86.0,,
2024-03-01,13:15,10.2,8.9,93.0,WNW,22.5,33.8,1006.06,2.29,1.78,0.0,54.0,,
2024-03-01,13:30,10.1,8.9,93.0,WNW,20.9,38.6,1006.03,2.79,1.52,0.0,53.0,,
2024-03-01,13:45,10.0,8.9,94.0,WNW,16.1,45.1,1006.1,3.3,1.52,0.0,53.0,,
2024-03-01,14:00,10.1,8.9,94.0,WNW,27.4,37.0,1006.2,3.56,1.78,0.0,35.0,,
2024-03-01,14:15,10.1,8.9,94.0,WNW,16.1,43.5,1006.3,3.81,1.52,0.0,40.0,,
2024-03-01,14:30,10.2,8.9,94.0,WEST,30.6,32.2,1006.5,4.32,1.52,0.0,30.0,,
2024-03-01,14:45,9.8,8.9,94.0,NW,30.6,46.7,1006.54,7.11,3.81,0.0,44.0,,
2024-03-01,15:00,9.3,8.3,94.0,WNW,22.5,45.1,1006.91,7.87,4.32,0.0,91.0,,
2024-03-01,15:15,9.4,8.3,94.0,WNW,25.7,33.8,1006.87,7.87,4.32,0.0,69.0,,
2024-03-01,15:30,9.1,8.3,94.0,WNW,20.9,38.6,1006.98,8.38,4.32,0.0,67.0,,
2024-03-01,15:45,9.3,8.3,94.0,WNW,25.7,41.8,1007.21,8.89,2.03,0.0,39.0,,
2024-03-01,16:00,9.6,8.9,95.0,NW,16.1,38.6,1007.28,9.91,2.03,0.0,18.0,,
2024-03-01,16:15,9.9,8.9,95.0,WNW,20.9,46.7,1007.32,10.41,2.29,0.0,33.0,,
2024-03-01,16:30,9.9,8.9,95.0,WNW,20.9,43.5,1007.48,10.67,2.29,0.0,33.0,,
2024-03-01,16:45,9.9,8.9,95.0,WNW,25.7,38.6,1007.55,10.67,1.52,0.0,32.0,,
2024-03-01,17:00,9.9,8.9,95.0,WNW,11.3,41.8,1007.79,10.67,0.76,0.0,44.0,,
2024-03-01,17:15,10.0,8.9,95.0,WNW,14.5,41.8,1007.76,10.67,0.25,0.0,26.0,,
2024-03-01,17:30,10.1,8.9,95.0,WNW,22.5,38.6,1008.09,10.67,0.0,0.0,65.0,,
2024-03-01,17:45,10.0,8.9,94.0,WNW,37.0,40.2,1008.13,10.67,0.0,0.0,56.0,,
2024-03-01,18:00,9.9,8.9,94.0,WNW,35.4,49.9,1008.5,10.67,0.0,0.0,14.0,,
2024-03-01,18:15,9.8,8.9,94.0,WEST,32.2,41.8,1008.81,10.67,0.0,0.0,0.0,,
2024-03-01,18:30,9.8,8.9,94.0,WNW,22.5,41.8,1009.28,10.67,0.0,0.0,0.0,,
2024-03-01,18:45,9.6,8.3,94.0,WEST,30.6,43.5,1009.52,10.67,0.0,0.0,0.0,,
2024-03-01,19:00,9.5,8.3,93.0,NW,25.7,37.0,1009.82,10.67,0.0,0.0,0.0,,
2024-03-01,19:15,9.5,8.3,93.0,NW,25.7,45.1,1010.06,10.67,0.0,0.0,0.0,,
2024-03-01,19:30,9.4,8.3,93.0,WNW,27.4,45.1,1010.13,10.67,0.0,0.0,0.0,,
2024-03-01,19:45,9.4,7.8,92.0,NW,25.7,49.9,1010.46,10.67,0.0,0.0,0.0,,
2024-03-01,20:00,9.4,7.8,91.0,WNW,24.1,45.1,1010.8,10.67,0.0,0.0,0.0,,
2024-03-01,20:15,9.4,7.8,91.0,WNW,20.9,48.3,1011.01,10.67,0.0,0.0,0.0,,
2024-03-01,20:30,9.3,7.8,91.0,WNW,22.5,38.6,1011.04,10.67,0.0,0.0,0.0,,
2024-03-01,20:45,9.3,7.8,90.0,WEST,24.1,41.8,1011.07,10.67,0.0,0.0,0.0,,
2024-03-01,21:00,9.3,7.8,90.0,WNW,22.5,38.6,1011.58,10.67,0.0,0.0,0.0,,
2024-03-01,21:15,9.2,7.2,90.0,NW,24.1,32.2,1011.51,10.67,0.0,0.0,0.0,,
2024-03-01,21:30,9.1,7.2,90.0,WNW,19.3,33.8,1011.65,10.67,0.0,0.0,0.0,,
2024-03-01,21:45,9.0,7.2,90.0,WNW,20.9,30.6,1011.75,10.67,0.0,0.0,0.0,,
2024-03-01,22:00,9.0,7.2,89.0,WNW,20.9,41.8,1011.92,10.67,0.0,0.0,0.0,,
2024-03-01,22:15,9.1,7.2,89.0,WNW,20.9,40.2,1011.99,10.67,0.0,0.0,0.0,,
2024-03-01,22:30,9.2,7.2,87.0,WNW,17.7,45.1,1011.99,10.67,0.0,0.0,0.0,,
2024-03-01,22:45,9.4,7.2,86.0,WEST,25.7,45.1,1012.09,10.67,0.0,0.0,0.0,,
2024-03-01,23:00,9.4,7.2,86.0,WNW,11.3,27.4,1012.09,10.67,0.0,0.0,0.0,,
2024-03-01,23:15,9.3,6.7,86.0,WNW,14.5,25.7,1012.16,10.67,0.0,0.0,0.0,,
2024-03-01,23:30,9.3,6.7,86.0,WNW,27.4,30.6,1012.39,10.67,0.0,0.0,0.0,,
2024-03-01,23:45,9.3,6.7,85.0,WNW,17.7,35.4,1012.26,10.67,0.0,0.0,0.0,,
2024-03-01,OVR,,,,,,,,,,,,gustmax,49.9
2024-03-01,OVR,,,,,,,,,,,,rainrate_max,23.4
2024-03-01,OVR,,,,,,,,,,,,rain_total_mm,10.6
2024-03-01,OVR,,,,,,,,,,,,tmax,12.0
2024-03-01,OVR,,,,,,,,,,,,tmin,7.2
2024-03-01,OVR,,,,,,,,,,,,wind_dir_mean_deg,292.5
2024-03-02,00:00,9.4,6.7,84.0,WNW,16.1,29.0,1012.43,0.0,0.0,0.0,0.0,,
2024-03-02,00:15,9.3,6.7,84.0,WNW,17.7,29.0,1012.5,0.0,0.0,0.0,0.0,,
2024-03-02,00:30,9.4,6.7,84.0,WNW,14.5,25.7,1012.36,0.0,0.0,0.0,0.0,,
2024-03-02,00:45,9.4,6.7,84.0,WNW,16.1,27.4,1012.26,0.0,0.0,0.0,0.0,,
2024-03-02,01:00,9.6,6.7,83.0,WNW,19.3,37.0,1012.53,0.0,0.0,0.0,0.0,,
2024-03-02,01:15,9.4,6.7,83.0,WEST,24.1,33.8,1012.6,0.0,0.0,0.0,0.0,,
2024-03-02,01:30,9.5,6.1,82.0,WNW,20.9,29.0,1012.63,0.0,0.0,0.0,0.0,,
2024-03-02,01:45,9.6,6.1,81.0,WNW,12.9,25.7,1012.63,0.0,0.0,0.0,0.0,,
2024-03-02,02:00,9.6,6.7,82.0,WEST,12.9,22.5,1012.7,0.0,0.0,0.0,0.0,,
