date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,press_hpa,rain_acc_mm,rain_rate_mmph,uv,solar_wm2,key,value
2021-11-01,00:00,17.3,16.7,97,WNW,3.2,8,1010.77,0,0,0,0,,
2021-11-01,00:15,17.3,16.7,97,WSW,4.8,8,1010.9,0,0,0,0,,
2021-11-01,00:30,17.2,16.7,97,WSW,3.2,6.4,1010.87,0,0,0,0,,
2021-11-01,00:45,17.2,16.7,97,WSW,1.6,3.2,1010.74,0,0,0,0,,
2021-11-01,01:00,17.1,16.1,97,NORTH,0,1.6,1010.6,0,0,0,0,,
2021-11-01,01:15,17,16.1,97,NORTH,0,1.6,1010.6,0,0,0,0,,
2021-11-01,01:30,16.8,16.1,97,NORTH,0,3.2,1010.5,0,0,0,0,,
2021-11-01,01:45,17,16.1,97,NORTH,0,1.6,1010.36,0,0,0,0,,
2021-11-01,02:00,17.2,16.7,97,NORTH,0,1.6,1010.36,0,0,0,0,,
2021-11-01,02:15,17.1,16.7,97,NORTH,0,3.2,1010.16,0.25,0.25,0,0,,
2021-11-01,02:30,17.1,16.7,97,NORTH,0,3.2,1009.96,0.25,0.25,0,0,,
2021-11-01,02:45,17.1,16.7,97,NORTH,0,0,1009.89,0.25,0.25,0,0,,
2021-11-01,03:00,17,16.1,97,NORTH,0,1.6,1009.92,0.25,0.25,0,0,,
2021-11-01,03:15,17,16.1,97,NORTH,0,0,1009.72,0.25,0,0,0,,
2021-11-01,03:30,16.9,16.1,97,SSW,1.6,3.2,1009.35,0.25,0,0,0,,
2021-11-01,03:45,17,16.1,97,SSE,1.6,6.4,1009.38,0.25,0,0,0,,
2021-11-01,04:00,17,16.1,97,NORTH,0,1.6,1009.38,0.25,0,0,0,,
2021-11-01,04:15,17.1,16.1,97,NORTH,0,0,1009.35,0.25,0,0,0,,
2021-11-01,04:30,17.1,16.7,97,NORTH,0,3.2,1009.31,0.25,0,0,0,,
2021-11-01,04:45,17.2,16.7,97,NORTH,0,6.4,1009.08,0.25,0,0,0,,
2021-11-01,05:00,17.1,16.7,97,NORTH,0,0,1009.38,0.25,0,0,0,,
2021-11-01,05:15,17.1,16.7,97,SOUTH,1.6,6.4,1009.25,0.25,0,0,0,,
2021-11-01,05:30,17.1,16.1,97,NORTH,0,3.2,1009.18,0.25,0,0,0,,
2021-11-01,05:45,17.1,16.1,97,SOUTH,1.6,3.2,1009.35,0.25,0,0,0,,
2021-11-01,06:00,17.1,16.7,97,SOUTH,3.2,3.2,1008.97,0.25,0,0,0,,
2021-11-01,06:15,17.1,16.7,97,SSE,1.6,3.2,1009.11,0.25,0,0,0,,
2021-11-01,06:30,17.2,16.7,97,SSE,3.2,3.2,1008.97,0.25,0,0,0,,
2021-11-01,06:45,17.1,16.1,97,ESE,1.6,6.4,1008.57,0.25,0,0,0,,
2021-11-01,07:00,16.9,16.1,96,ESE,1.6,6.4,1008.84,0.25,0,0,0,,
2021-11-01,07:15,16.9,16.1,97,NORTH,0,1.6,1008.97,0.25,0,0,7,,
2021-11-01,07:30,17.2,16.7,97,ESE,4.8,4.8,1009.14,0.25,0,0,23,,
2021-11-01,07:45,17.2,16.7,96,NORTH,0,6.4,1009.01,0.25,0,0,35,,
2021-11-01,08:00,17.2,16.7,96,SE,1.6,12.9,1009.28,0.25,0,0,39,,
2021-11-01,08:15,17.4,16.7,96,ESE,6.4,8,1009.18,0.25,0,0,63,,
2021-11-01,08:30,17.6,16.7,95,ESE,3.2,11.3,1008.94,0.25,0,0,104,,
2021-11-01,08:45,18,17.2,95,ESE,3.2,4.8,1009.01,0.25,0,0,113,,
2021-11-01,09:00,18.2,17.2,94,ESE,4.8,6.4,1009.01,0.25,0,0,86,,
2021-11-01,09:15,17.9,16.7,94,SE,6.4,14.5,1009.08,0.25,0,1,120,,
2021-11-01,09:30,17.8,16.7,95,SE,8,22.5,1008.97,0.25,0,0,28,,
2021-11-01,09:45,17.9,17.2,96,SE,4.8,16.1,1008.6,1.52,1.52,1,128,,
2021-11-01,10:00,18.1,17.2,96,SOUTH,4.8,11.3,1009.01,1.78,1.52,1,211,,
2021-11-01,10:15,18.3,17.2,96,SE,8,16.1,1008.64,1.78,1.52,1,251,,
2021-11-01,10:30,18.3,17.8,96,SE,6.4,16.1,1008.43,1.78,1.52,1,288,,
2021-11-01,10:45,18.2,17.2,96,SE,8,14.5,1008.5,1.78,0.25,1,142,,
2021-11-01,11:00,18.3,17.8,96,SE,11.3,16.1,1008.23,1.78,0,1,163,,
2021-11-01,11:15,18.3,17.8,96,ESE,8,14.5,1008.06,1.78,0,1,97,,
2021-11-01,11:30,18.8,18.3,96,SE,11.3,12.9,1007.72,1.78,0,2,346,,
2021-11-01,11:45,19.2,18.3,96,SSE,1.6,9.7,1007.62,1.78,0,1,90,,
2021-11-01,12:00,19.2,18.3,96,SSE,8,14.5,1007.25,2.03,0.25,1,102,,
2021-11-01,12:15,19.4,18.3,96,SE,4.8,17.7,1007.08,2.29,0.51,1,111,,
2021-11-01,OVR,,,,,,,,,,,,gustmax,22.5
2021-11-01,OVR,,,,,,,,,,,,rainrate_max,30.4
2021-11-01,OVR,,,,,,,,,,,,rain_total_mm,2.2
2021-11-01,OVR,,,,,,,,,,,,tmax,19.4
2021-11-01,OVR,,,,,,,,,,,,tmin,16.7
2021-11-01,OVR,,,,,,,,,,,,wind_dir_mean_deg,135
2021-11-02,06:30,14.7,12.2,86,WNW,11.3,19.3,1011.21,12.19,9.91,0,0,,
2021-11-02,06:45,14.6,12.2,86,WEST,17.7,20.9,1011.21,12.19,9.91,0,0,,
2021-11-02,07:00,14.7,12.2,86,WNW,14.5,19.3,1011.04,12.19,9.91,0,7,,
2021-11-02,07:15,14.6,12.2,86,WNW,6.4,16.1,1011.07,12.19,9.91,0,11,,
2021-11-02,07:30,14.7,12.2,87,WEST,14.5,16.1,1011.28,12.19,0,0,33,,
2021-11-02,07:45,15.1,12.8,85,WEST,11.3,17.7,1011.38,12.19,0,0,42,,
2021-11-02,08:00,15.1,12.8,86,WNW,11.3,14.5,1011.62,12.19,0,0,47,,
2021-11-02,08:15,15.1,12.8,87,WEST,4.8,11.3,1011.82,12.19,0,0,76,,
2021-11-02,08:30,15.4,12.8,86,WEST,11.3,11.3,1012.06,12.19,0,0,100,,
2021-11-02,08:45,15.7,13.3,86,WEST,6.4,11.3,1012.29,12.19,0,0,376,,
2021-11-02,09:00,16.1,13.3,85,WNW,6.4,20.9,1012.46,12.19,0,0,165,,
2021-11-02,09:15,16.3,13.9,85,WEST,3.2,14.5,1012.73,12.19,0,1,250,,
2021-11-02,09:30,16.3,13.9,85,WNW,4.8,14.5,1012.43,12.19,0,1,169,,
2021-11-02,09:45,16.9,13.9,84,WEST,4.8,16.1,1012.39,12.19,0,1,441,,
2021-11-02,10:00,17.2,14.4,83,WNW,9.7,14.5,1012.46,12.19,0,2,496,,
2021-11-02,10:15,17.6,14.4,82,WNW,6.4,19.3,1012.33,12.19,0,1,193,,
2021-11-02,10:30,17.5,14.4,83,WNW,8,19.3,1012.5,12.19,0,1,297,,
2021-11-02,10:45,17.6,14.4,83,WNW,8,17.7,1012.46,12.19,0,2,292,,
2021-11-02,11:00,18,15,82,WNW,4.8,17.7,1012.5,12.19,0,1,253,,
2021-11-02,11:15,18,15,83,WNW,12.9,22.5,1012.6,12.19,0,1,220,,
2021-11-02,11:30,17.9,14.4,82,WNW,6.4,17.7,1012.63,12.19,0,1,199,,
2021-11-02,11:45,17.9,15,82,WEST,11.3,19.3,1012.8,12.19,0,1,237,,
2021-11-02,12:00,18.1,15,82,WEST,9.7,17.7,1012.53,12.19,0,2,413,,
2021-11-02,12:15,18.2,15,82,WNW,16.1,22.5,1012.16,12.19,0,3,325,,
2021-11-02,12:30,18.5,15,80,WEST,16.1,19.3,1012.09,12.19,0,2,241,,
2021-11-02,12:45,18.6,14.4,78,WNW,25.7,24.1,1012.09,12.19,0,2,566,,
2021-11-02,13:00,18.6,14.4,78,WEST,12.9,16.1,1011.72,12.19,0,2,301,,
2021-11-02,13:15,18.8,13.9,75,WEST,9.7,22.5,1011.72,12.19,0,2,264,,
2021-11-02,13:30,18.8,13.9,75,WNW,20.9,24.1,1011.48,12.19,0,2,345,,
2021-11-02,13:45,18.8,14.4,75,WNW,16.1,27.4,1011.21,12.19,0,1,281,,
2021-11-02,14:00,18.8,13.3,71,WEST,9.7,24.1,1010.97,12.19,0,1,279,,
2021-11-02,14:15,18.8,13.3,71,WNW,11.3,17.7,1011.04,12.19,0,1,178,,
2021-11-02,14:30,18.7,13.3,71,WEST,9.7,22.5,1011.01,12.19,0,1,156,,
2021-11-02,14:45,18.8,12.8,68,WNW,11.3,24.1,1011.11,12.19,0,1,181,,
2021-11-02,15:00,18.6,12.8,69,WNW,9.7,24.1,1011.01,12.19,0,1,162,,
2021-11-02,15:15,18.7,13.3,72,WEST,4.8,24.1,1011.01,12.19,0,1,199,,
2021-11-02,15:30,18.4,13.3,72,WEST,14.5,22.5,1011.11,12.19,0,0,123,,
2021-11-02,15:45,18.3,12.8,71,WEST,16.1,29,1010.97,12.19,0,0,199,,
2021-11-02,16:00,18.2,12.8,71,WNW,17.7,29,1010.84,12.19,0,0,62,,
2021-11-02,16:15,17.9,12.8,72,WNW,17.7,25.7,1010.84,12.19,0,0,69,,
2021-11-02,16:30,17.8,12.8,74,WNW,12.9,24.1,1010.9,12.19,0,0,53,,
2021-11-02,16:45,17.6,12.2,73,WEST,14.5,19.3,1010.7,12.19,0,0,30,,
2021-11-02,17:00,17.4,12.2,72,WEST,14.5,22.5,1010.7,12.19,0,0,14,,
2021-11-02,17:15,17.2,11.7,72,WEST,12.9,22.5,1010.8,12.19,0,0,0,,
2021-11-02,17:30,17,11.7,72,WEST,19.3,17.7,1010.84,12.19,0,0,0,,
2021-11-02,17:45,16.8,11.7,74,WEST,12.9,19.3,1010.94,12.19,0,0,0,,
2021-11-02,18:00,16.5,11.7,75,WEST,1.6,19.3,1011.07,12.19,0,0,0,,
2021-11-02,18:15,16.4,12.2,76,WEST,1.6,12.9,1010.94,12.19,0,0,0,,
2021-11-02,18:30,15.3,11.7,80,NORTH,0,1.6,1011.07,12.19,0,0,0,,
2021-11-02,18:45,14.9,11.7,82,NORTH,0,1.6,1011.48,12.19,0,0,0,,
2021-11-02,19:00,14.7,11.7,82,WEST,1.6,1.6,1011.51,12.19,0,0,0,,
2021-11-02,19:15,14.6,11.7,83,NORTH,0,1.6,1011.48,12.19,0,0,0,,
2021-11-02,19:30,15.1,11.7,82,NORTH,0,1.6,1011.38,12.19,0,0,0,,
2021-11-02,19:45,15.3,12.2,82,NORTH,0,3.2,1011.48,12.19,0,0,0,,
2021-11-02,20:00,15,12.2,84,NORTH,0,1.6,1011.41,12.19,0,0,0,,
2021-11-02,20:15,15.3,12.2,84,NORTH,0,1.6,1011.48,12.19,0,0,0,,
2021-11-02,20:30,15.7,12.8,83,NORTH,0,3.2,1011.38,12.19,0,0,0,,
2021-11-02,20:45,15.8,12.8,82,NORTH,0,3.2,1011.34,12.19,0,0,0,,
2021-11-02,21:00,15.4,12.2,83,SSE,3.2,4.8,1011.21,12.19,0,0,0,,
2021-11-02,21:15,15.6,12.2,82,NORTH,0,8,1011.07,12.19,0,0,0,,
2021-11-02,21:30,15.7,12.2,82,SOUTH,1.6,3.2,1010.87,12.19,0,0,0,,
2021-11-02,21:45,15.1,12.2,84,SOUTH,3.2,6.4,1010.8,12.19,0,0,0,,
2021-11-02,22:00,14.7,12.2,85,NORTH,0,4.8,1010.74,12.19,0,0,0,,
2021-11-02,22:15,14.3,12.2,87,SSE,1.6,6.4,1010.9,12.19,0,0,0,,
2021-11-02,22:30,14.4,12.2,87,SE,3.2,8,1010.84,12.19,0,0,0,,
2021-11-02,22:45,14,12.2,89,SE,6.4,4.8,1010.84,12.19,0,0,0,,
2021-11-02,23:00,14.2,12.2,88,SE,4.8,6.4,1010.6,12.19,0,0,0,,
2021-11-02,23:15,14.3,12.2,87,SE,4.8,6.4,1010.43,12.19,0,0,0,,
2021-11-02,23:30,14.1,11.7,88,SE,4.8,6.4,1010.26,12.19,0,0,0,,
2021-11-02,23:45,14.3,11.7,85,SE,3.2,6.4,1009.92,12.19,0,0,0,,
2021-11-02,OVR,,,,,,,,,,,,gustmax,64.4
2021-11-02,OVR,,,,,,,,,,,,rainrate_max,74.8
2021-11-02,OVR,,,,,,,,,,,,rain_total_mm,10
2021-11-02,OVR,,,,,,,,,,,,tmax,19.7
2021-11-02,OVR,,,,,,,,,,,,tmin,13.6
2021-11-02,OVR,,,,,,,,,,,,wind_dir_mean_deg,292.5
2021-11-03,00:00,13.7,11.7,88,SE,4.8,6.4,1009.89,0,0,0,0,,
2021-11-03,00:15,15.1,12.2,84,ESE,6.4,11.3,1009.89,0,0,0,0,,
