date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,press_hpa,rain_acc_mm,rain_rate_mmph,uv,solar_wm2,key,value
2021-05-01,00:00,16.1,12.8,81,SE,8,16.1,1009.89,0,0,0,0,,
2021-05-01,00:15,16.1,12.2,80,ESE,6.4,17.7,1010.02,0,0,0,0,,
2021-05-01,00:30,16.8,12.2,74,SE,11.3,14.5,1010.16,0,0,0,0,,
2021-05-01,00:45,17.3,11.7,71,EAST,3.2,16.1,1010.3,0,0,0,0,,
2021-05-01,01:00,17,11.7,72,ESE,12.9,12.9,1010.23,0,0,0,0,,
2021-05-01,01:15,17.2,11.7,70,ESE,8,14.5,1010.67,0,0,0,0,,
2021-05-01,01:30,16.3,11.7,76,SE,11.3,17.7,1010.57,0,0,0,0,,
2021-05-01,01:45,15.9,12.2,80,ESE,17.7,17.7,1010.46,0,0,0,0,,
2021-05-01,02:00,15.8,12.2,81,ESE,6.4,16.1,1010.13,0,0,0,0,,
2021-05-01,02:15,15.9,12.2,80,ESE,4.8,14.5,1009.58,0,0,0,0,,
2021-05-01,02:30,15.8,12.2,80,NORTH,0,6.4,1009.48,0,0,0,0,,
2021-05-01,02:45,15.1,12.2,85,EAST,3.2,8,1009.58,0,0,0,0,,
2021-05-01,03:00,14.6,12.2,86,EAST,4.8,4.8,1009.48,0,0,0,0,,
2021-05-01,03:15,14.9,11.7,83,EAST,3.2,6.4,1009.38,0,0,0,0,,
2021-05-01,03:30,15.1,11.7,82,NORTH,0,4.8,1009.41,0,0,0,0,,
2021-05-01,03:45,15,12.2,83,NE,1.6,6.4,1008.94,0,0,0,0,,
2021-05-01,04:00,14.9,11.7,83,NE,3.2,4.8,1008.84,0,0,0,0,,
2021-05-01,04:15,14.5,11.7,85,ENE,1.6,4.8,1008.6,0,0,0,0,,
2021-05-01,04:30,14.9,11.7,82,EAST,3.2,4.8,1008.64,0,0,0,0,,
2021-05-01,04:45,14.3,11.7,85,SE,8,16.1,1008.84,0,0,0,0,,
2021-05-01,05:00,14.7,12.2,86,ESE,4.8,12.9,1008.53,0,0,0,0,,
2021-05-01,05:15,15.8,11.1,75,SE,6.4,11.3,1008.64,0,0,0,0,,
2021-05-01,05:30,16,11.7,77,SE,4.8,11.3,1008.81,0,0,0,0,,
2021-05-01,05:45,15.2,12.2,84,SE,11.3,14.5,1008.74,0,0,0,0,,
2021-05-01,06:00,15,12.8,89,SE,14.5,17.7,1009.11,0,0,0,0,,
2021-05-01,06:15,14.8,13.3,90,ESE,6.4,14.5,1009.28,0,0,0,0,,
2021-05-01,06:30,14.7,12.8,90,NORTH,0,6.4,1009.21,0,0,0,0,,
2021-05-01,06:45,14.2,12.2,89,NNW,1.6,6.4,1009.45,0,0,0,9,,
2021-05-01,07:00,14.2,12.2,90,NORTH,0,4.8,1009.52,0,0,0,35,,
2021-05-01,07:15,14.9,12.8,89,ESE,6.4,14.5,1009.92,0,0,0,9,,
2021-05-01,07:30,14.8,12.8,89,SE,8,17.7,1009.41,0,0,0,14,,
2021-05-01,07:45,14.6,12.2,87,EAST,4.8,16.1,1009.89,0,0,0,40,,
2021-05-01,08:00,14.9,12.8,88,SE,1.6,4.8,1010.06,0,0,0,49,,
2021-05-01,08:15,15.1,13.3,91,SE,14.5,12.9,1010.02,0,0,0,54,,
2021-05-01,08:30,14.9,13.3,92,ESE,9.7,12.9,1009.69,0,0,0,83,,
2021-05-01,08:45,14.9,13.3,92,SE,6.4,16.1,1009.72,0,0,0,44,,
2021-05-01,09:00,15,13.3,91,SE,6.4,12.9,1009.99,0,0,0,69,,
2021-05-01,09:15,15,13.3,92,SE,6.4,17.7,1009.89,0,0,0,74,,
2021-05-01,09:30,15.1,13.3,92,EAST,11.3,16.1,1009.65,0,0,0,121,,
2021-05-01,09:45,15.1,13.3,92,SE,12.9,19.3,1010.36,0,0,0,116,,
2021-05-01,10:00,15.2,13.3,91,ESE,12.9,17.7,1010.4,0,0,0,74,,
2021-05-01,10:15,15.3,13.9,92,SE,19.3,25.7,1009.96,0,0,0,125,,
2021-05-01,10:30,15.8,14.4,91,ESE,9.7,25.7,1010.02,0,0,1,176,,
2021-05-01,10:45,16.3,14.4,89,ESE,9.7,33.8,1010.36,0,0,1,274,,
2021-05-01,11:00,17,14.4,87,ESE,20.9,29,1010.33,0,0,1,244,,
2021-05-01,11:15,17.3,14.4,86,SE,22.5,32.2,1010.77,0,0,2,315,,
2021-05-01,11:30,17.1,14.4,86,SSE,17.7,30.6,1010.5,0,0,2,353,,
2021-05-01,11:45,17.2,15,87,SE,12.9,25.7,1010.57,0,0,2,420,,
2021-05-01,12:00,17.4,15,87,SE,14.5,29,1010.57,0,0,2,425,,
2021-05-01,12:15,17.8,15.6,86,SE,20.9,27.4,1010.77,0,0,2,420,,
2021-05-01,12:30,18.3,15.6,85,SSE,14.5,24.1,1010.9,0,0,2,420,,
2021-05-01,12:45,18.3,15.6,83,SE,3.2,33.8,1010.97,0,0,3,494,,
2021-05-01,13:00,18.5,15,82,SSE,16.1,27.4,1010.94,0,0,2,241,,
2021-05-01,13:15,17.9,14.4,82,WNW,11.3,24.1,1011.48,0,0,1,95,,
2021-05-01,13:30,17.2,14.4,83,WEST,29,27.4,1011.51,0,0,2,353,,
2021-05-01,13:45,17.5,13.9,81,WEST,4.8,32.2,1011.58,0,0,3,438,,
2021-05-01,14:00,17.4,13.9,80,NNW,25.7,32.2,1011.62,0,0,2,339,,
2021-05-01,14:15,17.4,13.9,80,WSW,9.7,37,1011.51,0,0,3,360,,
2021-05-01,14:30,17.2,13.3,80,WSW,16.1,30.6,1011.62,0,0,1,229,,
2021-05-01,14:45,17.1,13.3,79,WNW,11.3,16.1,1011.55,0,0,0,69,,
2021-05-01,15:00,16.8,13.3,80,WSW,3.2,16.1,1011.79,0,0,0,54,,
2021-05-01,15:15,16.8,12.2,76,WEST,9.7,24.1,1011.51,0,0,1,162,,
2021-05-01,15:30,16.9,12.8,78,SSE,1.6,14.5,1011.58,0,0,0,98,,
2021-05-01,15:45,16.9,12.8,78,WEST,3.2,27.4,1011.51,0,0,1,171,,
2021-05-01,16:00,17.5,13.3,78,WNW,6.4,12.9,1011.58,0,0,1,211,,
2021-05-01,16:15,17.3,12.8,75,SSW,3.2,40.2,1011.65,0,0,1,243,,
2021-05-01,16:30,16.8,12.2,76,WNW,9.7,27.4,1012.02,0,0,1,105,,
2021-05-01,16:45,16.4,12.8,79,WEST,14.5,19.3,1012.02,0,0,0,91,,
2021-05-01,17:00,16.1,12.8,82,WEST,12.9,29,1012.39,0,0,0,63,,
2021-05-01,17:15,14.9,13.3,90,WEST,14.5,30.6,1012.73,0,0,0,72,,
